source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
CD8.TPEX,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),IL16,CD4,0.268034011158527,22490,0.85110014616891,25896,0.00863497777722383,32636,1.13878920947971,8938
tumor_MPR,normal_MPR,LAMC1,ITGA3_ITGB1,0.268047350096457,18759,0.807687637872949,36286,0.0336891150983007,6539,0.960491122758823,13452
Ciliated,Ciliated,ANG,EGFR,0.268084412945064,22943.6666666667,0.729626760727209,52040,0.0526218053081539,3338,0.960466550715303,13453
normal_MPR,TAM_like_lipid (CCL18+/AKR+),B2M,TFRC,0.268113795671827,41462.3333333333,0.949878195756853,2243,0.00472220018262539,49709,-0.498648424301063,72435
TAM_like_regulatory (glucocorticoid-responsive),CD8.TEMRA,SIRPB2,CD47,0.268121477926339,20811.6666666667,0.794600356905916,39297,0.025092383070386,9684,0.960464491401543,13454
TAM_like_SPP1,TAM_like_SPP1,APP,LRP1,0.268132577231758,23281.6666666667,0.872243716695192,20532,0.00863363172457969,32640,0.857097157108843,16673
CD8.TEX,TAM_like_regulatory (glucocorticoid-responsive),CSF1,CELSR3,0.268229617361909,35517.3333333333,0.619221692911238,65145,0.0665744831047533,2244,0.387474874451314,39163
TAM_like_SPP1,TAM_like_SPP1,IRAK4,TLR7,0.268269759176255,20941.6666666667,0.787018510038049,40988,0.0190852437480255,13458,1.16582449157105,8379
tumor_MPR,tumor_MPR,LAMB3,CD44,0.268280471644991,26570.3333333333,0.828329735264204,31361,0.0166676855511455,15704,0.499046530703048,32646
TAM_like_lipid (CCL18+/AKR+),TAM_like_lipid (CCL18+/AKR+),ADAM17,ITGB1,0.268305125999852,25251,0.901485508555205,13059,0.00863225331540838,32647,0.54854576358227,30047
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_SPP1,HLA-B,LILRB2,0.268306834819476,17482.6666666667,0.932750881465433,5390,0.00833724889046878,33599,0.960196704724432,13459
TAM_like_MRC1,TAM_like_SPP1,ANXA1,FPR1,0.268329781865118,19617.6666666667,0.908863667214431,11115,0.00863216993238343,32648,0.906865282756233,15090
TAM_like_regulatory (glucocorticoid-responsive),CD8.TPEX,HLA-B,CD3G,0.268345435778343,28270.3333333333,0.949867572544173,2245,0.0102024336631188,27914,0.135173990011456,54652
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),Ciliated,C3,GRM7,0.268345435778343,30114.6666666667,0.600698023250232,66582,0.0665734297799438,2245,0.726508843315088,21517
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),Ciliated,ICAM1,EGFR,0.268354439240837,23019.3333333333,0.823036855702776,32649,0.0145815391902205,18348,0.816194169395097,18061
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),normal_MPR,C1QB,C1QBP,0.268403758523816,28349.3333333333,0.871268271307711,20797,0.00863092073487229,32651,0.518363335836592,31600
CD8.TEX,TAM_like_M2 (SIGLEC8+/CCL18+),HSP90B1,TLR4,0.268455158712554,19960.6666666667,0.917858428524736,8917,0.0073212226413289,37502,0.959891340990929,13463
Ciliated,CD8.TEMRA,BAG6,NCR3,0.268461250921174,22810.6666666667,0.750635798089812,48491,0.0665625549364325,2246,0.826618258246577,17695
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TPEX,CD48,CD2,0.268477748777832,17799.6666666667,0.932342253991613,5495,0.0171027704783899,15250,0.498933039890516,32654
TAM_like_SPP1,TAM_like_lipid (CCL18+/AKR+),GRN,TNFRSF1B,0.268527083167415,18503.6666666667,0.932634164161084,5427,0.00863008935743053,32656,0.834472003336242,17428
CD8.TEX,TAM_like_MRC1,FASLG,TNFRSF1A,0.268527083167415,24124.3333333333,0.851493730519239,25806,0.0185396440483624,13911,0.498838782961759,32656
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TEMRA,HLA-A,CD8B,0.268576423600286,17111.6666666667,0.948199563656106,2499,0.0162419065166104,16178,0.498756232588181,32658
TAM_like_regulatory (glucocorticoid-responsive),CD8.EM,S100A8,ITGB2,0.268576423600286,25747,0.899299106356989,13619,0.00862934776246419,32658,0.530378644345409,30964
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_M2 (SIGLEC8+/CCL18+),LY86,CD180,0.268577062790448,17482.3333333333,0.817977134663755,33848,0.0161146490176136,16352,1.69780667535434,2247
CD8.TPEX,CD8.TEX,ADAM12,ITGB1,0.268625770076816,23533.6666666667,0.822973547478246,32660,0.0349948062472207,6206,0.516123166634579,31735
tumor_MPR,tumor_MPR,COL27A1,ITGA2_ITGB1,0.268640611542395,17208.3333333333,0.817423114893807,33962,0.0455863584881225,4195,0.959611385321402,13468
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_stress (HSP-high/M1-like),TIMP2,CD44,0.268650445581569,17974,0.935882603741194,4745,0.00862910960807089,32661,0.86189406002774,16516
TAM_like_MRC1,normal_MPR,LGALS9,CD47,0.268699801124282,20726,0.916547278704281,9228,0.0086290188555899,32663,0.757090678291648,20287
CD8.TEX,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),HLA-DRA,CD4,0.268714807593932,23390.3333333333,0.938919054121063,4141,0.00420687480086657,52560,0.959559898761904,13470
TAM_like_lipid (CCL18+/AKR+),TAM_like_SPP1,C3,C3AR1,0.268724481162334,21503.6666666667,0.822952110305367,32664,0.0110771733192544,25607,1.28652674754486,6240
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.EM,CD14,ITGB1,0.268751908816388,24776.6666666667,0.905224569708355,12100,0.00490328789775612,48759,0.959529582608828,13471
TAM_like_MRC1,TAM_like_SPP1,HLA-F,LILRB2,0.268773845772063,22557.3333333333,0.887860138119173,16574,0.008628027216039,32666,0.806253508831526,18432
TAM_like_stress (HSP-high/M1-like),CD8.TEMRA,CXCL9,CXCR3,0.268773845772063,22838.6666666667,0.850338897998311,26074,0.0248832386487148,9776,0.498570514969103,32666
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),normal_MPR,HMGB1,SDC1,0.268798530343831,20184.3333333333,0.903335597406918,12569,0.0170437475441365,15317,0.498545546409987,32667
TAM_like_lipid (CCL18+/AKR+),TAM_like_regulatory (glucocorticoid-responsive),CD14,TLR4,0.268798530343831,18151.3333333333,0.896625773954882,14336,0.00862768054412862,32667,1.21247316188106,7451
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_M2 (SIGLEC8+/CCL18+),MMP9,LRP1,0.268798530343831,19169,0.822943107333627,32667,0.0136471444106684,19930,1.384241387869,4910
tumor_MPR,normal_MPR,APP,APLP2,0.268897283744678,20966.3333333333,0.912507026116338,10233,0.00862734651240327,32671,0.76486205294961,19995
normal_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),COL9A2,CD44,0.268897283744678,26457,0.82472046855438,32238,0.0178816085315278,14462,0.49840935748559,32671
CD8.TPEX,CD8.TEX,CLEC2D,KLRB1,0.268921975873565,22135.3333333333,0.838179003548418,28994,0.0419736419838856,4740,0.49838247583463,32672
Ciliated,normal_MPR,PTN,SDC4,0.268924478757399,24462.6666666667,0.710110726089913,55149,0.0665301649118555,2250,0.878662472846703,15989
Ciliated,TAM_like_MRC1,LTF,TFRC,0.268946669514014,26879.3333333333,0.825151025186713,32110,0.0165421479381113,15855,0.498371549543905,32673
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),Ciliated,CDH1,PTPRF,0.268946669514014,22950.3333333333,0.822912654037843,32673,0.0134302329610331,20325,0.882568951678129,15853
normal_MPR,TAM_like_SPP1,SERPINA1,LRP1,0.268971364666072,19872.3333333333,0.907701837034086,11435,0.00862664514230379,32674,0.893177236302199,15508
Ciliated,TAM_like_regulatory (glucocorticoid-responsive),HLA-C,LILRB2,0.268996061329785,23199.3333333333,0.937566444131147,4408,0.00862646479571411,32675,0.501415392195884,32515
tumor_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),APP,TNFRSF21,0.268996061329785,29365,0.822907032840098,32675,0.0090372775971925,31337,0.670317801161739,24083
TAM_like_MRC1,TAM_like_SPP1,COPA,CD74,0.269040277532911,20937.3333333333,0.949842719944826,2251,0.00601144906704041,43322,0.840570566911178,17239
TAM_like_stress (HSP-high/M1-like),TAM_like_regulatory (glucocorticoid-responsive),S100A9,TLR4,0.269045459192361,22307.3333333333,0.873599289082694,20161,0.00862533640351694,32677,0.939800710500185,14084
TAM_like_lipid (CCL18+/AKR+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),A2M,LRP1,0.269070160391317,20686.6666666667,0.877465085975354,19160,0.0086250921211104,32678,1.08273560643057,10222
CD8.CM,TAM_like_regulatory (glucocorticoid-responsive),CCL5,DPP4,0.269070160391317,23376.6666666667,0.840495554373826,28438,0.0265485408493018,9014,0.498296452791176,32678
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_regulatory (glucocorticoid-responsive),SPP1,PTGER4,0.269119567324795,28531.6666666667,0.83138480511271,30600,0.0086244532700696,32680,0.706856456914426,22315
TAM_like_regulatory (glucocorticoid-responsive),normal_MPR,OSM,IL6ST_OSMR,0.26912303823076,17597,0.816722220121087,34128,0.0190528734040963,13481,1.36363367343084,5182
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),EDIL3,ITGAV,0.26912303823076,25441.6666666667,0.690312042115144,57875,0.0406353647290395,4969,0.959300388172107,13481
TAM_like_regulatory (glucocorticoid-responsive),CD8.TEX,HLA-F,CD8A,0.269144273059409,18374.3333333333,0.943167548506249,3368,0.0141465588348886,19074,0.498241428139385,32681
TAM_like_MRC1,CD8.TPEX,B2M,KLRD1,0.269156073035099,19863,0.949827174406692,2252,0.0131064262549536,20943,0.433821064467897,36394
CD8.TEX,TAM_like_SPP1,B2M,LILRB2,0.269197289677509,17286,0.940601871445111,3853,0.00808808224801666,34522,0.959231933156288,13483
TAM_like_M2 (SIGLEC8+/CCL18+),Ciliated,CXCL12,ITGB1,0.269243111118119,20593,0.822879496682676,32685,0.0219385610046824,11331,0.824963208650131,17763
TAM_like_regulatory (glucocorticoid-responsive),CD8.CM,CD59,CD2,0.26926782441309,19968.6666666667,0.922923321021059,7701,0.013870042380566,19519,0.498161761794175,32686
Ciliated,TAM_like_SPP1,APP,NOTCH2,0.269292539220272,21400.3333333333,0.82287194571182,32687,0.0132821266373477,20607,1.05500571157076,10907
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_regulatory (glucocorticoid-responsive),VCAN,ITGB1,0.269366692715541,28244.6666666667,0.852418228859121,25580,0.0107481027773511,26464,0.498083845739064,32690
CD8.TPEX,TAM_like_M2 (SIGLEC8+/CCL18+),VCAM1,ITGAD_ITGB2,0.269366692715541,20060,0.822859011746872,32690,0.0181217155001548,14246,0.967180199046364,13244
CD8.CM,TAM_like_regulatory (glucocorticoid-responsive),VIM,CD44,0.269387654219686,27947,0.949820501465335,2254,0.00541958989575204,46162,0.449818959615693,35425
CD8.TEMRA,TAM_like_M2 (SIGLEC8+/CCL18+),CSF1,SIRPA,0.269391413572026,28559.6666666667,0.827270130289254,31622,0.00862036553919412,32691,0.730774152870689,21366
CD8.CM,normal_MPR,CALM2,AQP1,0.269440859822367,21378.3333333333,0.851507619043225,25802,0.0372354348295042,5640,0.498015226305465,32693
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_SPP1,SEMA4A,PLXNB2,0.269440859822367,30260.3333333333,0.828495982747942,31310,0.00861946330279038,32693,0.61311677536552,26778
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),normal_MPR,CALM3,AQP1,0.269440859822367,21383.6666666667,0.822851144073634,32693,0.0449033922732569,4291,0.605080999610427,27167
normal_MPR,TAM_like_regulatory (glucocorticoid-responsive),HLA-C,LILRB2,0.269465585216316,23240.3333333333,0.937542128920224,4415,0.00861930234768929,32694,0.499647067791345,32612
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_regulatory (glucocorticoid-responsive),SEMA4A,NRP1_PLXNA1,0.269564501918375,18028.6666666667,0.822831902841318,32698,0.0175305519203168,14814,1.26484203982493,6574
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_lipid (CCL18+/AKR+),ADAM10,TREM2,0.269589234875688,29636,0.822828745094299,32699,0.00960872270788406,29581,0.61661550415825,26628
tumor_MPR,CD8.EM,HLA-A,CD3D,0.269619222311529,32629,0.949806447814758,2256,0.00949616744660148,29948,-0.0828253483302323,65683
TAM_like_MRC1,TAM_like_SPP1,CALR,ITGAV,0.269638705328794,20012.6666666667,0.912457186067613,10254,0.00861615015580516,32701,0.845289570408047,17083
TAM_like_MRC1,CD8.TEX,ADAM17,NOTCH1,0.269638705328794,26723.6666666667,0.822810478112013,32701,0.0161018606698827,16371,0.527877960982889,31099
CD8.TEX,TAM_like_SPP1,HLA-DMA,CD4,0.269642977242948,25555,0.899823846001469,13495,0.00396621749596867,53928,1.12474520932983,9242
TAM_like_lipid (CCL18+/AKR+),TAM_like_stress (HSP-high/M1-like),ZG16B,TLR2,0.269642977242948,29040.5,0.614332421177953,65557.5,0.0288578237017885,8069,0.958799606592665,13495
CD8.EM,TAM_like_lipid (CCL18+/AKR+),TNF,TNFRSF1A,0.269663442824681,31387,0.822809983365816,32702,0.00950208853361158,29926,0.519513436665795,31533
tumor_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PKM,CD44,0.269735001447787,19810,0.949803752995892,2257,0.0078163240687695,35548,0.72393000293274,21625
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_stress (HSP-high/M1-like),B2M,LILRB2,0.26975444703812,19978,0.933896864712213,5147,0.00643773541104908,41289,0.958530545494139,13498
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_SPP1,ALCAM,NRP1,0.269762407938193,21048,0.845514326165533,27212,0.00861500715534129,32706,1.5536869203941,3226
CD8.CM,Ciliated,JAML,CXADR,0.269774780279598,23883.1666666667,0.822789261426025,32706.5,0.0248661506875674,9783.5,0.565545658734145,29159.5
Ciliated,CD8.CM,CXADR,JAML,0.269774780279598,23883.1666666667,0.822789261426025,32706.5,0.0248661506875674,9783.5,0.565545658734145,29159.5
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CXCL12,ITGA4,0.269828770877571,21311.6666666667,0.773261807843553,43977,0.0340660084159105,6458,0.958440548365673,13500
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_SPP1,TNF,VSIR,0.269861397261872,23942,0.822777786951145,32710,0.0158396473446926,16696,0.704388762113992,22420
TAM_like_MRC1,TAM_like_MRC1,PLAU,ITGAM,0.269935655144336,24657.3333333333,0.8227652231568,32713,0.00947681767542368,30009,1.04182596845341,11250
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),S100A9,ITGB2,0.269960410798681,20620,0.918941699606284,8653,0.00861443269305413,32714,0.751888684394185,20493
normal_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),ADM,GPR84,0.269977444095551,20514.3333333333,0.778545423602687,42845,0.0190199671740606,13504,1.36298149914457,5194
TAM_like_stress (HSP-high/M1-like),TAM_like_regulatory (glucocorticoid-responsive),PTPN6,CLEC12A,0.269985167966531,29578,0.842167588935778,28030,0.0101765000146708,27989,0.497642431312297,32715
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_SPP1,S100A8,CD68,0.270009926647934,23847.3333333333,0.822754916856903,32716,0.0131936146278415,20772,0.816396580867426,18054
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_M2 (SIGLEC8+/CCL18+),LGALS9,CD47,0.270034686842934,22176,0.916474726199523,9246,0.00861267083408294,32717,0.659747930319424,24565
CD8.EM,TAM_like_stress (HSP-high/M1-like),HSPA1A,TLR4,0.270051793472599,17500.3333333333,0.932855908977016,5369,0.00832800491644372,33626,0.958179809507689,13506
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_stress (HSP-high/M1-like),LGALS9,CD44,0.270059448551579,20030.3333333333,0.934763772972707,4968,0.00861246635568542,32718,0.704735485027477,22405
tumor_MPR,CD8.TEX,SECTM1,CD7,0.270059448551579,32163,0.822728927761712,32718,0.00910955423787336,31119,0.498941044515314,32652
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),F13A1,ITGA9,0.270126151360698,25325.6666666667,0.674267119980387,59836,0.0190125986527528,13508,1.63296989838798,2633
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CCL2,CCR1,0.270133742759842,22893.3333333333,0.855916397300616,24724,0.00861166382373733,32721,1.04240241764039,11235
tumor_MPR,tumor_MPR,APP,LRP10,0.270158510523528,26741.6666666667,0.874132130031519,20032,0.00861115025157831,32722,0.599446033802491,27471
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),LGALS1,ITGB1,0.270183279801088,19134.3333333333,0.927572934775674,6586,0.00861113958050017,32723,0.815040587978011,18094
TAM_like_SPP1,TAM_like_MRC1,C3,CR1,0.270183279801088,19717,0.822703514951845,32723,0.0158296483329124,16711,1.10467693670557,9717
Ciliated,TAM_like_SPP1,C1QA,CD93,0.270198085262809,40473.6666666667,0.730667125518023,51863,0.001597667988879,67297,1.69493324663478,2261
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.CM,TIMP2,ITGB1,0.270200517759109,20250.3333333333,0.917574290237493,8980,0.00714416774164418,38261,0.958059241945283,13510
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),TGFB1,CXCR4,0.270208050592571,26112,0.896093505371756,14491,0.0086111020422359,32724,0.527398571192247,31121
TAM_like_MRC1,TAM_like_lipid (CCL18+/AKR+),VCAN,CD44,0.270208050592571,27492.6666666667,0.869255799876262,21302,0.0100051257086125,28452,0.497471461099774,32724
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL3,CCR1,0.270232822898022,20501.6666666667,0.905463547296918,12025,0.0086110265177312,32725,0.854678085906837,16755
TAM_like_lipid (CCL18+/AKR+),TAM_like_MRC1,CXCL9,FCGR2A,0.270257596717487,21336.6666666667,0.890015085909884,16060,0.00861020603651433,32726,0.90241319467423,15224
Ciliated,TAM_like_lipid (CCL18+/AKR+),HSPA1A,TLR4,0.27031208331194,18384,0.930612381339665,5894,0.00776070407358418,35745,0.957949074752689,13513
TAM_like_SPP1,TAM_like_stress (HSP-high/M1-like),S100A9,TLR4,0.270331927260434,21263.3333333333,0.873488749301526,20198,0.00860809129318911,32729,1.05696209414254,10863
CD8.TEMRA,TAM_like_stress (HSP-high/M1-like),CALM1,PDE1B,0.270331927260434,24379.3333333333,0.864235758409254,22573,0.0149525716938077,17836,0.497302648066445,32729
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),normal_MPR,S100A9,CD36,0.27035670713642,27108.6666666667,0.824670822529913,32254,0.00860807616944572,32730,0.86740858117047,16342
TAM_like_SPP1,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HBEGF,CD44,0.270381488526652,20011,0.922694772832543,7770,0.00860766208554022,32731,0.777032387034397,19532
TAM_like_stress (HSP-high/M1-like),TAM_like_M2 (SIGLEC8+/CCL18+),HBEGF,CD44,0.270406271431176,19127,0.922692927012199,7771,0.00860721661219457,32732,0.850835217803233,16878
TAM_like_lipid (CCL18+/AKR+),TAM_like_regulatory (glucocorticoid-responsive),MMP9,ITGAM,0.270460867161562,20168.3333333333,0.787701237311044,40856,0.0190008990384735,13517,1.29355221338253,6132
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_MRC1,VEGFA,ITGB1,0.270480629230964,22339.3333333333,0.89769853802267,14064,0.00860599252828695,32735,0.759058832681303,20219
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_SPP1,CD22,PTPRC,0.270505418193119,27921.3333333333,0.845668478894331,27176,0.0117664556292842,23852,0.497159511259009,32736
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_stress (HSP-high/M1-like),PTPN6,CLEC12A,0.27057979416691,30062.3333333333,0.839984844188604,28560,0.00984950568739636,28888,0.497118846627456,32739
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD8.EM,HLA-F,CD8A,0.270629385722672,18004.6666666667,0.94428534345667,3171,0.0147548049712674,18102,0.497103248726896,32741
normal_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD59,STAB1,0.270629385722672,21035.3333333333,0.865464992989962,22276,0.00860376261732765,32741,1.18034453020487,8089
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_regulatory (glucocorticoid-responsive),PTDSS1,SCARB1,0.270629385722672,27606.3333333333,0.822636917172467,32741,0.010039054939748,28353,0.721189425592683,21725
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_MRC1,ANXA1,FPR1,0.270678983337452,19638.6666666667,0.908716561112967,11149,0.00860158519699396,32743,0.909221615150981,15024
CD8.EM,TAM_like_lipid (CCL18+/AKR+),HMGB1,TLR4,0.27070378441709,19763.3333333333,0.905491490072592,12018,0.00860136933431832,32744,0.925128664077551,14528
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_MRC1,IL16,CD4,0.270728587011622,27969.6666666667,0.850849431696783,25949,0.00860090276960159,32745,0.645710390036695,25215
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_M2 (SIGLEC8+/CCL18+),CD38,PECAM1,0.27077819674555,26813.3333333333,0.85092790230707,25938,0.0127202521965934,21755,0.496934496065024,32747
TAM_like_MRC1,TAM_like_stress (HSP-high/M1-like),S100A4,EGFR,0.27077819674555,31354,0.839278487960239,28734,0.00860011139292653,32747,0.500262016949776,32581
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),PDGFB,S1PR1,0.270795755228778,29410.3333333333,0.625601881265458,64621,0.0242615387139367,10084,0.95746316231939,13526
TAM_like_regulatory (glucocorticoid-responsive),normal_MPR,APOE,LRP6,0.27080300388504,22224.3333333333,0.822568336184258,32748,0.0218360823143425,11411,0.702408216497219,22514
TAM_like_MRC1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),S100A8,CD68,0.270877434394166,23163.6666666667,0.822543598664097,32751,0.013155450607466,20851,0.88159196999266,15889
tumor_MPR,Ciliated,PCSK9,LDLR,0.270892612800402,30366,0.646634659861893,62677,0.066303842756804,2267,0.62607612432956,26154
TAM_like_lipid (CCL18+/AKR+),TAM_like_lipid (CCL18+/AKR+),HSP90B1,LRP1,0.270927062309593,18084.3333333333,0.926425810744819,6874,0.0085988232144109,32753,0.921792779867367,14626
TAM_like_regulatory (glucocorticoid-responsive),CD8.TEMRA,APP,PTGER2,0.271001515547674,20020,0.822512530188635,32756,0.0182470761805318,14144,0.969630449373813,13160
TAM_like_lipid (CCL18+/AKR+),TAM_like_MRC1,HBEGF,CD82,0.271075982424793,20141.6666666667,0.880351869921149,18442,0.00859688473343918,32759,1.12542778534147,9224
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),ADAM10,GPNMB,0.271093578074884,22532.6666666667,0.899658884458818,13534,0.00631715183342412,41857,1.00477024540177,12207
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_SPP1,HSPA8,ADRB2,0.27110080774828,23441.6666666667,0.884119747692096,17542,0.0135992348168983,20023,0.496757022927721,32760
TAM_like_regulatory (glucocorticoid-responsive),normal_MPR,VIM,CD44,0.271124095798429,25219.6666666667,0.949725171454552,2269,0.00539797265768362,46268,0.605838621018304,27122
tumor_MPR,TAM_like_stress (HSP-high/M1-like),HMGB1,TLR2,0.271175292812727,25168.6666666667,0.875057064502193,19757,0.00859619126843694,32763,0.692237772883314,22986
TAM_like_SPP1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),ADAM28,ITGA4,0.271200124199026,20763,0.822473722212015,32764,0.0171518806151835,15194,0.93145182165454,14331
TAM_like_SPP1,TAM_like_M2 (SIGLEC8+/CCL18+),TIMP1,CD63,0.271205296710058,21881.6666666667,0.899762182511586,13507,0.00706245647851402,38601,0.9570539396735,13537
tumor_MPR,normal_MPR,HSP90AA1,EGFR,0.271224957101144,20552.6666666667,0.912527637468565,10229,0.0143784636087228,18664,0.496662598276214,32765
tumor_MPR,TAM_like_regulatory (glucocorticoid-responsive),FGF2,GPC4,0.271242540505028,26332,0.642649819967117,63068,0.0642367190478752,2390,0.957035157866342,13538
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_stress (HSP-high/M1-like),SEMA4A,PLXNB2,0.271274627453022,30332,0.828283943128678,31374,0.00859378879326338,32767,0.611540697540973,26855
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD8.TEMRA,VCAN,ITGA4,0.271274627453022,23153.3333333333,0.822465096181154,32767,0.0199252326609006,12742,0.672992672158152,23951
tumor_MPR,TAM_like_MRC1,CLEC11A,ITGB1,0.271299464902874,31480.6666666667,0.831059366916159,30670,0.00859376316966295,32768,0.529297524338746,31004
normal_MPR,TAM_like_MRC1,GPC3,LRP1,0.271299464902874,20521,0.822461095606744,32768,0.0194772433820973,13121,0.887787578568164,15674
