source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
tumor_NMPR,Ciliated,LAMB3,CD151,1,70808,0.672369433779444,69750,0.00363582575340001,65648,-0.100209347846915,77026
IFN-stimulated,IFN-stimulated,CSF1,CSF3R,1,64278.6666666667,0.672354509936498,69752,0.00344433066875446,67309,0.138262512563242,55775
MRC1+ M2-like,tumor_NMPR,VEGFA,EGFR,1,70724.3333333333,0.672354305048574,69753,0.00172574501244772,81774,0.0887528325096695,60646
tumor_MPR,Monocyte-derived,THBS1,LRP1,1,66542.6666666667,0.672341423247274,69756,0.00185606923097336,80793,0.207474200782653,49079
normal_NMPR,Lipid-associated,GAS6,AXL,1,50286.6666666667,0.672323131998972,69757,0.00631588503741992,45060,0.348940035161981,36043
Monocyte-derived,CD8.TPEX,TNFSF12,TNFRSF25,1,41131,0.672321257327283,69758,0.0191403670650525,13060,0.29747335571871,40575
Ciliated,Stress-response,APOE,SDC2,1,80913.3333333333,0.672318360887126,69759,0.000639103598403868,89431,-0.216985763902732,83550
normal_NMPR,normal_NMPR,MDK,SDC2,1,67919.6666666667,0.672308409397121,69761,0.00287051303036107,72380,0.0789242392887148,61618
Resident M2,normal_MPR,RNASE2,TLR2,1,52922,0.672307988465474,69762,0.00520834079415137,52706,0.345969378340476,36298
Stress-response,MRC1+ M2-like,CP,SLC40A1,1,60807.6666666667,0.672307077418774,69763,0.00414726243178058,61331,0.184726527676715,51329
CD8.TEX,IFN-stimulated,SEMA4A,PLXND1,1,69197,0.672301900297039,69765,0.00266141298846821,74124,0.0574935279221701,63702
Monocyte-derived,Monocyte-derived,RARRES1,NRP2,1,70543,0.672297888519913,69766,0.00251349680245883,75384,0.0269223135310264,66479
Ciliated,SPP1+ immunosuppressive,PTPN6,CD300LF,1,76994,0.672296964302187,69767,0.00206403967616915,79076,-0.187228539910508,82139
SPP1+ immunosuppressive,Ciliated,FN1,ITGAV_ITGB6,1,74428.3333333333,0.67229331531456,69768,0.00256693591289532,74906,-0.124048485317277,78611
M2-SIGLEC8+,Lipid-associated,TNF,TNFRSF1A,1,68946.6666666667,0.672276928781561,69771,0.0023524047576051,76712,0.0918733481948389,60357
MRC1+ M2-like,Ciliated,HGF,ITGB1,1,74805,0.672270868533522,69772,0.00315066100825725,69867,-0.24697980433126,84776
normal_MPR,M2-SIGLEC8+,LRPAP1,SORT1,1,76901.6666666667,0.672266523226171,69773,0.00222874603460857,77713,-0.210064250920363,83219
normal_NMPR,Lipid-associated,FN1,SDC2,1,75934,0.672264777054623,69774,0.00163564313757099,82461,-0.0804430804042129,75567
CD8.TEX,IFN-stimulated,TGFB1,ACVR1B_TGFBR2,1,67888.3333333333,0.672262721041157,69775,0.00366101036611139,65416,0.004764847812401,68474
Stress-response,Ciliated,TGFB1,ITGAV_ITGB6,1,60854.3333333333,0.67225645359818,69777,0.00469137855257736,56799,0.136065125334301,55987
M2-SIGLEC8+,Regulatory,CDH1,ITGAE_ITGB7,1,64783.6666666667,0.672253484117218,69778,0.00344571003191865,67290,0.122850868191265,57283
tumor_MPR,Regulatory,SEMA4A,NRP1_PLXNA1,1,66549,0.672243768927514,69779,0.00330555354006739,68495,0.0814325204638307,61373
IFN-stimulated,Resident M2,BSG,SLC16A1,1,75986.3333333333,0.672243060067313,69780,0.00200051010255342,79576,-0.123911707001824,78603
Ciliated,tumor_NMPR,SEMA4C,PLXNB2,1,47742,0.672240805660938,69781,0.0085135382473822,33671,0.306012134895959,39774
Ciliated,normal_NMPR,SEMA4B,DCBLD2,1,51471.6666666667,0.672240629082721,69782,0.00830510360962957,34573,0.197573111848093,50060
tumor_MPR,IFN-stimulated,LAMB2,RPSA,1,65639.6666666667,0.672238370598667,69783,0.00457540506981934,57745,-0.00516384286820706,69391
Monocyte-derived,tumor_NMPR,TNFSF10,RIPK1,1,71713.3333333333,0.672228345578888,69784,0.0030231102032365,70958,-0.0653022076303196,74398
Regulatory,tumor_MPR,PSEN1,NOTCH1,1,57790,0.672221181108352,69787,0.00603792343509478,46830,0.128425752862746,56753
tumor_NMPR,IFN-stimulated,QDPR,DYSF,1,56208,0.672203288042499,69789,0.00593473494092066,47537,0.185105003815082,51298
Ciliated,Resident M2,SDC2,PTPRJ,1,71066.6666666667,0.672201614649257,69790,0.00228320417774402,77282,0.0305618075439932,66128
CD8.TEX,MRC1+ M2-like,TNFSF14,TNFRSF14,1,43206,0.672201107097413,69791,0.01225522056675,22268,0.331112398418785,37559
IFN-stimulated,CD8.TEX,F13A1,ITGA4,1,58306.3333333333,0.672198468078746,69792,0.00405396790709386,62124,0.271002957345339,43003
normal_MPR,IFN-stimulated,CGN,TGFBR2,1,46807.3333333333,0.672197016811251,69793,0.00966727889044663,29182,0.287702623076711,41447
normal_MPR,Regulatory,CALM3,KCNQ1,1,75635.3333333333,0.672193094900908,69794,0.00259465543869806,74660,-0.193593556739013,82452
normal_MPR,IFN-stimulated,PTPN6,CLEC12A,1,73516,0.672189143683308,69795,0.00240491340133866,76276,-0.0661962365868357,74477
CD8.TEX,Ciliated,ADAM10,MET,1,66367,0.672176538014747,69796,0.00451387898211309,58279,-0.0240421018197982,71026
Resident M2,normal_MPR,AREG,EGFR_ERBB2,1,54861.3333333333,0.672164314588089,69797,0.00593352163543453,47541,0.226417227107046,47246
Monocyte-derived,SPP1+ immunosuppressive,SEMA4D,CD72,1,63238.6666666667,0.672163954962978,69798,0.00427294574622985,60281,0.0990040180971753,59637
Lipid-associated,normal_MPR,ADAM10,NOTCH2,1,68651,0.67216271475763,69799,0.00328067245586728,68727,0.0163875891715618,67427
SPP1+ immunosuppressive,Resident M2,ADAM10,AXL,1,76205.3333333333,0.672162446846492,69800,0.00176345394529339,81485,-0.10440931794878,77331
Resident M2,normal_MPR,TNFSF10,TNFRSF10B,1,72027.3333333333,0.672159978689509,69801,0.00286569773078595,72412,-0.0584554404691443,73869
Lipid-associated,Resident M2,SEMA4D,PLXNB2,1,75859.6666666667,0.672150636489251,69803,0.00197767394551951,79789,-0.114252487435102,77987
Stress-response,Ciliated,SEMA3C,NRP2_PLXNA3,1,60566,0.672143744906392,69804,0.00520581015562706,52733,0.103790610693393,59161
Stress-response,Stress-response,SEMA3C,NRP2_PLXNA1,1,60727.6666666667,0.672116698723684,69806,0.00518275037419999,52903,0.100805751376789,59474
tumor_NMPR,normal_NMPR,ADAM9,ITGB5,1,73308,0.672112384743579,69807,0.00229756255136533,77152,-0.0471469748994325,72965
Lipid-associated,Stress-response,TGFB1,LPP,1,72453.3333333333,0.672105134825669,69808,0.00293882547015241,71730,-0.08411283652913,75822
normal_MPR,normal_MPR,COL4A5,ITGA2_ITGB1,1,59211.6666666667,0.672104191214864,69809,0.00625105674433648,45463,0.0714043678568308,62363
SPP1+ immunosuppressive,Regulatory,TGS1,RXRA,1,72941,0.672081693842044,69812,0.00269201893914636,73876,-0.0748964117217912,75135
normal_MPR,Stress-response,PROS1,AXL,1,53819.6666666667,0.672078672899383,69813,0.00647350630028082,44099,0.223485196832666,47547
SPP1+ immunosuppressive,Monocyte-derived,LRPAP1,SORT1,1,76468,0.672077804622527,69814,0.00222493180295976,77749,-0.181329824293287,81841
Monocyte-derived,Ciliated,SEMA4D,MET,1,53319.6666666667,0.672053012496281,69815,0.00813680393214125,35344,0.148709950384547,54800
SPP1+ immunosuppressive,SPP1+ immunosuppressive,LAMB2,RPSA,1,66575.3333333333,0.67205221756519,69816,0.00456768149655171,57802,-0.0372242564910919,72108
tumor_MPR,Ciliated,LAMB3,CD151,1,70873,0.672045434424927,69817,0.00362514906966079,65746,-0.100668192481048,77056
MRC1+ M2-like,SPP1+ immunosuppressive,TNFSF12,TNFRSF12A,1,50934,0.672043308699686,69818,0.00663773243105502,43118,0.304936928187217,39866
Ciliated,normal_NMPR,COL4A5,CD44,1,76182.6666666667,0.672030831040126,69820,0.00286110197161702,72464,-0.289275096048818,86264
tumor_NMPR,IFN-stimulated,ADAM10,NOTCH2,1,71338.6666666667,0.672017043744577,69821,0.00327633837702832,68758,-0.078790043702216,75437
MRC1+ M2-like,CD8.TPEX,LAMB2,RPSA,1,59502.3333333333,0.672002107825796,69822,0.00456560503202786,57823,0.189797318617838,50862
normal_NMPR,Ciliated,FN1,ITGAV_ITGB1,1,82690,0.671995724012919,69823,0.000663233938183024,89286,-0.397452525062285,88961
Monocyte-derived,Monocyte-derived,THBS1,SDC4,1,77076.3333333333,0.671992020264081,69824,0.00197688482442974,79798,-0.176792247298757,81607
Stress-response,M2-SIGLEC8+,JAG1,CD46,1,72964.3333333333,0.671988662127958,69825,0.00237563316210034,76520,-0.0422192083906135,72548
Ciliated,SPP1+ immunosuppressive,FABP5,RXRA,1,79797.6666666667,0.671988253262629,69826,0.00105098917114487,86759,-0.201421323685457,82808
normal_NMPR,Monocyte-derived,SDC2,PTPRJ,1,69844.6666666667,0.671975980874993,69827,0.00227853380658478,77323,0.0712051209302252,62384
MRC1+ M2-like,Ciliated,TGFB1,ITGAV_ITGB6,1,60943,0.671970782002292,69828,0.0046792315637468,56901,0.134857190867261,56100
MRC1+ M2-like,CD8.TEX,CD48,CD244,1,51175.6666666667,0.671968436969449,69829,0.0103983549614329,26879,0.127748371196731,56819
Lipid-associated,Regulatory,TGFB1,ACVR1B_TGFBR2,1,67228,0.671961672777018,69830,0.00365102171303425,65525,0.0285287869109288,66329
MRC1+ M2-like,Regulatory,TGS1,RXRA,1,72959,0.671961137326393,69831,0.00268907565172855,73893,-0.0750722430683109,75153
normal_NMPR,MRC1+ M2-like,GNAI2,S1PR4,1,67154.6666666667,0.671942414663604,69833,0.00633330525975109,44980,-0.301822271737262,86651
normal_MPR,M2-SIGLEC8+,TGM2,ITGA4,1,72632,0.6719190870721,69836,0.00282317608020478,72784,-0.0767858830382473,75276
normal_NMPR,SPP1+ immunosuppressive,SDC2,PTPRJ,1,69869.3333333333,0.671888306544062,69838,0.00227672206556237,77348,0.0707567403982014,62422
IFN-stimulated,tumor_NMPR,LRPAP1,LRP1,1,80577.3333333333,0.671888184898614,69840,0.000962264667237782,87387,-0.240455852363916,84505
SPP1+ immunosuppressive,Monocyte-derived,VCAN,ITGA4,1,66894.6666666667,0.671879663291622,69842,0.00332746854447488,68307,0.0695694168864422,62535
IFN-stimulated,Lipid-associated,CCL5,CCR5,1,75209,0.671877653174224,69843,0.00269486569324314,73849,-0.183082314891959,81935
MRC1+ M2-like,Ciliated,S100A8,TLR4,1,81000.3333333333,0.671860959566875,69845,0.000741283682797161,88840,-0.236028040356549,84316
SPP1+ immunosuppressive,Resident M2,TNFSF10,TNFRSF10B,1,72003.3333333333,0.671855788425452,69846,0.00285779879273677,72495,-0.0560043988662479,73669
Monocyte-derived,IFN-stimulated,PSEN1,NOTCH1,1,56135.3333333333,0.671852811894927,69847,0.00601777426010549,46977,0.181926602058268,51582
CD8.TPEX,MRC1+ M2-like,ADAM10,NOTCH2,1,71399.6666666667,0.671848109842367,69848,0.00327132056970086,68794,-0.0803264421458504,75557
Regulatory,IFN-stimulated,CCL13,CCR5,1,48753,0.671847387721271,69849,0.00886100507092246,32232,0.258352682205,44178
Stress-response,M2-SIGLEC8+,CALM2,INSR,1,79992,0.671844299046762,69850,0.00130166734857959,84881,-0.260127459204856,85245
Regulatory,Regulatory,C3,NRP1,1,67347.3333333333,0.671840226090919,69853,0.00241864372543918,76176,0.135779587282932,56013
Monocyte-derived,M2-SIGLEC8+,NECTIN2,CD226,1,50667,0.671834693895904,69855,0.00622609831446638,45630,0.343379443608545,36516
M2-SIGLEC8+,tumor_NMPR,SEMA4A,NRP1_PLXNA2,1,53383,0.67182879320568,69857,0.00423037259732486,60641,0.427742350193248,29651
tumor_NMPR,Lipid-associated,S100A4,CCR5,1,81376.6666666667,0.671797670533835,69859,0.00136581457846224,84425,-0.454693319077131,89846
normal_MPR,normal_NMPR,S100A4,ERBB2,1,70316.3333333333,0.671795949192946,69860,0.00385498418201634,63757,-0.104431338842799,77332
tumor_NMPR,normal_NMPR,COL1A1,SDC1,1,51599.6666666667,0.671793020050723,69861,0.00680759983648033,42065,0.272382116479192,42873
Ciliated,Stress-response,C1QB,CD33,1,79300.3333333333,0.671788317085881,69862,0.000901160833632598,87835,-0.150632072475322,80204
M2-SIGLEC8+,M2-SIGLEC8+,SEMA3C,NRP2_PLXNA3,1,59043,0.671776292807537,69864,0.00518848308613492,52871,0.152762223780463,54394
tumor_NMPR,CD8.TEX,PSEN1,NCSTN,1,81424,0.671769181084949,69865,0.00113354110472794,86137,-0.365252965788359,88270
SPP1+ immunosuppressive,Monocyte-derived,ADAM10,NOTCH1,1,64878.6666666667,0.671763171381303,69866,0.00438589151717993,59331,0.0381460921312153,65439
MRC1+ M2-like,Stress-response,SCGB1A1,LMBR1L,1,46751.6666666667,0.67174304145131,69869,0.0100278560158938,28018,0.277759946479505,42368
MRC1+ M2-like,Monocyte-derived,AGRN,ITGB1,1,69663.3333333333,0.671737226470747,69870,0.00337801348556081,67861,-0.0268211640417878,71259
M2-SIGLEC8+,IFN-stimulated,TXLNA,STX4,1,59166,0.671734946150314,69871,0.0051758477470355,52957,0.149951817060036,54670
tumor_NMPR,CD8.TPEX,TIMP1,CD63,1,84284.3333333333,0.671714872464896,69872,0.000207626615120676,91344,-0.842971327964953,91637
SPP1+ immunosuppressive,tumor_MPR,VEGFA,SIRPA,1,82688.3333333333,0.671709387143841,69873,0.000458152621563858,90374,-0.346074855890109,87818
SPP1+ immunosuppressive,SPP1+ immunosuppressive,CCL5,SDC4,1,82401.3333333333,0.67170030002836,69874,0.000843049788071386,88229,-0.404389869945415,89101
SPP1+ immunosuppressive,normal_MPR,FN1,ITGA6,1,76086.6666666667,0.671698822403338,69875,0.00260462849012387,74577,-0.223335004194821,83808
Lipid-associated,Lipid-associated,SPINT1,ST14,1,76442,0.671691810358105,69876,0.00212153532854572,78597,-0.163091299598571,80853
tumor_NMPR,Stress-response,LGALS9,SLC1A5,1,83045.6666666667,0.671691637003231,69877,0.000686624385226264,89156,-0.477395020121063,90104
Regulatory,tumor_MPR,EREG,ERBB3,1,53209.3333333333,0.671684063923354,69878,0.0073694452663432,38991,0.190772930325906,50759
tumor_NMPR,Ciliated,LAMB1,ITGA3_ITGB1,1,45670,0.671666334005195,69880,0.0127938728987498,21169,0.239941510223757,45961
M2-SIGLEC8+,IFN-stimulated,CCL8,CCR5,1,57089.3333333333,0.671665174689306,69881,0.00618048939155128,45939,0.141711256800569,55448
CD8.TPEX,M2-SIGLEC8+,ARF1,INSR,1,81649.3333333333,0.671657921040026,69882,0.00116618663834158,85918,-0.406686206429883,89148
normal_NMPR,Regulatory,VCL,ITGB5,1,56022,0.671657844178871,69883,0.00610601493104602,46364,0.179417577476173,51819
MRC1+ M2-like,MRC1+ M2-like,GAS6,AXL,1,47143.3333333333,0.671653362636807,69884,0.00627761846718449,45287,0.473308635697275,26259
tumor_NMPR,M2-SIGLEC8+,LAMA3,SDC2,1,45652.6666666667,0.671639700510131,69885,0.0157607964640955,16668,0.194352384973274,50405
Monocyte-derived,Resident M2,THBS1,ITGA4,1,62472,0.671638428612963,69886,0.00510265436504418,53510,0.0537534968060443,64020
Stress-response,Regulatory,ADAM28,ITGA4,1,51743,0.671636260903955,69887,0.0067137344744743,42645,0.274245709347974,42697
normal_NMPR,CD8.TPEX,TOR2A,ATP5F1B,1,81462.3333333333,0.671628704861422,69888,0.00115770723285335,85972,-0.376276519190032,88527
tumor_NMPR,CD8.TPEX,GNAI2,ADCY7,1,83379.3333333333,0.671627942265147,69889,0.000728420826720096,88925,-0.658623768836613,91324
normal_MPR,Resident M2,ICAM1,SPN,1,79478.6666666667,0.671626506406927,69890,0.001293748727538,84946,-0.218210906158333,83600
SPP1+ immunosuppressive,Lipid-associated,RARRES1,NRP2,1,65710.6666666667,0.67162077959796,69891,0.00249810239627567,75520,0.180460231435432,51721
MRC1+ M2-like,Resident M2,VCAN,SELL,1,63257,0.671615110572626,69892,0.00412310291068185,61516,0.111901552599004,58363
IFN-stimulated,normal_MPR,ADAM15,ITGB1,1,78572.3333333333,0.671596258867079,69893,0.0023408756451182,76809,-0.400232572960986,89015
Resident M2,Resident M2,VCAN,ITGA4,1,68816.3333333333,0.671595144138203,69894,0.00331889275123969,68379,0.00804094182005535,68176
Monocyte-derived,IFN-stimulated,FN1,SDC2,1,78687,0.671594658660936,69896,0.00162572888646659,82551,-0.218485879637011,83614
normal_MPR,tumor_NMPR,HBEGF,CD82,1,83270.3333333333,0.671543057411636,69897,0.000533527474625753,90014,-0.459021323073366,89900
Monocyte-derived,Stress-response,ADAM10,TSPAN17,1,62453,0.671542056141736,69898,0.00361370780610134,65828,0.18135642553018,51633
normal_NMPR,normal_NMPR,CGN,TGFBR2,1,45390,0.671526230978646,69899,0.00960862988427687,29366,0.338746513342773,36905
normal_NMPR,normal_NMPR,MDK,NOTCH2,1,55887.6666666667,0.671520453477444,69901,0.00594396809663629,47477,0.195442701851848,50285
tumor_NMPR,M2-SIGLEC8+,PTPN6,CD300LF,1,70915,0.67151602437848,69902,0.00204946758906035,79202,0.0582676002122817,63641
CD8.TPEX,Stress-response,PTDSS1,SCARB1,1,75963,0.671511013485466,69903,0.00225812803323712,77479,-0.156474647208155,80507
Lipid-associated,normal_NMPR,BSG,SLC16A7,1,67023,0.671503856256633,69904,0.0051299666286746,53283,-0.11258136803064,77882
normal_MPR,SPP1+ immunosuppressive,SAA1,CD36,1,59237,0.671500602051832,69905,0.00538757606105651,51422,0.132174138860623,56384
SPP1+ immunosuppressive,Regulatory,TNFSF10,TNFRSF10B,1,72071.3333333333,0.671491837864174,69906,0.00284838155386234,72581,-0.0567439979117444,73727
normal_NMPR,tumor_MPR,ARF6,PLD1,1,79352,0.671468876511177,69908,0.00190866847683576,80340,-0.345738126635914,87808
Ciliated,tumor_MPR,LTF,BTN3A2,1,65464.6666666667,0.671466898231077,69909,0.00509997007661516,53530,-0.0469786393349174,72955
Regulatory,normal_MPR,TFPI,F3,1,48248,0.671461954652298,69910,0.0116246155198797,23683,0.186669674761653,51151
Ciliated,Monocyte-derived,C3,NRP1,1,71948.6666666667,0.671437464995699,69912,0.00240982574805007,76237,-0.00860375027649232,69697
SPP1+ immunosuppressive,Regulatory,ADM,ACKR3,1,75745.6666666667,0.671436785982456,69913,0.00195382805123996,79981,-0.104566772446225,77343
normal_MPR,Stress-response,CALM3,KCNQ1,1,75762,0.671428951472524,69914,0.00257673249694842,74818,-0.19544246902778,82554
Regulatory,MRC1+ M2-like,VEGFB,ADRB2,1,51293.3333333333,0.671427723863658,69915,0.00722967721817149,39744,0.257909061747919,44221
normal_MPR,tumor_NMPR,LRPAP1,SORL1,1,77625.6666666667,0.671417153579762,69918,0.00173688986720281,81700,-0.17041747137329,81259
M2-SIGLEC8+,IFN-stimulated,FADD,ABCA1,1,65485,0.671410012833882,69919,0.00358352633166312,66106,0.0911352920672817,60430
MRC1+ M2-like,CD8.TPEX,CCL2,CCR5,1,70256.3333333333,0.67140864875335,69920,0.00289285601888078,72165,0.00267316676065528,68684
Stress-response,Regulatory,IL16,CD9,1,74793,0.671401897881593,69921,0.00271003971053478,73723,-0.16064805243922,80735
normal_NMPR,tumor_MPR,RTN4,RTN4R,1,62076.3333333333,0.671399556119099,69922,0.00695185241336142,41234,-0.0741003841418883,75073
CD8.TPEX,Resident M2,SELPLG,ITGAM,1,69072.3333333333,0.671392990071269,69923,0.00354840428508536,66405,-0.022683941243437,70889
Regulatory,CD8.TEX,IGF1,IGF2R,1,50714,0.671385498854508,69925,0.0074084662901504,38791,0.266329878975418,43426
Resident M2,Monocyte-derived,TGFB1,ITGB8,1,53478.3333333333,0.671384314758333,69926,0.0064842816249073,44034,0.234446478688966,46475
Resident M2,Lipid-associated,CD52,SIGLEC10,1,80467.3333333333,0.67137530280702,69927,0.00113443086731289,86130,-0.262901359545323,85345
Stress-response,tumor_MPR,TNFSF12,TNFRSF12A,1,56987.6666666667,0.671372746157115,69928,0.00659748590744724,43361,0.119106246342757,57674
Regulatory,IFN-stimulated,SEMA3C,NRP2_PLXNA1,1,60749,0.671372615141265,69929,0.00514789004900524,53155,0.103783076618716,59163
Lipid-associated,M2-SIGLEC8+,PROS1,AXL,1,50230.3333333333,0.671368409291385,69931,0.00643193813608927,44357,0.344668272065595,36403
normal_MPR,Ciliated,FN1,ITGA2,1,68164.6666666667,0.6713590821148,69932,0.00358670948328815,66076,0.00465524118530758,68486
Ciliated,Resident M2,BSG,SLC16A1,1,76174,0.671354182357602,69933,0.00198444498957574,79728,-0.128533526994048,78861
tumor_NMPR,Stress-response,GNAI2,CCR5,1,82690,0.671339337225296,69935,0.00102079744995061,86980,-0.619415675807374,91155
Lipid-associated,IFN-stimulated,SEMA3C,NRP1_NRP2_PLXND1,1,61630,0.671331533412327,69936,0.00438722234042852,59315,0.139551964766291,55639
Ciliated,Regulatory,IL16,CD9,1,74805,0.671324646563267,69938,0.00270814262975882,73739,-0.16073540400422,80738
tumor_MPR,Stress-response,HLA-DPA1,LAG3,1,83699.6666666667,0.671324633184226,69939,0.000564877123924083,89839,-0.657330448239726,91321
Regulatory,CD8.TEX,LAMB2,RPSA,1,62479.3333333333,0.67131914301372,69940,0.00453741408560765,58079,0.101286117125996,59419
tumor_MPR,Ciliated,ARF6,PLD1,1,77414.3333333333,0.671316022409463,69941,0.00190602556452732,80366,-0.183159395521415,81936
IFN-stimulated,normal_NMPR,TGFB1,ITGB5,1,61183.6666666667,0.671299189210266,69942,0.00424111500029347,60531,0.166822976251333,53078
Stress-response,Resident M2,ADAM10,TSPAN17,1,66880.3333333333,0.671297221073899,69943,0.00360569583931176,65913,0.0451836050953586,64785
SPP1+ immunosuppressive,IFN-stimulated,SEMA4C,PLXNB2,1,47028,0.671295669852951,69944,0.00844086505769273,33972,0.335914266876645,37168
tumor_MPR,tumor_MPR,TGFB1,ITGB1,1,83183.3333333333,0.671280697639286,69946,0.000761876847264914,88701,-0.569416062436228,90903
tumor_NMPR,tumor_MPR,APP,TSPAN15,1,61661.3333333333,0.671272746543736,69947,0.00337984348568156,67844,0.226962095147037,47193
tumor_NMPR,tumor_NMPR,LGALS9,MET,1,72447.6666666667,0.671265243995695,69948,0.00257856667359965,74802,-0.0427191242349814,72593
Stress-response,IFN-stimulated,PTDSS1,JMJD6,1,74513.6666666667,0.671254591122204,69951,0.00266824298466671,74049,-0.139754693117644,79541
tumor_MPR,normal_MPR,PTPN6,EGFR,1,71012,0.671253962343209,69953,0.00275086723321609,73383,-0.00863999421844575,69700
Lipid-associated,tumor_MPR,ADAM17,RHBDF2,1,76343,0.671240781718945,69954,0.00188430760273754,80550,-0.122659818105224,78525
SPP1+ immunosuppressive,MRC1+ M2-like,MDK,ITGA4_ITGB1,1,78826.3333333333,0.67123744343208,69956,0.00124283992900577,85328,-0.169204251959697,81195
Monocyte-derived,tumor_NMPR,ST6GAL1,EGFR,1,48347.6666666667,0.671227652930864,69958,0.0069822411496456,41067,0.373238561558929,34018
normal_NMPR,IFN-stimulated,SEMA3C,NRP1_NRP2_PLXND1,1,61659,0.671220773282576,69959,0.00438282031346572,59360,0.139339068884147,55658
SPP1+ immunosuppressive,SPP1+ immunosuppressive,RARRES1,NRP2,1,65839.3333333333,0.671213454919774,69960,0.00248889488925645,75607,0.178224478654054,51951
Ciliated,Resident M2,S100A9,CD68,1,75780,0.671212483790784,69961,0.00115569628194669,85987,-0.0283323575931338,71392
SPP1+ immunosuppressive,M2-SIGLEC8+,BSG,SLC16A1,1,78020.6666666667,0.67119513235929,69963,0.00198158637038062,79756,-0.236468087163667,84343
SPP1+ immunosuppressive,tumor_NMPR,GAS6,MERTK,1,47652.3333333333,0.671194017551,69964,0.00544476571946574,51004,0.537493442676384,21989
normal_MPR,CD8.TEX,TFPI,SDC4,1,67244.3333333333,0.671183611989145,69965,0.00377732049738818,64444,0.0176432637325777,67324
tumor_MPR,CD8.TEX,COL4A2,CD44,1,62663.3333333333,0.671180992023552,69966,0.00646835591982512,44129,-0.0587981143222319,73895
IFN-stimulated,SPP1+ immunosuppressive,VCL,ITGB5,1,55057.3333333333,0.67116567390091,69967,0.00607883215254406,46537,0.212174380239101,48668
SPP1+ immunosuppressive,SPP1+ immunosuppressive,COL1A1,CD36,1,49904,0.671161901268425,69968,0.00746880372610689,38489,0.289714540527589,41255
IFN-stimulated,Regulatory,SEMA3C,NRP1_NRP2_PLXND1,1,60547.3333333333,0.671151761764712,69970,0.00438008015022489,59381,0.174748658822166,52291
CD8.TEX,SPP1+ immunosuppressive,TNFSF10,TNFRSF10A,1,69134,0.671150668738619,69971,0.00348079909191076,66968,-0.0177689228820804,70463
M2-SIGLEC8+,tumor_NMPR,APP,LRP6,1,59129.3333333333,0.671129969780134,69972,0.00618320846612911,45920,0.0801694548866662,61496
Lipid-associated,Ciliated,TNFSF10,TNFRSF10B,1,70634.3333333333,0.67112638766839,69973,0.00283896207018747,72667,-0.00383520175437844,69263
tumor_NMPR,Lipid-associated,ICAM1,ITGAL_ITGB2,1,81332.3333333333,0.671123600347613,69974,0.000475467743449982,90277,-0.221907362829141,83746
tumor_MPR,Regulatory,THBS1,CD47,1,77266.6666666667,0.671109030408563,69976,0.00112120113174356,86243,-0.0806762403865745,75581
M2-SIGLEC8+,Resident M2,ADAM10,TREM2,1,74992.6666666667,0.671108703972809,69977,0.00196856526396065,79860,-0.0749517410372284,75141
tumor_MPR,Resident M2,LAMB2,RPSA,1,66000.3333333333,0.671107725395617,69978,0.00452872870400213,58148,-0.0106696135870529,69875
tumor_NMPR,CD8.TPEX,LAMC2,CD151,1,72157.6666666667,0.671102266639037,69979,0.0032163267717116,69272,-0.102924371744346,77222
normal_NMPR,Regulatory,PTDSS1,JMJD6,1,74708,0.671099108023992,69980,0.00266448605311036,74097,-0.148140305099134,80047
Ciliated,Regulatory,C1QA,CD93,1,67888,0.671092776913239,69981,0.000836282543837781,88265,0.245562582636053,45418
Monocyte-derived,normal_MPR,C3,IFITM1,1,55525.6666666667,0.671092367708667,69982,0.00699750637775958,40981,0.139854775039517,55614
Regulatory,Monocyte-derived,ADAM17,NOTCH1,1,67460.6666666667,0.671087857084139,69983,0.00423606408492317,60580,-0.0335561260709518,71819
IFN-stimulated,Monocyte-derived,CCL5,SDC4,1,82480.3333333333,0.671071895956629,69984,0.000838260977783675,88256,-0.409383619625154,89201
MRC1+ M2-like,Regulatory,MDK,SDC2,1,67515,0.67106578877704,69986,0.00283834469315899,72671,0.0964771018154078,59888
normal_NMPR,tumor_NMPR,APP,TSPAN15,1,63637,0.671060883049913,69988,0.00337336072818182,67892,0.167367315464457,53031
Lipid-associated,M2-SIGLEC8+,IL1B,ADRB2,1,48542.3333333333,0.671055835184511,69989,0.00712641733014751,40288,0.357252924639814,35350
normal_NMPR,IFN-stimulated,IRAK4,TLR4,1,61439.6666666667,0.671047555110361,69991,0.00369426626704924,65147,0.206585120566974,49181
Resident M2,tumor_MPR,TGS1,RXRA,1,73431.6666666667,0.671035601556487,69993,0.00266660461937214,74068,-0.0891889580351743,76234
tumor_NMPR,IFN-stimulated,SEMA4A,PLXND1,1,69411.3333333333,0.671033467680004,69994,0.00263097286334664,74371,0.0554593518444507,63869
Lipid-associated,tumor_MPR,PLAU,LRP1,1,77017.6666666667,0.671031685572653,69995,0.000733329288571511,88902,-0.0377919340431291,72156
Lipid-associated,M2-SIGLEC8+,THBS1,ITGA6,1,62006.3333333333,0.671028090605581,69996,0.00556014210953947,50190,0.0336452717275216,65833
M2-SIGLEC8+,normal_NMPR,ADAM10,NOTCH2,1,68415.3333333333,0.671025924816901,69997,0.00324702755796562,69007,0.0294017816764979,66242
