source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
M2-SIGLEC8+,Ciliated,SEMA4D,PLXNB1,0.000410042636632215,0,SEMA4D_PLXNB1,SEMA4D - PLXNB1,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,Ciliated,SEMA4D,PLXNB1,0.000814028330663631,0,SEMA4D_PLXNB1,SEMA4D - PLXNB1,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,Ciliated,SEMA4D,PLXNB1,0.000675210006172237,0,SEMA4D_PLXNB1,SEMA4D - PLXNB1,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,Ciliated,SEMA4D,PLXNB1,0.000923570918096488,0,SEMA4D_PLXNB1,SEMA4D - PLXNB1,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,Ciliated,SEMA4D,PLXNB1,0.000929406423732125,0,SEMA4D_PLXNB1,SEMA4D - PLXNB1,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,Ciliated,SEMA4D,PLXNB1,0.000663424480499677,0,SEMA4D_PLXNB1,SEMA4D - PLXNB1,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,Ciliated,SEMA4D,PLXNB2,0.0114649405181665,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,Ciliated,SEMA4D,PLXNB2,0.0116236494865954,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,Ciliated,SEMA4D,PLXNB2,0.00541767805197077,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,Ciliated,SEMA4D,PLXNB2,0.0119782783284395,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,Ciliated,SEMA4D,PLXNB2,0.011591243548371,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,Ciliated,SEMA4D,PLXNB2,0.0260342154781885,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,Ciliated,SEMA4D,PLXNB2,0.0140739284695143,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
M2-SIGLEC8+,Ciliated,SEMA4D,PLXNB2,0.00238547290288287,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,Ciliated,SEMA4D,PLXNB2,0.0047265060686786,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,Ciliated,SEMA4D,PLXNB2,0.00392310259608665,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,Ciliated,SEMA4D,PLXNB2,0.00535972082124828,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,Ciliated,SEMA4D,PLXNB2,0.00539343445447597,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,Ciliated,SEMA4D,PLXNB2,0.00385484506137214,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,IFN-stimulated,SEMA4D,PLXNB2,0.00759409092392014,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,IFN-stimulated,SEMA4D,PLXNB2,0.0076996331529817,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,IFN-stimulated,SEMA4D,PLXNB2,0.0035811385143238,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,IFN-stimulated,SEMA4D,PLXNB2,0.0079355043965948,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,IFN-stimulated,SEMA4D,PLXNB2,0.00767808211818931,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,IFN-stimulated,SEMA4D,PLXNB2,0.0173306529560645,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,IFN-stimulated,SEMA4D,PLXNB2,0.00933053374369604,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
M2-SIGLEC8+,IFN-stimulated,SEMA4D,PLXNB2,0.00157519312584703,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,IFN-stimulated,SEMA4D,PLXNB2,0.00312353119928354,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,IFN-stimulated,SEMA4D,PLXNB2,0.0025918891037494,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,IFN-stimulated,SEMA4D,PLXNB2,0.00354275823091482,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,IFN-stimulated,SEMA4D,PLXNB2,0.00356508379909721,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,IFN-stimulated,SEMA4D,PLXNB2,0.0025467339548763,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00484991521579496,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00491750803323744,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00228373308497806,0.02,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00506858674641818,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00490370559865852,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,M2-SIGLEC8+,SEMA4D,PLXNB2,0.011107484542776,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00596265281916405,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00199158029158348,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00165228309889408,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00225922601140941,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00227348153793289,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,M2-SIGLEC8+,SEMA4D,PLXNB2,0.00162347085191213,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,Monocyte-derived,SEMA4D,PLXNB2,0.00310715725215713,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,Monocyte-derived,SEMA4D,PLXNB2,0.00315053830916887,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,Monocyte-derived,SEMA4D,PLXNB2,0.00324750825447068,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,Monocyte-derived,SEMA4D,PLXNB2,0.00314167973729512,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,Monocyte-derived,SEMA4D,PLXNB2,0.00713226088310727,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,Monocyte-derived,SEMA4D,PLXNB2,0.00382158165178279,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,Monocyte-derived,SEMA4D,PLXNB2,0.00127461462313093,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,Monocyte-derived,SEMA4D,PLXNB2,0.00105733446105446,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,Monocyte-derived,SEMA4D,PLXNB2,0.00144604792645533,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,Monocyte-derived,SEMA4D,PLXNB2,0.00145517985106903,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,Monocyte-derived,SEMA4D,PLXNB2,0.00103888603686368,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,MRC1+ M2-like,SEMA4D,PLXNB2,0.00567013467701623,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,MRC1+ M2-like,SEMA4D,PLXNB2,0.0057490927768086,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,MRC1+ M2-like,SEMA4D,PLXNB2,0.00267112377234976,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,MRC1+ M2-like,SEMA4D,PLXNB2,0.00592556781184613,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,MRC1+ M2-like,SEMA4D,PLXNB2,0.00573296970211254,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,MRC1+ M2-like,SEMA4D,PLXNB2,0.0129721913032675,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,MRC1+ M2-like,SEMA4D,PLXNB2,0.00696974087281141,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
M2-SIGLEC8+,MRC1+ M2-like,SEMA4D,PLXNB2,0.00117431493981249,0.02,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,MRC1+ M2-like,SEMA4D,PLXNB2,0.00232952867809694,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA4D,PLXNB2,0.00193276813516988,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,MRC1+ M2-like,SEMA4D,PLXNB2,0.00264247056296728,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,MRC1+ M2-like,SEMA4D,PLXNB2,0.00265913788544994,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,MRC1+ M2-like,SEMA4D,PLXNB2,0.00189907413907373,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,normal_NMPR,SEMA4D,PLXNB2,0.00262467781675436,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,normal_NMPR,SEMA4D,PLXNB2,0.00266134064566323,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,normal_NMPR,SEMA4D,PLXNB2,0.00274329508575343,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,normal_NMPR,SEMA4D,PLXNB2,0.00265385392049269,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,normal_NMPR,SEMA4D,PLXNB2,0.0060285429746525,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,normal_NMPR,SEMA4D,PLXNB2,0.00322852565794584,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,normal_NMPR,SEMA4D,PLXNB2,0.00107638519306918,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,normal_NMPR,SEMA4D,PLXNB2,0.00122118960591048,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,normal_NMPR,SEMA4D,PLXNB2,0.00122890327728136,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,normal_NMPR,SEMA4D,PLXNB2,0.00087728516578519,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,Regulatory,SEMA4D,PLXNB2,0.00273512187913055,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,Regulatory,SEMA4D,PLXNB2,0.00277332315686078,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,Regulatory,SEMA4D,PLXNB2,0.00285871614896303,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,Regulatory,SEMA4D,PLXNB2,0.00276552228267863,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,Regulatory,SEMA4D,PLXNB2,0.00628131654577134,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,Regulatory,SEMA4D,PLXNB2,0.00336429338035453,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,Regulatory,SEMA4D,PLXNB2,0.00112175178118188,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,Regulatory,SEMA4D,PLXNB2,0.00127265151452825,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,Regulatory,SEMA4D,PLXNB2,0.00128068982938179,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,Regulatory,SEMA4D,PLXNB2,0.000914267931846394,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,Resident M2,SEMA4D,PLXNB2,0.0026585393371949,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,Resident M2,SEMA4D,PLXNB2,0.00269567388257383,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,Resident M2,SEMA4D,PLXNB2,0.00277868264909882,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,Resident M2,SEMA4D,PLXNB2,0.00268809083350379,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,Resident M2,SEMA4D,PLXNB2,0.00610604962869395,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,Resident M2,SEMA4D,PLXNB2,0.00327015200363597,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,Resident M2,SEMA4D,PLXNB2,0.00109029370055465,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,Resident M2,SEMA4D,PLXNB2,0.00123696688613707,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,Resident M2,SEMA4D,PLXNB2,0.00124478009084685,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,Resident M2,SEMA4D,PLXNB2,0.000888623291566715,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00698199339311727,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00707908940859002,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00329141948090372,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00729609063357324,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00705926290027397,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.0159463810666884,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00857968577116753,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
M2-SIGLEC8+,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00144752208094957,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00287072656800695,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00238201038749973,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00325613406854267,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00327665934305016,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,SPP1+ immunosuppressive,SEMA4D,PLXNB2,0.00234050310528511,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,Stress-response,SEMA4D,PLXNB2,0.00637416050765067,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,Stress-response,SEMA4D,PLXNB2,0.00646285862869062,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,Stress-response,SEMA4D,PLXNB2,0.00300390576030881,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,Stress-response,SEMA4D,PLXNB2,0.00666109674233003,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,Stress-response,SEMA4D,PLXNB2,0.00644474680464918,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,Stress-response,SEMA4D,PLXNB2,0.0145695838364673,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,Stress-response,SEMA4D,PLXNB2,0.00783385951791967,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
M2-SIGLEC8+,Stress-response,SEMA4D,PLXNB2,0.00132086395533969,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,Stress-response,SEMA4D,PLXNB2,0.00261986483089709,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,Stress-response,SEMA4D,PLXNB2,0.00217376257273023,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,Stress-response,SEMA4D,PLXNB2,0.00297169342712921,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,Stress-response,SEMA4D,PLXNB2,0.00299043108899903,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,Stress-response,SEMA4D,PLXNB2,0.00213587630522328,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,tumor_NMPR,SEMA4D,PLXNB2,0.00635596462804435,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.EM,tumor_NMPR,SEMA4D,PLXNB2,0.00644441119082617,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.NaiveLike,tumor_NMPR,SEMA4D,PLXNB2,0.00299530171402208,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEMRA,tumor_NMPR,SEMA4D,PLXNB2,0.00664208724091552,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TEX,tumor_NMPR,SEMA4D,PLXNB2,0.00642635073037617,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.TPEX,tumor_NMPR,SEMA4D,PLXNB2,0.0145283351125236,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
IFN-stimulated,tumor_NMPR,SEMA4D,PLXNB2,0.00781152949417779,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
M2-SIGLEC8+,tumor_NMPR,SEMA4D,PLXNB2,0.00131707425436521,0.01,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Monocyte-derived,tumor_NMPR,SEMA4D,PLXNB2,0.00261235790554489,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Regulatory,tumor_NMPR,SEMA4D,PLXNB2,0.00216753112483581,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
SPP1+ immunosuppressive,tumor_NMPR,SEMA4D,PLXNB2,0.00296318137196624,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
Stress-response,tumor_NMPR,SEMA4D,PLXNB2,0.0029818655225967,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
tumor_NMPR,tumor_NMPR,SEMA4D,PLXNB2,0.00212975323273467,0,SEMA4D_PLXNB2,SEMA4D - PLXNB2,SEMA4,Cell-Cell Contact,PMID: 27533782
CD8.CM,IFN-stimulated,SEMA4D,CD72,0.00122704693309947,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
CD8.EM,IFN-stimulated,SEMA4D,CD72,0.00124421130048123,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
CD8.NaiveLike,IFN-stimulated,SEMA4D,CD72,0.000576682280834584,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
CD8.TEMRA,IFN-stimulated,SEMA4D,CD72,0.00128258218595548,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
CD8.TEX,IFN-stimulated,SEMA4D,CD72,0.00124070619989581,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
CD8.TPEX,IFN-stimulated,SEMA4D,CD72,0.00282349811839493,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
IFN-stimulated,IFN-stimulated,SEMA4D,CD72,0.00150983487183334,0,SEMA4D_CD72,SEMA4D - CD72,SEMA4,Cell-Cell Contact,PMID: 22325954
