source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
M2-SIGLEC8+,MRC1+ M2-like,CD99,PILRA,0.0428937109899521,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,MRC1+ M2-like,CD99,PILRA,0.0432016935715971,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
normal_MPR,MRC1+ M2-like,CD99,PILRA,0.00974356352119043,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,MRC1+ M2-like,CD99,PILRA,0.0538051996671597,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,MRC1+ M2-like,CD99,PILRA,0.0381344491608174,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,MRC1+ M2-like,CD99,PILRA,0.0420749132824612,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_MPR,MRC1+ M2-like,CD99,PILRA,0.0342445888691811,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,Regulatory,CD99,PILRA,0.0256255226142779,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,Regulatory,CD99,PILRA,0.0268179867552656,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,Regulatory,CD99,PILRA,0.0330822188937711,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,Regulatory,CD99,PILRA,0.0236741725757515,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,Regulatory,CD99,PILRA,0.0203908996060207,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,Regulatory,CD99,PILRA,0.0136413693400857,0.02,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,Regulatory,CD99,PILRA,0.0162917056378952,0.02,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,Regulatory,CD99,PILRA,0.0250204240824454,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,Regulatory,CD99,PILRA,0.0252034534522223,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,Regulatory,CD99,PILRA,0.0315350338980727,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,Regulatory,CD99,PILRA,0.0221982937720527,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,Regulatory,CD99,PILRA,0.02453406366278,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_MPR,Regulatory,CD99,PILRA,0.0199003510257357,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,Resident M2,CD99,PILRA,0.0380787333219341,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,Resident M2,CD99,PILRA,0.0398270113556208,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,Resident M2,CD99,PILRA,0.0489770064209414,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,Resident M2,CD99,PILRA,0.0352133584583122,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,Resident M2,CD99,PILRA,0.0131276983240424,0.02,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,Resident M2,CD99,PILRA,0.0303795595301943,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,Resident M2,CD99,PILRA,0.02039254067226,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,Resident M2,CD99,PILRA,0.0243221958754202,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,Resident M2,CD99,PILRA,0.0371907995492436,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,Resident M2,CD99,PILRA,0.0374594370828386,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
normal_MPR,Resident M2,CD99,PILRA,0.00840938789648352,0.04,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,Resident M2,CD99,PILRA,0.0467223761433145,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,Resident M2,CD99,PILRA,0.0330424578089592,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,Resident M2,CD99,PILRA,0.036476715751657,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_MPR,Resident M2,CD99,PILRA,0.0296559861069812,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,SPP1+ immunosuppressive,CD99,PILRA,0.031424238608762,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,SPP1+ immunosuppressive,CD99,PILRA,0.0328774366464085,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,SPP1+ immunosuppressive,CD99,PILRA,0.0404981546012042,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,SPP1+ immunosuppressive,CD99,PILRA,0.0290444862389707,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,SPP1+ immunosuppressive,CD99,PILRA,0.0107846652309053,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,SPP1+ immunosuppressive,CD99,PILRA,0.0250355249616163,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,SPP1+ immunosuppressive,CD99,PILRA,0.0167749178857805,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,SPP1+ immunosuppressive,CD99,PILRA,0.0200217029863748,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,SPP1+ immunosuppressive,CD99,PILRA,0.0306865265831542,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,SPP1+ immunosuppressive,CD99,PILRA,0.0309096905743616,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,SPP1+ immunosuppressive,CD99,PILRA,0.0386179941097198,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,SPP1+ immunosuppressive,CD99,PILRA,0.0272431570395015,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,SPP1+ immunosuppressive,CD99,PILRA,0.0300934249955854,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_MPR,SPP1+ immunosuppressive,CD99,PILRA,0.024436026795,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,CD8.CM,CD99,CD99,0.0730151450283227,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,CD99,CD99,0.0762402992562601,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.CM,CD99,CD99,0.0929461949867656,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.CM,CD99,CD99,0.0677058902767748,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,CD8.CM,CD99,CD99,0.0586830828566242,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.CM,CD99,CD99,0.0713729977314573,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.CM,CD99,CD99,0.0718701104021077,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.CM,CD99,CD99,0.0888565834601046,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.CM,CD99,CD99,0.0700503480736337,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,CD8.CM,CD99,CD99,0.0573252378356575,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,CD99,CD99,0.0762402992562601,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,CD99,CD99,0.0795956796626574,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,CD99,CD99,0.0969596398373531,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,CD99,CD99,0.07071441908826,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,CD8.EM,CD99,CD99,0.0613170501246719,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.EM,CD99,CD99,0.0745314486076755,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.EM,CD99,CD99,0.0750487820180426,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.EM,CD99,CD99,0.0927114872736417,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.EM,CD99,CD99,0.0731548789891605,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,CD8.EM,CD99,CD99,0.0599021371734563,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEMRA,CD99,CD99,0.0929461949867656,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEMRA,CD99,CD99,0.0969596398373531,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEMRA,CD99,CD99,0.117627479921049,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEMRA,CD99,CD99,0.0863226245618529,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,CD8.TEMRA,CD99,CD99,0.0750184968460008,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.TEMRA,CD99,CD99,0.0908997444832078,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.TEMRA,CD99,CD99,0.0915194572292533,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.TEMRA,CD99,CD99,0.112586691961304,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,CD8.TEMRA,CD99,CD99,0.0812662480716704,0.02,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.TEMRA,CD99,CD99,0.0892500129107187,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,CD8.TEMRA,CD99,CD99,0.0733121109681905,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,CD99,CD99,0.0677058902767748,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,CD99,CD99,0.07071441908826,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,CD99,CD99,0.0863226245618529,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,CD99,CD99,0.0627565588728633,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,CD8.TEX,CD99,CD99,0.0543548682733892,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.TEX,CD99,CD99,0.0661746266270111,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.TEX,CD99,CD99,0.066638130844374,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.TEX,CD99,CD99,0.0824979421165878,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.TEX,CD99,CD99,0.0649415737592579,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,CD8.TEX,CD99,CD99,0.0530915235962004,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Ciliated,CD99,CD99,0.0586830828566242,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Ciliated,CD99,CD99,0.0613170501246719,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Ciliated,CD99,CD99,0.0750184968460008,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Ciliated,CD99,CD99,0.0543548682733892,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Ciliated,CD99,CD99,0.0577488039855082,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Ciliated,CD99,CD99,0.0716553852410792,0.04,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,M2-SIGLEC8+,CD99,CD99,0.0713729977314573,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,M2-SIGLEC8+,CD99,CD99,0.0745314486076755,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,M2-SIGLEC8+,CD99,CD99,0.0908997444832078,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,M2-SIGLEC8+,CD99,CD99,0.0661746266270111,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,M2-SIGLEC8+,CD99,CD99,0.0702517638573298,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,M2-SIGLEC8+,CD99,CD99,0.0868915505787421,0.02,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,MRC1+ M2-like,CD99,CD99,0.0718701104021077,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,MRC1+ M2-like,CD99,CD99,0.0750487820180426,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,MRC1+ M2-like,CD99,CD99,0.0915194572292533,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,MRC1+ M2-like,CD99,CD99,0.066638130844374,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,MRC1+ M2-like,CD99,CD99,0.0577488039855082,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,MRC1+ M2-like,CD99,CD99,0.0702517638573298,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,MRC1+ M2-like,CD99,CD99,0.070741662047817,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,MRC1+ M2-like,CD99,CD99,0.0874865669972795,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,MRC1+ M2-like,CD99,CD99,0.0689483496309032,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,MRC1+ M2-like,CD99,CD99,0.056411281360446,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Regulatory,CD99,CD99,0.0888565834601046,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Regulatory,CD99,CD99,0.0927114872736417,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Regulatory,CD99,CD99,0.112586691961304,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Regulatory,CD99,CD99,0.0824979421165878,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Regulatory,CD99,CD99,0.0716553852410792,0.04,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Regulatory,CD99,CD99,0.0868915505787421,0.02,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Regulatory,CD99,CD99,0.0874865669972795,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Regulatory,CD99,CD99,0.107735545908614,0.04,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Regulatory,CD99,CD99,0.0853077372169649,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Resident M2,CD99,CD99,0.0812662480716704,0.02,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,SPP1+ immunosuppressive,CD99,CD99,0.0700503480736337,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,SPP1+ immunosuppressive,CD99,CD99,0.0731548789891605,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,SPP1+ immunosuppressive,CD99,CD99,0.0892500129107187,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,SPP1+ immunosuppressive,CD99,CD99,0.0649415737592579,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,SPP1+ immunosuppressive,CD99,CD99,0.0689483496309032,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,SPP1+ immunosuppressive,CD99,CD99,0.0853077372169649,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,tumor_MPR,CD99,CD99,0.0573252378356575,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,tumor_MPR,CD99,CD99,0.0599021371734563,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,tumor_MPR,CD99,CD99,0.0733121109681905,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,tumor_MPR,CD99,CD99,0.0530915235962004,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,tumor_MPR,CD99,CD99,0.056411281360446,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Ciliated,CD99,CD99L2,0.00782610376219623,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Ciliated,CD99,CD99L2,0.00819725373363699,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Ciliated,CD99,CD99L2,0.0101573917291276,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Ciliated,CD99,CD99L2,0.00722011266507691,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Ciliated,CD99,CD99L2,0.0026435824059917,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Ciliated,CD99,CD99L2,0.00620428399494887,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Ciliated,CD99,CD99L2,0.00413082106967974,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Ciliated,CD99,CD99L2,0.00494264375298235,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Ciliated,CD99,CD99L2,0.00763801035535646,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Ciliated,CD99,CD99L2,0.00769488747668,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,Ciliated,CD99,CD99L2,0.0016869940324414,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Ciliated,CD99,CD99L2,0.00967162795693434,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Ciliated,CD99,CD99L2,0.00676289604896094,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Ciliated,CD99,CD99L2,0.00748694394102034,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,Ciliated,CD99,CD99L2,0.00605291729751911,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,MRC1+ M2-like,CD99,CD99L2,0.00531900099632905,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,MRC1+ M2-like,CD99,CD99L2,0.00557192029795683,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,MRC1+ M2-like,CD99,CD99L2,0.00690865805690897,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,MRC1+ M2-like,CD99,CD99L2,0.00490618000478995,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,MRC1+ M2-like,CD99,CD99L2,0.00179370581096283,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,MRC1+ M2-like,CD99,CD99L2,0.00421452641417748,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,MRC1+ M2-like,CD99,CD99L2,0.00280416131856448,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,MRC1+ M2-like,CD99,CD99L2,0.00335613665757209,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,MRC1+ M2-like,CD99,CD99L2,0.00519084831616924,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,MRC1+ M2-like,CD99,CD99L2,0.00522959846091184,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
normal_MPR,MRC1+ M2-like,CD99,CD99L2,0.00114429504259859,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,MRC1+ M2-like,CD99,CD99L2,0.00657722829257534,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,MRC1+ M2-like,CD99,CD99L2,0.0045948159516314,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,MRC1+ M2-like,CD99,CD99L2,0.00508793430965211,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
tumor_MPR,MRC1+ M2-like,CD99,CD99L2,0.00411150324649076,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Regulatory,CD99,CD99L2,0.00634522811323052,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Regulatory,CD99,CD99L2,0.00664661859832385,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Regulatory,CD99,CD99L2,0.00823904690401201,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Regulatory,CD99,CD99L2,0.00585322775561565,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,Regulatory,CD99,CD99L2,0.00502873787135009,0.01,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Regulatory,CD99,CD99L2,0.00400518135714742,0.02,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Regulatory,CD99,CD99L2,0.00619250408947638,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Regulatory,CD99,CD99L2,0.00623868479086465,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
