source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Resident M2,MRC1+ M2-like,ADAM17,IL6R,1,50440,0.753104789439135,42055,0.00399396974117671,52903,-0.0753850203834426,56362
SPP1+ immunosuppressive,tumor_NMPR,SEMA4A,PLXNB2,1,45684,0.753094213099883,42058,0.00444876675959285,50401,0.0940303576477576,44593
MRC1+ M2-like,MRC1+ M2-like,CD14,RIPK1,1,49356.6666666667,0.753087455253681,42060,0.00362918878298492,54713,0.00250256218005476,51297
Ciliated,MRC1+ M2-like,APOE,SDC2,1,49491.3333333333,0.753080782556125,42063,0.00140371298589883,65112,0.13657098540595,41299
Ciliated,Ciliated,LAMB3,ITGA2_ITGB1,1,40946.6666666667,0.753063815484481,42066,0.00897344599169104,27868,-0.0201526121111238,52906
Ciliated,Lipid-associated,VEGFB,NRP1,1,47948,0.75303887860235,42068,0.00410035501666755,52334,0.0286822725922435,49442
IFN-stimulated,Regulatory,CCL4,CCR5,1,49475.3333333333,0.753032443967934,42070,0.00341011933893446,55853,0.0138600000017817,50503
tumor_NMPR,Monocyte-derived,AGTRAP,RACK1,1,56981,0.753019757884516,42071,0.00170871680551878,63823,-0.294082041376103,65049
tumor_NMPR,normal_NMPR,GNAI2,CAV1,1,43905.3333333333,0.752987166667599,42073,0.00855208695285598,29431,-0.147935817765902,60212
IFN-stimulated,Stress-response,CALM1,PDE1B,1,47370,0.752976638093898,42076,0.00590147210772318,42383,-0.0983107883128365,57651
Resident M2,M2-SIGLEC8+,APOE,LSR,1,38779.3333333333,0.752961540860469,42080,0.00457932942685099,49698,0.363031519098279,24560
MRC1+ M2-like,M2-SIGLEC8+,LMAN1,MCFD2,1,44442.6666666667,0.752959754492393,42081,0.00626311226525395,40348,0.0081519628412684,50899
MRC1+ M2-like,Resident M2,VEGFA,ITGB1,1,59138.3333333333,0.752954623009025,42083,0.000707707961124647,67839,-0.439088878509209,67493
CD8.TEX,Resident M2,ADAM17,ITGA5,1,52076.3333333333,0.752950581538874,42084,0.00345517822308376,55644,-0.113391824730649,58501
SPP1+ immunosuppressive,Lipid-associated,CCL5,CCRL2,1,49238.3333333333,0.752942909243969,42085,0.0032738048719563,56576,0.0337460723884492,49054
Lipid-associated,M2-SIGLEC8+,CALM2,PDE1B,1,40498.6666666667,0.752929673465144,42089,0.00900237581776536,27748,-0.0023496025714522,51659
IFN-stimulated,SPP1+ immunosuppressive,BSG,SLC16A1,1,41293.6666666667,0.752925057800184,42090,0.00803789469558707,31498,0.0168344937115741,50293
Ciliated,Monocyte-derived,CXCL8,SDC3,1,55193.6666666667,0.752906957417185,42093,0.00127504657949121,65636,-0.101790317030602,57852
Ciliated,Stress-response,LGALS1,CD69,1,57176.6666666667,0.752903953947995,42094,0.00137782339632126,65223,-0.260997305726014,64213
MRC1+ M2-like,Lipid-associated,CCL3,CCR5,1,50439,0.752893277280492,42096,0.00352421701918508,55282,-0.0353565047865752,53939
SPP1+ immunosuppressive,IFN-stimulated,SPN,SIGLEC1,1,47108,0.75288071562588,42099,0.00441934925215672,50566,0.0394251908234897,48659
Ciliated,Resident M2,MDK,SDC4,1,45047.3333333333,0.752874297152221,42100,0.00630877286934333,40101,-0.0205920363375591,52941
IFN-stimulated,Ciliated,HSP90B1,TLR1,1,53823,0.752871811781677,42101,0.00204713532077143,62361,-0.0865018738905513,57007
normal_NMPR,M2-SIGLEC8+,PLAU,ST14,1,48817,0.752855634179578,42105,0.00371719903931742,54270,0.0198417758309487,50076
SPP1+ immunosuppressive,M2-SIGLEC8+,CALR,SCARF1,1,44778.3333333333,0.752850422717329,42106,0.00575921146869658,43193,0.033920438564985,49036
CD8.TEX,Monocyte-derived,CD99,CD99L2,1,46668.3333333333,0.752840719805608,42107,0.00428757197971332,51302,0.067056014503904,46596
tumor_NMPR,SPP1+ immunosuppressive,GNAI2,ADCY7,1,57556.6666666667,0.752823102079218,42111,0.00181438049429226,63394,-0.412714867854915,67165
Monocyte-derived,CD8.TPEX,ARF6,SMAP1,1,54808.3333333333,0.752818724347341,42112,0.00282616214962114,58822,-0.236285582104598,63491
CD8.TEX,normal_NMPR,HMGB1,TLR2,1,50293,0.752815891173324,42113,0.00170734620223563,63830,0.089744269874007,44936
M2-SIGLEC8+,M2-SIGLEC8+,LMAN1,MCFD2,1,44486.6666666667,0.752815059083188,42114,0.00625337779500637,40401,0.0074769016841574,50945
Resident M2,Ciliated,S100A9,TLR4,1,50698.6666666667,0.752813331414179,42115,0.00145979448214032,64867,0.0874106625601282,45114
Stress-response,Stress-response,LRPAP1,SORT1,1,44794,0.752794914122359,42117,0.00555753160234441,44283,0.0482086108915331,47982
Regulatory,Ciliated,PLAU,ST14,1,48583.3333333333,0.752793683436583,42118,0.00371472475971494,54287,0.0300847670561973,49345
Lipid-associated,tumor_NMPR,SPP1,PTGER4,1,55701,0.752792913595362,42119,0.00186067376508674,63182,-0.186915078823582,61802
MRC1+ M2-like,Resident M2,ADAM15,ITGB1,1,43731.6666666667,0.752774220891257,42121,0.00724395134997871,35202,-0.0342096631436081,53872
SPP1+ immunosuppressive,M2-SIGLEC8+,CD55,ADGRE2,1,47749.3333333333,0.75276045435331,42122,0.00420998932218379,51717,0.0291843311606493,49409
Resident M2,Regulatory,SDC2,PTPRJ,1,45862,0.752757260083986,42123,0.00514862137454458,46586,0.0361209609070195,48877
normal_NMPR,Resident M2,HBEGF,CD9,1,58355.6666666667,0.752752135490607,42125,0.00135661328119766,65319,-0.453684426193598,67623
MRC1+ M2-like,Stress-response,ARF1,INSR,1,48844.6666666667,0.752729896471165,42126,0.00383428438896215,53672,0.0104869125539016,50736
Ciliated,IFN-stimulated,ADAM10,TREM2,1,48013.3333333333,0.752726286800137,42128,0.00482005114743985,48373,-0.0293008066803593,53539
CD8.TPEX,IFN-stimulated,GPI,AMFR,1,53429.6666666667,0.752725231079032,42129,0.00353867548013819,55193,-0.219549902263375,62967
normal_NMPR,Ciliated,PSAP,AR,1,35375.3333333333,0.7526999731026,42134,0.0184938869477723,12077,-0.00614846882416043,51915
Regulatory,M2-SIGLEC8+,HGF,ITGB1,1,41054.6666666667,0.752696601227894,42135,0.0084090381058104,29979,0.00598691953553143,51050
Regulatory,normal_NMPR,TGFB1,CXCR4,1,56508.6666666667,0.75269275925863,42136,0.00172527219268375,63757,-0.240826107140838,63633
normal_NMPR,MRC1+ M2-like,THBS1,LRP1,1,40528.6666666667,0.752678396415824,42138,0.00428243587111847,51335,0.310748501106001,28113
CD8.TEX,Resident M2,ADAM17,IL6R,1,48895,0.752674606486892,42140,0.00397554242705268,52995,-0.00083084987914861,51550
M2-SIGLEC8+,Ciliated,FN1,ITGAV_ITGB1,1,57669.6666666667,0.752673143575012,42141,0.00164610937663103,64090,-0.384064211083021,66778
tumor_NMPR,Stress-response,AGTRAP,RACK1,1,57046.3333333333,0.752670893670193,42142,0.00170232140176509,63856,-0.297616064653612,65141
normal_NMPR,CD8.TPEX,S100A4,CCR5,1,54641,0.752642623247434,42146,0.00316733944491151,57139,-0.276843560671532,64638
MRC1+ M2-like,Ciliated,CLEC11A,ITGB1,1,54297.6666666667,0.752642365766276,42147,0.0035577949955296,55088,-0.319312060671251,65658
Lipid-associated,Regulatory,S100A4,CCR5,1,53505.3333333333,0.752629829697626,42151,0.00316690416902352,57143,-0.171550865275374,61222
Regulatory,normal_NMPR,S100A8,CD36,1,53660.3333333333,0.752627581005776,42152,0.00184626087076422,63249,-0.0618523732578205,55580
Stress-response,Stress-response,CD55,CR1,1,45189.3333333333,0.752608396502406,42154,0.00472861558958438,48882,0.0948013837682994,44532
normal_NMPR,normal_NMPR,PCSK9,CD81,1,34837.3333333333,0.752607766395947,42155,0.0229572201773376,9472,-0.0198562785029406,52885
CD8.TEX,normal_NMPR,LMAN1,MCFD2,1,44639,0.752593942434222,42158,0.00623853862511953,40469,0.00258912818343489,51290
M2-SIGLEC8+,IFN-stimulated,CD52,SIGLEC10,1,52232.3333333333,0.752569987499506,42163,0.00241428502554794,60814,-0.0320867171658417,53720
Lipid-associated,MRC1+ M2-like,HSPA8,ADRB2,1,46011.3333333333,0.752569488806062,42164,0.00587584417146324,42537,-0.0259881829887543,53333
Regulatory,Ciliated,SPP1,PTGER4,1,54923.3333333333,0.752565528103922,42165,0.00185613369987948,63198,-0.13037029167045,59407
CD8.TEX,IFN-stimulated,IL16,CD9,1,39926.3333333333,0.75256032595963,42168,0.00911688877928418,27347,0.0173597316469487,50264
CD8.TPEX,normal_NMPR,HMGB1,TLR2,1,50394,0.752553161880452,42170,0.00170253356608115,63855,0.0867684852945246,45157
Ciliated,Resident M2,SPP1,ITGA5_ITGB1,1,56618.6666666667,0.752550504474539,42171,0.00100866143185675,66766,-0.163201110728362,60919
normal_NMPR,tumor_NMPR,CALM1,FAS,1,56765,0.752548172774695,42172,0.00236270327509322,61027,-0.407398830910778,67096
Lipid-associated,normal_NMPR,CDH1,ITGA2_ITGB1,1,53459.6666666667,0.752533455662372,42173,0.00271545062111096,59336,-0.119926470524899,58870
Regulatory,Monocyte-derived,SPN,SIGLEC1,1,47561.6666666667,0.752528396233521,42175,0.00440265132705429,50661,0.0228056067055813,49849
SPP1+ immunosuppressive,Stress-response,VCAN,TLR2,1,40283.3333333333,0.752527846734618,42176,0.00439961892833836,50682,0.312560702406477,27992
Regulatory,MRC1+ M2-like,CALM1,KCNN4,1,46597,0.752498033177344,42183,0.00616688153767765,40838,-0.0826252817918223,56770
tumor_NMPR,Monocyte-derived,HLA-DRA,CD4,1,59727.6666666667,0.752490650093636,42185,0.000201466620644262,69001,-0.497711844586059,67997
normal_NMPR,SPP1+ immunosuppressive,CALM2,INSR,1,47364,0.752476958730313,42188,0.00429172533339776,51280,0.0399376763310366,48624
M2-SIGLEC8+,Stress-response,CALM1,KCNN4,1,49823.6666666667,0.752466666297728,42191,0.00616480475386288,40849,-0.360799718935478,66431
Ciliated,SPP1+ immunosuppressive,LAMC1,CD44,1,44224.6666666667,0.752465766071306,42192,0.00694321492141626,36715,-0.0327479091673122,53767
Monocyte-derived,normal_NMPR,ARF1,PLD2,1,44005.3333333333,0.752456847134552,42193,0.00471629073938707,48956,0.142211414735526,40867
Monocyte-derived,tumor_NMPR,PLAU,PLAUR,1,57949,0.75244413774803,42195,0.000756597661472757,67705,-0.250433939961507,63947
Ciliated,Lipid-associated,ICAM1,ITGAL_ITGB2,1,56923,0.752412439232456,42200,0.00111386274497548,66336,-0.198657075161208,62233
CD8.TEX,tumor_NMPR,CALM2,INSR,1,52134.3333333333,0.75240652454246,42204,0.00428848095931163,51299,-0.217420782494147,62900
Ciliated,Lipid-associated,LRPAP1,SORL1,1,45947,0.752400787952495,42205,0.0048129474776895,48422,0.0586513402804301,47214
M2-SIGLEC8+,Resident M2,APP,NOTCH2,1,42749.6666666667,0.752395360779808,42206,0.00681961043390513,37362,0.0391290435163536,48681
Lipid-associated,Ciliated,CD14,TLR1,1,42854.6666666667,0.752392278000143,42207,0.00280210411402519,58921,0.320433614744703,27436
Monocyte-derived,IFN-stimulated,C3,CD46,1,51081.6666666667,0.752371529770425,42210,0.00407385681600903,52486,-0.114301869295616,58549
IFN-stimulated,Ciliated,CD55,ADGRE5,1,54253.6666666667,0.752345646957303,42214,0.00276974897390313,59072,-0.178024195850817,61475
SPP1+ immunosuppressive,IFN-stimulated,LRPAP1,SORT1,1,45832,0.752341081084575,42215,0.00553050767387689,44446,0.00912847013619237,50835
tumor_NMPR,Ciliated,HSP90B1,TLR1,1,54003,0.752312137484009,42219,0.00203486562105811,62410,-0.093145878931559,57380
Lipid-associated,Ciliated,LGALS9,SLC1A5,1,55574,0.752308278936891,42221,0.00205646768649754,62317,-0.197622881886233,62184
IFN-stimulated,normal_NMPR,LMAN1,MCFD2,1,44736.6666666667,0.752274785092567,42224,0.00621719761945449,40582,0.00124054336304685,51404
Regulatory,Resident M2,CALM1,INSR,1,54074,0.752266604493808,42226,0.00280566068749257,58900,-0.168311802990984,61096
Ciliated,Resident M2,PSEN1,NCSTN,1,50488.3333333333,0.752265195966091,42227,0.00340856852047175,55858,-0.0267387658834395,53380
Regulatory,SPP1+ immunosuppressive,HLA-DQA1,LAG3,1,50971.3333333333,0.75225213706417,42231,0.00199771157510368,62582,0.0468910564678376,48101
Regulatory,normal_NMPR,PLAU,ITGA5,1,51921.3333333333,0.752230729912008,42235,0.0027592186485979,59114,-0.0430851718260082,54415
normal_NMPR,CD8.TEX,LPL,CD44,1,55969,0.752228502469915,42236,0.00227251093414289,61403,-0.262625505708108,64268
Ciliated,Lipid-associated,ARF6,SMAP1,1,55932,0.752220375247121,42237,0.00280806006461415,58889,-0.376615975239072,66670
normal_NMPR,CD8.TPEX,SPP1,PTGER4,1,51690.3333333333,0.752216008400097,42238,0.00184918207793963,63233,0.0263837488869553,49600
Ciliated,normal_NMPR,HSP90B1,TLR2,1,58514.3333333333,0.752204175719951,42239,0.000992006692939542,66819,-0.364160214381281,66485
M2-SIGLEC8+,CD8.TPEX,APP,LRP10,1,57163.6666666667,0.75218819762867,42241,0.0019803649258973,62649,-0.371702771661695,66601
SPP1+ immunosuppressive,M2-SIGLEC8+,CALM2,PDE1B,1,40802.6666666667,0.752175110067371,42244,0.00892971428886724,28040,-0.00904975141559047,52124
normal_NMPR,Ciliated,HSP90B1,TLR1,1,54042,0.752167281237526,42246,0.00203170496304315,62424,-0.094857365624384,57456
M2-SIGLEC8+,tumor_NMPR,SPP1,ITGAV_ITGB1,1,57627.6666666667,0.752154644875923,42248,0.00106097841732525,66545,-0.2560268507349,64090
Resident M2,Lipid-associated,LMAN1,MCFD2,1,43994.3333333333,0.752147383563312,42250,0.00620870423279146,40619,0.0329135578004927,49114
normal_NMPR,Monocyte-derived,S100A8,CD69,1,55874.6666666667,0.752134629395932,42251,0.00184738670628942,63244,-0.19595460543775,62129
CD8.TEX,Stress-response,LGALS9,COLEC12,1,54530,0.752112468544952,42255,0.0028112211415032,58879,-0.204625778438,62456
IFN-stimulated,normal_NMPR,FABP5,RXRA,1,54835,0.752099842430996,42257,0.00307489949927183,57624,-0.276340973363122,64624
MRC1+ M2-like,IFN-stimulated,CXCL8,SDC3,1,54512.6666666667,0.752090275272242,42259,0.00126391330066887,65688,-0.0620423069910044,55591
CD8.TEX,Regulatory,LMAN1,MCFD2,1,44785,0.752085803840074,42261,0.00620460414989544,40635,0.000472330285926831,51459
Lipid-associated,normal_NMPR,GNAS,ADCY7,1,57630.6666666667,0.752056213791741,42267,0.00135461763867621,65330,-0.303927557146595,65295
Ciliated,Regulatory,S100A8,TLR4,1,51948.6666666667,0.75205077595867,42270,0.00164071595408725,64111,0.0283276133514883,49465
Ciliated,M2-SIGLEC8+,ARF6,SMAP1,1,55954.6666666667,0.752043197265179,42271,0.00280272771401039,58917,-0.377213656847138,66676
Ciliated,Resident M2,VEGFA,NRP2,1,51915.3333333333,0.752041141028525,42272,0.00212750878458963,61989,6.21820977935728e-05,51485
MRC1+ M2-like,tumor_NMPR,SERPING1,LRP1,1,56653,0.752013667895904,42278,0.00107981723774474,66472,-0.171028083383908,61209
Resident M2,Stress-response,F13A1,ITGB1,1,55381.6666666667,0.751998821716609,42285,0.00176654643567305,63572,-0.149675534697648,60288
Regulatory,CD8.TPEX,ARF6,SMAP1,1,54958,0.751996009501848,42286,0.00280130968897808,58925,-0.241750362070477,63663
Lipid-associated,MRC1+ M2-like,GNAS,ADRB2,1,47323.3333333333,0.751987779631621,42289,0.00582093808180127,42837,-0.0837304128322939,56844
CD8.TEX,tumor_NMPR,HSP90B1,ERBB2,1,44958.3333333333,0.751969802740871,42294,0.00822461188533161,30730,-0.188276203471538,61851
SPP1+ immunosuppressive,IFN-stimulated,SPINT1,ST14,1,43977,0.75196385266469,42295,0.00620386843312695,40641,0.0345552359949735,48995
CD8.TEX,Regulatory,SEMA4A,LILRB2,1,46473.6666666667,0.751944117405084,42299,0.00334552555294063,56216,0.141714767325116,40906
CD8.TEX,Resident M2,CD55,CR1,1,37353,0.751942180979498,42300,0.00469492712806909,49077,0.425744236653669,20682
normal_NMPR,tumor_NMPR,FN1,CD44,1,58664,0.751935370430791,42302,0.000881018340168324,67279,-0.359768779630328,66411
CD8.TPEX,Stress-response,ADAM17,ITGA5,1,50583.3333333333,0.751933295427692,42303,0.00341764426764509,55828,-0.0308017173647404,53619
normal_NMPR,Stress-response,SPTAN1,PTPRA,1,52780.6666666667,0.75193031425056,42304,0.00357671080395463,54983,-0.167105001964088,61055
SPP1+ immunosuppressive,SPP1+ immunosuppressive,SPTAN1,PTPRA,1,52946,0.751925182237251,42305,0.00357651399930847,54985,-0.180240489457361,61548
Ciliated,Stress-response,APOE,ABCA1,1,55089,0.751906582239243,42310,0.000665312585330578,67971,-0.0518847023091087,54986
Ciliated,M2-SIGLEC8+,HMGB1,THBD,1,57083.3333333333,0.751904020724351,42312,0.0016112057608583,64231,-0.27975102711084,64707
Ciliated,M2-SIGLEC8+,TGM2,SDC4,1,53908.6666666667,0.751876654785548,42319,0.00294383962948213,58276,-0.168995763725677,61131
normal_NMPR,Stress-response,HBEGF,CD9,1,58445.6666666667,0.751865030839713,42320,0.00134375779782913,65373,-0.456240720091153,67644
M2-SIGLEC8+,MRC1+ M2-like,FABP5,RXRA,1,52843.3333333333,0.751837440572482,42323,0.0030662595602837,57671,-0.114052947350634,58536
SPP1+ immunosuppressive,MRC1+ M2-like,ARF6,PLD1,1,48315.6666666667,0.751831015424204,42324,0.00509639902856789,46851,-0.0651185873520993,55772
Ciliated,M2-SIGLEC8+,VEGFB,NRP1,1,48278,0.751809324550192,42329,0.00404658188809387,52630,0.0223956056683881,49875
normal_NMPR,M2-SIGLEC8+,SPP1,ITGA4_ITGB1,1,58018.3333333333,0.751792323269525,42331,0.00111818612508027,66316,-0.308589187116005,65408
Monocyte-derived,Ciliated,FN1,C5AR1,1,58767.6666666667,0.751776503372214,42334,0.000883168668292571,67270,-0.378709662691017,66699
IFN-stimulated,Regulatory,LMAN1,MCFD2,1,44877.6666666667,0.751766207202935,42336,0.00618337922844043,40741,-0.000876254534461204,51556
MRC1+ M2-like,M2-SIGLEC8+,HMGB1,THBD,1,57105.3333333333,0.751746398133412,42339,0.00160848582855372,64245,-0.280853247119485,64732
tumor_NMPR,Stress-response,PLAU,LRP1,1,52576,0.751721903059227,42341,0.00171313452286732,63803,-0.00135766358005029,51584
Stress-response,IFN-stimulated,CD99,CD99L2,1,49850.3333333333,0.751717010711397,42342,0.00423617497160428,51578,-0.0626325872619548,55631
IFN-stimulated,CD8.TEX,TGM2,SDC4,1,52192.6666666667,0.751710705543593,42343,0.00293860818346662,58290,-0.0680524727945163,55945
MRC1+ M2-like,normal_NMPR,PLAU,ST14,1,48936.6666666667,0.751683367385441,42349,0.00367072708056829,54498,0.0212923952102647,49963
IFN-stimulated,Ciliated,CALM2,KCNQ1,1,49645.3333333333,0.751678571930365,42350,0.00428926124932533,51297,-0.0566272761095738,55289
Regulatory,SPP1+ immunosuppressive,TGM2,SDC4,1,52693,0.751678312310701,42351,0.00293758836492961,58294,-0.0942746628293815,57434
Monocyte-derived,SPP1+ immunosuppressive,LRPAP1,SORL1,1,46197.6666666667,0.751677447371858,42352,0.00477575312146574,48640,0.0533631543147666,47601
CD8.TPEX,Regulatory,PTPN6,CD300LF,1,46533.3333333333,0.751627994518285,42359,0.00483614939245798,48290,0.035199181329992,48951
CD8.TPEX,CD8.TPEX,ICAM1,SPN,1,49101.3333333333,0.751623955971513,42361,0.00309303367088138,57516,0.0555643873341664,47427
MRC1+ M2-like,normal_NMPR,GNAI2,ADCY7,1,50175.6666666667,0.751607475499932,42366,0.00179086721753456,63484,0.0928939935106283,44677
M2-SIGLEC8+,M2-SIGLEC8+,CLEC11A,ITGB1,1,53141.6666666667,0.751587427235046,42368,0.00351775916235805,55321,-0.185364651165405,61736
IFN-stimulated,Resident M2,TLN1,ITGB5,1,49470.3333333333,0.751575574835099,42369,0.00292697746614011,58341,0.0520510127913227,47701
SPP1+ immunosuppressive,Resident M2,SPTAN1,PTPRA,1,53010.3333333333,0.751546385830974,42372,0.00356202510274725,55064,-0.181547892876871,61595
Ciliated,Stress-response,CD99,CD99L2,1,50952.6666666667,0.751531926717747,42378,0.00422778360788669,51618,-0.119768362253243,58862
Stress-response,Resident M2,FABP5,RXRA,1,54813.3333333333,0.751527163094815,42380,0.0030560824265239,57723,-0.265177638422565,64337
Monocyte-derived,MRC1+ M2-like,ADAM17,IL6R,1,50812,0.751513952642712,42381,0.00392635317980567,53250,-0.0832263150144386,56805
Ciliated,IFN-stimulated,LTF,TFRC,1,45431.6666666667,0.751471024950882,42388,0.00794298870048087,31915,-0.191984020938,61992
SPP1+ immunosuppressive,Stress-response,APP,TNFRSF21,1,50706,0.751457092100676,42391,0.00382729408055217,53707,-0.069430985334935,56020
Monocyte-derived,IFN-stimulated,LRPAP1,SORL1,1,46253.3333333333,0.751451394731602,42393,0.0047642032864476,48711,0.0525812084973118,47656
M2-SIGLEC8+,Ciliated,LGALS9,LRP1,1,53903,0.751438830264567,42395,0.00117300459567844,66088,-0.0246893355271542,53226
CD8.TPEX,tumor_NMPR,HSP90B1,ERBB2,1,45113.6666666667,0.751409171123646,42400,0.00817535286671248,30923,-0.192915328365993,62018
IFN-stimulated,normal_NMPR,GNAS,ADCY7,1,57770.3333333333,0.751408399875557,42401,0.00134524618083322,65367,-0.314810492938457,65543
SPP1+ immunosuppressive,MRC1+ M2-like,CD55,CR1,1,45807.3333333333,0.751404936119786,42402,0.00466797893629375,49235,0.0781934097205176,45785
Stress-response,M2-SIGLEC8+,GNAI2,CCR5,1,48564,0.751402411248111,42403,0.00241991190548071,60778,0.121067785187024,42511
Lipid-associated,Ciliated,ADAM17,IL6R,1,50401.6666666667,0.751360086893927,42412,0.00391988957829567,53278,-0.0606479335317382,55515
CD8.TPEX,Monocyte-derived,CD99,CD99L2,1,47226.6666666667,0.751355965777777,42415,0.00421982514829749,51648,0.0532052490082034,47617
CD8.TPEX,Stress-response,ARF1,PLD2,1,52020,0.751354016639372,42416,0.00466085441533162,49272,-0.266473203771732,64372
Regulatory,tumor_NMPR,APP,CD74,1,60116.6666666667,0.751352859632921,42417,0.000247987038148893,68922,-0.824467750148789,69011
Regulatory,Ciliated,HSPA1A,TLR4,1,59582.6666666667,0.751344387328055,42420,0.000578210030735112,68205,-0.515425286350893,68123
IFN-stimulated,MRC1+ M2-like,GNAS,ADRB2,1,47644.6666666667,0.751339846033257,42421,0.00578066791678733,43069,-0.0946133486241558,57444
IFN-stimulated,normal_NMPR,SPINT1,ST14,1,45451.6666666667,0.75133804317391,42422,0.00616241113054492,40867,-0.0226033256461377,53066
MRC1+ M2-like,Stress-response,CALM2,INSR,1,45111,0.751317776235777,42423,0.00423871890388194,51567,0.136049689146105,41343
Ciliated,Ciliated,LGALS9,CD47,1,59469,0.751303067935696,42425,0.000780981613743987,67635,-0.552568633637143,68347
Resident M2,Ciliated,CLEC11A,ITGB1,1,54520.3333333333,0.751288380121202,42427,0.00350651278630011,55388,-0.323468134939108,65746
Monocyte-derived,SPP1+ immunosuppressive,F13A1,ITGB1,1,55084,0.75127005245643,42429,0.00175280750349887,63631,-0.126038766023633,59192
Regulatory,Stress-response,SPTAN1,PTPRA,1,52913.3333333333,0.75122458696079,42433,0.00354977402393501,55132,-0.170051140977745,61175
CD8.TPEX,MRC1+ M2-like,LGALS9,SLC1A5,1,56390.6666666667,0.751221699870194,42434,0.00203265862033862,62417,-0.264479181762166,64321
Monocyte-derived,Lipid-associated,ALCAM,NRP1,1,50927,0.751214499066874,42436,0.00329763080779269,56459,-0.0344121519889369,53886
CD8.TPEX,tumor_NMPR,LGALS9,SLC1A5,1,56395.3333333333,0.751192723517539,42441,0.00203202842774743,62422,-0.264634624278599,64323
Monocyte-derived,Lipid-associated,CXCL10,SDC4,1,50726.3333333333,0.751191506870151,42442,0.00370790168450345,54324,-0.0586676868022666,55413
M2-SIGLEC8+,Stress-response,HGF,ITGB1,1,40594.3333333333,0.75118447288249,42443,0.00827379637142316,30514,0.0370017319390522,48826
CD8.TEX,IFN-stimulated,HLA-DPA1,LAG3,1,57052,0.75117986806848,42445,0.00143939177248207,64958,-0.244273172293987,63753
Lipid-associated,Ciliated,S100A4,EGFR,1,47310.3333333333,0.751166501865064,42446,0.00643953262534515,39400,-0.144879930550605,60085
Ciliated,IFN-stimulated,SPP1,ITGA5_ITGB1,1,56559.6666666667,0.751154624125287,42447,0.000993680571262698,66816,-0.152393691194222,60416
CD8.TEX,IFN-stimulated,YBX1,NOTCH1,1,54655.6666666667,0.751136782587837,42449,0.00364279264166681,54647,-0.390531025156671,66871
tumor_NMPR,M2-SIGLEC8+,YBX1,NOTCH1,1,48413,0.75112674806578,42450,0.0036424015737123,54648,0.0463135025198743,48141
Regulatory,IFN-stimulated,HGF,ITGB1,1,41643,0.751112027357528,42453,0.00826738557885974,30544,-0.00635957112139038,51932
Monocyte-derived,Stress-response,CD99,CD99L2,1,51063.6666666667,0.751097019349025,42454,0.00420814743608787,51729,-0.122651442654462,59008
