final_group,PathResponse,TME_cell_type,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,cell
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0747213290460879,0.0771114683815648,0.108781064441848,0.0784396445044437,0.0666773847802786,0.0482771881249039,0.118844081432555,0.0219394824088277,0.125534765534766,0.114214650801129,0.117617006073598,0.0332724932724933,0.0362843872811719,0.052642015005359,0.0637495534119328,0.085634155055377,0.0610544513208489,0.0386745266166488,0.0866720257234727,0.0846926913413583,0.0561968560200071,0.100330475169704,0.0714985642498205,0.030634236453202,0.0518881743479814,0.088584481374381,0.0919524830296534,0.012293676312969,0.0576116470167917,0.0718826274228285,0.0913897820650232,0.149966059306895,0.0442554139455264,0.0438120757413362,0.0980262049207954,0.108043944265809,0.11302965344766,0.0169060493409936,0.0536601567689651,0.0913087833613058,0.136521845217591,0.0700795572466275,0.0200729360645562,0.0722505187700434,0.0782082886745267,0.144257600009812,0.0746181163650516,0.0567526142960894,0.0356377924859495,0.0637352625937835,BD_immune15_652802
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0776563058235084,0.0962397284744552,0.0990816472951643,0.0434994562567967,0.0671311182565202,0.0467158898630979,0.0796729391269331,0.0417481072789351,0.119487179487179,0.092784523501968,0.116102179349768,0.0414554814554815,0.0439782065023222,0.0583315469810647,0.0605877098963916,0.0548946052161486,0.0736436180877655,0.050182207931404,0.0750875312611647,0.0308433644579442,0.062534833869239,0.0867309753483387,0.070629935391242,0.0482348111658456,0.0439335476956055,0.0892630038295665,0.0980135762772418,0.022454448017149,0.0589996427295463,0.0697505384063173,0.106736334405145,0.135957484816006,0.0410486698167407,0.034962486602358,0.0444261880687563,0.119683815648446,0.10635405501965,0.0156809733017912,0.0711770957884947,0.104383453450489,0.120127167298197,0.0852092701487375,0.0144009931719429,0.0472929635917752,0.0736012861736335,0.085886090310869,0.0501872932477135,0.0692860866426958,0.0224165418619257,0.059333690603787,BD_immune15_81283
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0709985709181851,0.0861754197927831,0.112125808854177,0.0339933250834364,0.0765166130760986,0.0278880172281187,0.0997443742640911,0.0341153693898758,0.0915130515130516,0.0854241701239559,0.0785209003215435,0.0450637650637651,0.0536102179349768,0.0450464451589854,0.0524883887102536,0.0586530903894248,0.0660714047023913,0.05667559842801,0.048254733833512,0.0540086998912513,0.0668720971775634,0.0720793140407289,0.0517587939698493,0.0563305229253505,0.039060378706681,0.0646479143427569,0.0829099678456592,0.0220007145409075,0.0418363701321901,0.0846913137114143,0.0626366559485531,0.169187209717756,0.024170760590463,0.0422508038585209,0.0808897876643074,0.106271882815291,0.0843068953197571,0.0264362960459614,0.0746014348345955,0.0703228354230427,0.103506430129751,0.136340366655137,0.00642716739085458,0.0785134880211281,0.0789478385137549,0.0928988893590663,0.0712784588441331,0.0572939640615044,0.0200090181490249,0.0777670596641658,BD_immune15_220931
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0667667023937121,0.0680332261521972,0.128043239106519,0.0279746503168711,0.0505073240443016,0.0570835256114444,0.106850682179297,0.0494365134346083,0.120651420651421,0.0669700976145972,0.0700732404430153,0.0351515151515152,0.019989281886388,0.034194355126831,0.0751536262951054,0.0630350125044659,0.0805296762149181,0.0312986780993212,0.0648678099321186,0.0419901001237485,0.0651214719542694,0.0706252232940335,0.0452727925340991,0.0235687444739169,0.035666309396213,0.0862327438595494,0.0624615934262237,0.0173347624151483,0.0263326187924259,0.0528033022254127,0.0818060021436228,0.131759556984637,0.0393778799141742,0.0278474455162558,0.0707785642062689,0.143249374776706,0.114092533047517,0.025211220006759,0.0770426464726983,0.080132951591141,0.110399443104834,0.123659633344863,0.0163588868197807,0.13244670816827,0.0904805287602716,0.10224826596508,0.0524542712589998,0.104275549258373,0.0465642462598838,0.0745927116827438,BD_immune15_884576
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.065762772418721,0.0664755269739192,0.0848997943272588,0.0721584730190873,0.0609056806002144,0.0725503768650977,0.0639589598133582,0.0303639467563956,0.11031647031647,0.0747736931953457,0.066750625223294,0.041017901017901,0.0430046445158986,0.0454340836012862,0.0866738120757413,0.0634101464808861,0.0512544611230669,0.0570346552340122,0.0450625223294033,0.0743428207147411,0.0623294033583423,0.0767113254733833,0.0582250538406317,0.0358484905898699,0.0415148267238299,0.060640724136216,0.066530903894248,0.025096463022508,0.0579028224365845,0.0533955491744437,0.0687870668095748,0.123776348695963,0.0101771623538791,0.0525259021078957,0.0341148466464443,0.0751268310110754,0.0954072883172562,0,0.073076923076923,0.0873860532464541,0.0917441726949133,0.0300242130750605,0.0252741568384026,0.0531157643211973,0.0830457306180779,0.0808419038507534,0.0589608873321658,0.0868030957186585,0.0428845193809685,0.0423311897106109,BD_immune15_461493
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0692140050017863,0.0731546981064666,0.0860135703011294,0.0151873101586231,0.0644212218649518,0.0093447161975081,0.101760053226181,0.0400192983324261,0.104268884268884,0.084033656013657,0.0769882100750268,0.034922194922195,0.0387709896391568,0.0436066452304394,0.085719899964273,0.0952125759199714,0.0624780007039775,0.0486137906395141,0.0653376205787781,0.0730678366520419,0.0646248660235799,0.101747052518757,0.0497846374730797,0.0576607300745232,0.060075026795284,0.0818525439263359,0.0826134333690604,0.0208717399071097,0.0347945694891032,0.0703481694185212,0.0786137906395141,0.166175419792783,0.0403041423864742,0.04332440157199,0.0255940343781598,0.107817077527688,0.144848160057163,0.0214515038864481,0.0608841503919224,0.0930661137986639,0.0622847054770926,0.104759598754756,0.00418994413407825,0.105212852920833,0.12575026795284,0.0925094597660969,0.0551420509826814,0.0951104754521273,0.0506707248337279,0.0521686316541622,BD_immune15_643304
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0903376205787781,0.0777081100392998,0.0913740442367218,0.0811864851689354,0.0665987852804573,0.0599907706506692,0.103664114786461,0.0308000148448711,0.12014322014322,0.0598225004938985,0.0651429081814934,0.0216356616356617,0.0314076455877099,0.0518595927116827,0.0763058235083959,0.0702590210789568,0.0522346829205262,0.0358717399071097,0.0710753840657378,0.0197997525030937,0.0561093247588425,0.0665934262236513,0.0476471643933956,0.065752494631805,0.0251839942836728,0.0871030998884523,0.0820346552340121,0.0319632011432655,0.0269846373704895,0.065613783201723,0.0708735262593784,0.111475526973919,0.054520512610067,0.0509949982136477,0.0978260869565217,0.0695998570918185,0.104851732761701,0.00594795539033455,0.052245250431779,0.109148649093362,0.130572539901252,0.0792251815980629,0.0177788123318849,0.066723259762309,0.0747427652733119,0.0975168497292391,0.0373175715119674,0.0593858464883554,0.0466769731226951,0.0578438728117184,BD_immune15_615257
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0853483386923901,0.0784923186852448,0.111490341580742,0.0521712228597142,0.0728188638799572,0.0882171973542532,0.0909003366030666,0.0384915136820229,0.0822268422268422,0.0799001058715662,0.0656359414076456,0.0536609336609336,0.0385637727759914,0.0433958556627367,0.0851268310110754,0.0888996070025009,0.0723336853220697,0.0520096463022508,0.0747409789210433,0.0584711441106987,0.0782136477313327,0.0685994998213648,0.067505384063173,0.0433639636225843,0.0336316541622008,0.0820727972887522,0.0762075741336191,0.0226205787781351,0.0365809217577706,0.101236539842067,0.0997427652733119,0.142311539835656,0.0466765936990702,0.0459003215434084,0.0500189585439839,0.116482672382994,0.0970846730975349,0.0562943562014194,0.0649129799388867,0.135525060058578,0.0763757320013779,0.0773088896575579,0.0200186219739292,0.125372571212979,0.0614826723829939,0.14072206992561,0.052159953298307,0.0721398687393903,0.0517416300304363,0.0613915684172919,BD_immune15_841774
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0974044301536263,0.0664255091103966,0.110075914423741,0.0619773502831215,0.0811557699178278,0.0325488386402092,0.0845381446999243,0.0325752140135583,0.158715638715639,0.11013935534854,0.0902572347266881,0.0424593424593425,0.0267434798142193,0.0541764916041443,0.0822311539835655,0.09991961414791,0.0893940001514888,0.0518488745980708,0.0720525187566988,0.00991862601717475,0.0576813147552697,0.0771614862450876,0.0665793251974156,0.0460835859542756,0.0422579492675955,0.0687083916531081,0.0727867095391211,0.0283261879242587,0.0430600214362272,0.0707501794687724,0.109562343694177,0.132009646302251,0.012404882223968,0.045821722043587,0.0473436973373779,0.133429796355841,0.104006788138621,0.0446941534302129,0.0913312076524512,0.089426399447132,0.142270208979217,0.0925216188170184,0.0129681357334989,0.0894988366974785,0.0822901036084316,0.114522964080486,0.0478692352597782,0.0661605157748876,0.0340757202441342,0.0738531618435155,BD_immune15_615731
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0909878528045731,0.0906270096463022,0.110468810856241,0.0473712828589643,0.0852000714540907,0.0271189047838794,0.102274368705107,0.0613588005344153,0.125733425733426,0.090269440603012,0.0764755269739192,0.0755305955305955,0.0467595569846374,0.0610557341907825,0.0741229010360843,0.0931064665952126,0.049485606334015,0.0342586638085031,0.077572347266881,0.0407338658266772,0.0612075741336191,0.076584494462308,0.0646141421392678,0.038986516357206,0.0337388352983208,0.0737422467263956,0.0708735262593784,0.0233851375491246,0.0278206502322258,0.0793126346015793,0.0842354412290104,0.155994998213648,0.0531838806880137,0.0404269381922116,0.135469329288844,0.09829760628796,0.0969899964272954,0.0655035484961135,0.111103361232895,0.0695626419192418,0.128283241474337,0.0983881010031131,0.0158881647010138,0.0959315852354902,0.0661146838156484,0.0863307146492988,0.0532666861257054,0.0900445109807119,0.0357666231863053,0.0567667023937121,BD_immune15_71872
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0819721329046088,0.0853626295105395,0.139249328659574,0.0843739453256834,0.0789889246159342,0.0353945546838947,0.103003164681628,0.0559837201246969,0.114303534303534,0.0653490975588752,0.0746409431939978,0.030948870948871,0.0318470882458021,0.0490175062522329,0.102234726688103,0.110771704180064,0.0671607875636587,0.0532279385494819,0.0984601643444087,0.061039862001725,0.0796177206145052,0.120305466237942,0.0605437903804738,0.0336380573449538,0.0409682029296177,0.0932346693002337,0.0962057877813505,0.0298999642729546,0.0474901750625223,0.0759206748025844,0.109078242229368,0.14599142550911,0.0335740834105219,0.0646927474097893,0.0792572463768116,0.10558949624866,0.100727045373348,0.0132477188239271,0.0858243656171117,0.10259979596538,0.0914965839935699,0.139460394327222,0.0200134492033933,0.1143494938062,0.10546981064666,0.129808842198223,0.0585473827592917,0.104164160417753,0.037876225904633,0.0708217220435869,BD_immune15_882829
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0736977491961415,0.0699749910682387,0.123239653157862,0.0268027899651254,0.0527331189710611,0.0219889247808029,0.101002805755081,0.0621010440892672,0.101958881958882,0.0645740569072332,0.0778921043229724,0.0560945360945361,0.0503394069310468,0.0450893176134334,0.0672257949267595,0.0943962129331904,0.0810977593020821,0.0785727045373348,0.0506413004644516,0.0186185172685341,0.0579778492318686,0.0786780993211862,0.0394041636755205,0.0251831501831502,0.0368846016434441,0.123412932424847,0.0900893176134334,0.0133851375491247,0.0325830653804931,0.0703930366116295,0.0854680242943908,0.161195069667738,0.0361652733646778,0.0367041800643086,0.0623104145601617,0.0999267595569846,0.10412826009289,0.0517657992565056,0.112252557459811,0.0750419587323527,0.100625071764841,0.130273261847112,0.0173727498448168,0.122750424448217,0.0577652733118971,0.10520425122195,0.0733216579100993,0.0918935657350104,0.0283508059970691,0.0802465166130761,BD_immune15_530198
Ciliated,NMPR,Ciliated_epithelial,0.0537799214005001,0.0544962486602358,0.0688081230483297,0.032765215434807,0.0480618077884959,0.0281187509613906,0.0866216695337019,0.0492695086347666,0.0905151305151305,0.0505828001762838,0.0421275455519828,0.0422230022230022,0.0446873883529833,0.0389907109682029,0.0439639156841729,0.0473222579492676,0.0543176542401276,0.045752054305109,0.0411254019292604,0.0124873439082012,0.0565934262236513,0.0569953554841015,0.042221823402728,0.048136131110269,0.0177491961414791,0.0681968354565283,0.0759967845659164,0.0123865666309396,0.0261289746337978,0.0486234745154344,0.0685727045373348,0.125378706680958,0.0588118045703432,0.0283154698106467,0.0461640546006067,0.080032154340836,0.0910021436227224,0.0370057451841839,0.0746944333731898,0.0496363576529437,0.076368555517281,0.0894085091663784,0.0255922822263605,0.057498585172609,0.053126116470168,0.0688431794626485,0.0763378089122397,0.0714448023739189,0.0455094449007198,0.0454983922829582,BD_immune15_503793
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.101516613076099,0.0606966773847802,0.124404676492494,0.0581805227434658,0.0545301893533405,0.0524303953237963,0.125320079314013,0.0528786679202336,0.107258027258027,0.0830965153564427,0.076739907109682,0.04997542997543,0.0254680242943909,0.059194355126831,0.0921811361200429,0.0937799214005002,0.081195781481828,0.0567363344051447,0.0872508038585209,0.0451775602804965,0.0561486245087531,0.0964862450875312,0.062975592246949,0.0435534293292914,0.0477688460164345,0.075607295359759,0.073265451947124,0.0212272240085745,0.039188996070025,0.0506478822684853,0.0918756698821007,0.136584494462308,0.0332809623749839,0.0556091461236156,0.0692092180653859,0.127307967131118,0.118097534833869,0.0334656978709024,0.112677693636243,0.111863625892651,0.133446721782065,0.119204427533725,0.0182702255327953,0.118336162988115,0.116861379063951,0.0880540172575571,0.0646429266394241,0.109940785692326,0.045710742870026,0.0703001071811361,BD_immune15_659390
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0803269024651662,0.0695659163987138,0.0823955066314085,0.0474837814527318,0.064296177206145,0.055845254576219,0.103246096673801,0.0582382849225592,0.0672949872949873,0.0852012826162941,0.0679171132547338,0.0545431145431146,0.0508985351911397,0.0463129689174705,0.0773347624151483,0.0925366202215077,0.0742339789430536,0.0453322615219721,0.0736262951053948,0.0420838489518881,0.0678653090389425,0.101009289031797,0.0586198851399856,0.0493005557660731,0.0288996070025009,0.100048313640788,0.107540192926045,0.0186102179349767,0.0352590210789567,0.0618072505384063,0.0664719542693819,0.158926402286531,0.0270140346351816,0.0470953912111468,0.0872408998988877,0.0994176491604144,0.11071096820293,0.0417877661372085,0.107127673707985,0.0860499555731069,0.0758984958089333,0.102822552749913,0.0268389199255121,0.0934603533924416,0.101148624508753,0.0968729110322031,0.0494721735746254,0.0877588119711815,0.0185516208512488,0.0495051804215791,BD_immune15_457748
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0493694176491604,0.0576616648803144,0.109047550717805,0.0532962087973901,0.0605573419078243,0.0520996769727734,0.0654625118730275,0.0248002127764857,0.0551859551859551,0.0925135125551519,0.0559378349410504,0.031999531999532,0.0418095748481601,0.0556841729188996,0.0401643444087174,0.0662004287245445,0.0606757292627396,0.0455627009646302,0.0465416220078599,0.0102092473844076,0.0565862808145766,0.0485101822079314,0.0276740847092606,0.0186426360995327,0.0278813862093605,0.0799164458212254,0.0607609860664523,0.0206895319757056,0.0219078242229368,0.068691672648959,0.0682422293676313,0.148233297606288,0.0255601542989131,0.0413540550196498,0.0344518874283788,0.102674169346195,0.0785226866738121,0.0245691111862115,0.0678922545502857,0.0854641787606543,0.0777464404638879,0.0690072639225182,0.0212756052141527,0.0434194806011444,0.0543140407288317,0.097679367590872,0.0328565868846079,0.0589937577693717,0.0116913860572975,0.0525366202215077,BD_immune15_179065
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0371900678813862,0.0920936048588782,0.112959432589222,0.0306183672704091,0.0678170775276885,0.0435779110906015,0.0788172057130601,0.0350617299223118,0.10036498036498,0.0852924638694285,0.0767006073597714,0.0373791973791974,0.065805644873169,0.0337727759914255,0.0726920328688817,0.0642282958199357,0.0423968205169334,0.0704823151125402,0.0549053233297606,0.048505643679454,0.0606752411575563,0.0759056806002144,0.0597343862167983,0.0597922192749779,0.0318220793140407,0.0992347971892828,0.105632368703108,0.0137316898892461,0.043201143265452,0.0822074659009332,0.0818524473026081,0.159492675955699,0.0613267830552592,0.0539674883887102,0.0546006066734075,0.0815630582350839,0.0730117899249733,0.00506928016221697,0.065005978477481,0.0952413861190641,0.0596509358135262,0.0324247665167762,0.0115507966066626,0.0743193108218575,0.0569399785637728,0.122838972396495,0.0380545826036194,0.0740245679226872,0.0456221717635312,0.0457681314755269,BD_immune15_6630
Ciliated,NMPR,Ciliated_epithelial,0.102370489460522,0.0645605573419078,0.0888902554851758,0.0145123185960175,0.0511146838156484,0.0520766035994462,0.0949842203633913,0.0608546934534119,0.123520443520444,0.0529104549437969,0.0738781707752769,0.0759588159588159,0.04340478742408,0.0247838513754912,0.0629921400500179,0.071659521257592,0.0581939858937173,0.0386834583779921,0.0455341193283315,0.0145123185960175,0.0499821364773133,0.0597231153983565,0.0589465183058148,0.0443428697739042,0.0237066809574849,0.0650564488053032,0.0665916398713826,0.0202286530903895,0.0430242943908539,0.0726579325197416,0.0742675955698464,0.144744551625581,0.0317625954108971,0.0345212575919971,0.096562184024267,0.119944623079671,0.0847266881028939,0.0663484285231497,0.0955659625348745,0.08298943627209,0.10367148926398,0.106682808716707,0.0265156217670184,0.09112746022763,0.0832743837084673,0.09747392048277,0.0507370110916521,0.0893984557051136,0.0249287405188656,0.0696105752054305,BD_immune15_256682
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0630546623794213,0.0644623079671312,0.0636833869722376,0.0382495218809765,0.0549964272954626,0.0414397784956161,0.117780433250605,0.0520962195061606,0.103076923076923,0.0751460166456444,0.0657556270096463,0.056918216918217,0.038506609503394,0.0456555912826009,0.072508038585209,0.0907341907824223,0.0635451057971208,0.0304876741693462,0.0649392640228653,0,0.0493801357627724,0.10058949624866,0.0508004307250538,0.0418127131489201,0.0470739549839229,0.102535045151939,0.0877027509824937,0.0193962129331904,0.0265237584851733,0.0570495333811917,0.085837799214005,0.164976777420507,0.0539753074839663,0.0287031082529475,0.111571031344793,0.104439085387638,0.109299749910682,0.0531514025008449,0.0882190779859173,0.0955869286207918,0.112157681708577,0.0819854721549637,0.021004034761018,0.105923410677231,0.080021436227224,0.096112450094751,0.0666447752481028,0.0662585379546336,0.0216918691724238,0.0494712397284745,BD_immune15_474467
