source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),C3,CD46,1,18458.3333333333,0.656731233549629,17665,0.00672007729004887,19269,-0.0648175805849275,18441
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF14,LTBR,1,11080.3333333333,0.656728253146348,17666,0.0238252081204586,6514,0.305086802418612,9061
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),MFNG,NOTCH2,1,12087.6666666667,0.656701211341081,17667,0.0229506448531739,6917,0.21029421031851,11679
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CALM3,KCNQ1,1,15987.3333333333,0.656663413010137,17668,0.0115741321428767,15323,0.0884398615761956,14971
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CXCL10,TLR4,1,10283.6666666667,0.656612849655835,17669,0.0199214539698817,8625,0.511787601347987,4557
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),BSG,SLC16A1,1,14056.6666666667,0.656583919498356,17670,0.0214822303359517,7731,0.0150261017513394,16769
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PLAU,IGF2R,1,16051,0.656534841097686,17671,0.0118478540894418,15084,0.071392603787666,15398
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),LMAN1,MCFD2,1,15818,0.656521384732433,17672,0.0136564036922689,13483,0.0356607161029716,16299
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),TNFSF14,TNFRSF14,1,16053.3333333333,0.656519084604672,17673,0.0137131380728838,13425,0.00183866471899632,17062
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADAM9,ITGB1,1,19912.6666666667,0.656510333008924,17674,0.00339864266597673,20993,-0.350491944022498,21071
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APP,LRP10,1,17198,0.656387906406096,17676,0.00866362387295363,17785,0.0425440394057443,16133
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),TGFB1,SDC2,1,18728.3333333333,0.656356734608528,17678,0.00845847661814595,17948,-0.247988722112048,20559
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),CD48,CD244,1,15466.3333333333,0.656337258455354,17679,0.0170500341247085,10662,-0.0445284936515517,18058
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM10,TSPAN14,1,18255,0.656288197453063,17680,0.00863456046787492,17814,-0.118045648818662,19271
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,C3AR1,1,13876.6666666667,0.656283336208651,17681,0.012003779566002,14937,0.30710535027875,9012
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SEMA4D,CD72,1,11544.3333333333,0.6561616107039,17682,0.0315645920917965,4013,0.165011215469714,12938
CD8.TPEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SEMA4D,CD72,1,11338.6666666667,0.656154507106597,17683,0.0315626044985167,4014,0.18667724094773,12319
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ICAM3,ITGAL,1,16247,0.656120634449372,17685,0.0159617580548975,11517,-0.137247860254818,19539
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),GPI,AMFR,1,17987.6666666667,0.656050965346431,17686,0.00908335805142705,17483,-0.0847017311655102,18794
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VEGFB,NRP1,1,12822.3333333333,0.655997713656376,17688,0.0179651392358929,9957,0.240279425138292,10822
CD8.TPEX,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SCGB3A1,MARCO,1,14291.3333333333,0.655997072867397,17689,0.0143176099081618,12932,0.188952682834074,12253
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF14,TNFRSF14,1,16035,0.655852144961432,17691,0.013632299340343,13506,0.00836941897101143,16908
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HGF,ITGB1,1,14681.6666666667,0.655812072686583,17693,0.0176475020618958,10172,0.0408574953421943,16180
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM28,ITGA4,1,18583,0.655808935399826,17694,0.00710763914180819,18970,-0.104811140284724,19085
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADAM15,ITGAV,1,11193.3333333333,0.655782127795487,17695,0.0228490335226869,6976,0.310475651164141,8909
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HSPA4,TLR4,1,15788.3333333333,0.655732813305641,17696,0.0122138449414249,14760,0.09101423719561,14909
CD8.TPEX,Proliferating TAMs (cycling/MKI67+),ARPC5,LDLR,1,19528.3333333333,0.655723981030158,17697,0.00459636612896887,20500,-0.223773443442382,20388
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,TSPAN14,1,18255.6666666667,0.655720202826187,17699,0.00859120317995796,17848,-0.114757272862216,19220
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MFNG,NOTCH2,1,11940,0.655693607446874,17701,0.0227465495250493,7021,0.230525344565399,11098
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM10,NOTCH2,1,17474.6666666667,0.655657231983841,17703,0.00874351520334509,17716,0.00409748641274915,17005
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL10,IL10RA_IL10RB,1,14126.3333333333,0.65561059279382,17705,0.016740079762372,10906,0.133404249223491,13768
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),S100A9,TLR4,1,17185.6666666667,0.655595610273517,17706,0.00621150465476054,19608,0.115733709283863,14243
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),THBS1,PTPRJ,1,18407.3333333333,0.655549097025035,17707,0.00752340914485665,18639,-0.0903178582215227,18876
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APP,NCSTN,1,14511,0.655512542992982,17709,0.011436625363687,15444,0.256176902824339,10380
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,NECTIN2,CD226,1,12570,0.65549860069583,17711,0.0231877379858615,6802,0.154668222635024,13197
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM17,IL6R,1,15787,0.655489585481523,17712,0.00890004849095511,17627,0.197285760861125,12022
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),LMAN1,MCFD2,1,15872,0.655468448696198,17715,0.0135295572046558,13580,0.0348518305701823,16321
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,TNFSF9,TNFRSF9,1,15339,0.65546616648226,17716,0.018355505530126,9683,-0.0742530935478391,18618
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),A2M,LRP1,1,15890.6666666667,0.655331698084634,17717,0.0047598925291047,20412,0.288188072064172,9543
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,CD46,1,18546.6666666667,0.655331621825731,17718,0.00663723006568986,19325,-0.0731682060657738,18597
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PSEN1,NCSTN,1,10648,0.655296909224004,17719,0.0285344365613637,4797,0.292494169150463,9428
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),APP,NOTCH2,1,15368,0.655255310418745,17720,0.00848877608623216,17918,0.253074053863911,10466
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM17,RHBDF2,1,14324,0.65522679778436,17721,0.0144301917544496,12833,0.183136697116547,12418
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,TSPAN14,1,18279.6666666667,0.655105333036194,17722,0.00854455106735921,17879,-0.116133448564186,19238
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VCAN,TLR2,1,18813.3333333333,0.655055578943696,17723,0.0037346974853414,20880,-0.0341177539458578,17837
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CSF1,CSF2RA,1,12812,0.655047463820891,17724,0.0237753650027158,6541,0.118650017490898,14171
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM9,ITGAV,1,16190,0.655022778574874,17725,0.00847794803391837,17930,0.166014352507001,12915
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),ADAM28,ITGA4,1,18777,0.655017880955591,17726,0.00705802243818208,19008,-0.142179765375581,19597
CD8.TEX,CD8.TPEX,ICAM1,IL2RG,1,19354.3333333333,0.655011377048411,17727,0.00444142812951868,20576,-0.155064532065219,19760
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,CCL5,CXCR3,1,17887.3333333333,0.654932192018302,17730,0.0123297841707458,14661,-0.418840092432957,21271
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VCAN,ITGA4,1,19895,0.65491747897902,17731,0.00293045090447819,21157,-0.288800212167367,20797
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CLEC11A,ITGB1,1,18995,0.654904641750564,17732,0.00584759689172622,19821,-0.129608545644893,19432
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),C1QB,LRP1,1,18785.1666666667,0.654903348368544,17733.5,0.00231563753535089,21359,-0.00656576704520914,17263
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),C1QB,CD33,1,17276.8333333333,0.654903348368544,17733.5,0.00530985104590347,20124,0.126273291108714,13973
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SEMA4A,LILRB2,1,15462.3333333333,0.654878285139202,17735,0.0101327899179238,16599,0.195847676043785,12053
CD8.TEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),LRPAP1,LDLR,1,16804.3333333333,0.654822738442554,17737,0.0108752103158209,15912,0.0152381486003189,16764
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CCL2,CCR1,1,13768.3333333333,0.654806796354017,17738,0.0129386199662777,14126,0.292119263107197,9441
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),CD52,SIGLEC10,1,17975.6666666667,0.654735908411233,17739,0.00905554693264833,17507,-0.0781175266835738,18681
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VCAN,SELL,1,15899,0.654726506522108,17740,0.0093573863463304,17262,0.174069044342651,12695
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TNFSF14,LTBR,1,10945.3333333333,0.654676261930867,17741,0.023396007039479,6715,0.331776912511473,8380
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM17,RHBDF2,1,13570,0.654597029010394,17742,0.0143499942547139,12902,0.267597349294688,10066
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,TNFSF13B,TFRC,1,18914,0.654497315891264,17744,0.00476527638519382,20411,-0.072741704248723,18587
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR1,1,13366.3333333333,0.65448679472706,17745,0.0129020449046199,14165,0.339098590481089,8189
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),PSEN1,NOTCH2,1,12337.3333333333,0.654435984629258,17746,0.0210667322826035,8003,0.224769380713462,11263
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),ADAM9,ITGAV,1,16227.3333333333,0.654357423288669,17749,0.00842819127320397,17970,0.163371688828956,12963
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,NOTCH2,1,17828.6666666667,0.654347829709806,17750,0.00864277180908908,17805,-0.0379820566221144,17931
CD8.TEX,Proliferating TAMs (cycling/MKI67+),SPON2,ITGA4,1,13196.6666666667,0.654325787766477,17751,0.0364211697601415,3140,-0.0789473992480525,18699
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HSPA4,TLR4,1,16111.6666666667,0.654322874934447,17752,0.012062373007149,14887,0.0599164217663895,15696
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VEGFB,NRP1,1,12459,0.65426434938452,17753,0.0176915864280859,10140,0.290898046294599,9484
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IL18,IL18BP,1,14140,0.65425687685059,17754,0.0117763564858749,15142,0.289116682745167,9524
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL10,IL10RA_IL10RB,1,14220.3333333333,0.65420256246303,17756,0.016532788474444,11065,0.130619514474072,13840
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),LRPAP1,LDLR,1,16465.3333333333,0.65415491217604,17758,0.0108111653529619,15979,0.0612021927050019,15659
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MAML2,NOTCH2,1,15402.3333333333,0.654102320779103,17759,0.0137362006811095,13403,0.0854369539377864,15045
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SELPLG,SELL,1,13669.3333333333,0.654067644569217,17761,0.0192891717615861,9063,0.118075180026073,14184
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),PLAU,IGF2R,1,16119.6666666667,0.654017129431712,17763,0.0115866681635702,15313,0.0759677811269979,15283
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APP,NCSTN,1,14917.3333333333,0.653970249294045,17764,0.0112816289907508,15570,0.219055850807151,11418
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TPEX,IL18,IL18R1_IL18RAP,1,10733.6666666667,0.653967205231292,17765,0.0370793035774665,3049,0.220265147685941,11387
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APOE,SORL1,1,19448.6666666667,0.653966226869433,17766,0.00171971165446677,21513,-0.103782187944442,19067
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TNFSF14,LTBR,1,11422.3333333333,0.653895528158192,17767,0.0232350566449855,6780,0.281817540027265,9720
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HLA-F,LILRB1,1,19198.3333333333,0.653893768223525,17768,0.00508729575975739,20258,-0.140030763022557,19569
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),VEGFA,SIRPA,1,17723.3333333333,0.653889334292724,17769,0.00435108735614024,20614,0.0952391093493072,14787
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),VCAN,ITGA4,1,19914,0.653855725836455,17770,0.00290306506592416,21164,-0.29080904517737,20808
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),LGALS9,COLEC12,1,14685.3333333333,0.653845593320911,17771,0.0104324852075278,16327,0.271725116472723,9958
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TNF,TNFRSF1A,1,16584.6666666667,0.653830049328454,17773,0.0121590986888183,14803,-0.00335124466873391,17178
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TNF,TNFRSF1A,1,16588.3333333333,0.653791936213923,17775,0.0121550045062941,14809,-0.00341495398497627,17181
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CCL5,CCR1,1,19774.6666666667,0.653693910298466,17776,0.00403585878939806,20739,-0.291098953338206,20809
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM28,ITGA4,1,18833,0.653554104755193,17778,0.00696726208279065,19088,-0.144970381772717,19633
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),HLA-DQA2,CD4,1,13760,0.653490923128401,17779,0.0147616964226684,12528,0.234357939833669,10973
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SPTAN1,PTPRA,1,17996.3333333333,0.65345007056964,17780,0.0110247508027774,15782,-0.22889476694654,20427
CD8.TPEX,Proliferating TAMs (cycling/MKI67+),ADAM10,AXL,1,16121.3333333333,0.653436638896159,17781,0.0111578484932938,15680,0.0912766645345413,14903
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),LGALS3BP,ITGB1,1,19239.6666666667,0.65335116172475,17782,0.00606429825085219,19697,-0.201961086017138,20240
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD55,CR1,1,15480,0.653275719037381,17784,0.0143913700551159,12872,0.0565720460747747,15784
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APP,NCSTN,1,14687,0.65324446919415,17785,0.0112095298762508,15632,0.246618429226801,10644
Proliferating TAMs (cycling/MKI67+),Proliferating TAMs (cycling/MKI67+),CCL3L1,CCR1,1,16817.3333333333,0.653215429407643,17787,0.00894938480371305,17584,0.0839553095812084,15081
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),PSEN1,NOTCH2,1,12403.6666666667,0.653209262276566,17788,0.0208396080478413,8116,0.222883133344114,11307
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IL18,IL18BP,1,14221.3333333333,0.653157125778583,17790,0.0116624887682366,15243,0.284843485128997,9631
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,PLAU,IGF2R,1,16175.3333333333,0.653156707133515,17791,0.0114989371061019,15395,0.0736372018069276,15340
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSPA4,TLR4,1,15986,0.653135575685156,17793,0.0119364997028164,15007,0.0810999363423499,15158
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),HLA-F,LILRB2,1,18902.6666666667,0.653120354587137,17794,0.00328461690419166,21030,-0.0359868966140768,17884
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),THBS1,CD36,1,17881,0.653049810537173,17795,0.00606183034820944,19698,0.0419248095816552,16150
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ADAM17,RHBDF2,1,13811.3333333333,0.653014206698259,17796,0.0141506919572552,13060,0.249356921243418,10578
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),LMAN1,MCFD2,1,16044,0.65300245797843,17797,0.0132377701027057,13858,0.0276482328407817,16477
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PSEN1,NCSTN,1,10781.6666666667,0.652998223573501,17798,0.0279604412455155,4972,0.287077580185147,9575
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL3L1,CCR5,1,13524.3333333333,0.652985985487178,17799,0.0217845276843154,7557,0.0784630181850887,15217
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APP,NOTCH2,1,16607.6666666667,0.652985797764904,17800,0.00832016850162894,18059,0.126327869373511,13964
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),CALM3,INSR,1,11142.6666666667,0.652959416762263,17801,0.0249758619216802,6028,0.286185645346665,9599
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL18,IL18BP,1,14518.3333333333,0.652947899398571,17802,0.0116409696310471,15266,0.252354963422356,10487
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TNFSF10,RIPK1,1,10790,0.652930088094282,17803,0.0279013910913878,4990,0.287015696346759,9577
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),INHBA,ENG,1,14357.6666666667,0.652914778341328,17804,0.0139544689203945,13231,0.196577859787394,12038
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM10,TSPAN14,1,18371.3333333333,0.652839570911296,17805,0.00837514715028429,18017,-0.119561772666766,19292
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-F,LILRB2,1,19549.3333333333,0.652803910472461,17806,0.00327545595310692,21032,-0.160173952193126,19810
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),FABP5,RXRA,1,18652.6666666667,0.652784495208619,17807,0.00657467591907608,19368,-0.0837653532756714,18783
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF14,LTBR,1,11397.3333333333,0.652765635392062,17808,0.0230043830110265,6890,0.29063766864154,9494
CD8.TEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),BSG,SLC16A7,1,15320,0.652748120025904,17809,0.0170856742682524,10639,-0.0180375857836345,17512
Proliferating TAMs (cycling/MKI67+),Proliferating TAMs (cycling/MKI67+),VEGFA,NRP1,1,16304.6666666667,0.652727707213071,17810,0.00729599405688413,18825,0.187974747866874,12279
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),FADD,ABCA1,1,13751,0.652652776079158,17813,0.0173005424764642,10460,0.162678955077872,12980
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SPTAN1,PTPRA,1,18033,0.652641249788934,17814,0.0109463201268001,15850,-0.230090462529117,20435
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,AXL,1,16127,0.652609501117358,17815,0.0110766823466715,15740,0.0941773675590551,14826
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TPEX,PLAU,IGF2R,1,16290.3333333333,0.652583625824813,17816,0.0114409291570754,15438,0.0629613823480233,15617
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TPEX,PLAU,IGF2R,1,16291.6666666667,0.652576846538833,17817,0.0114402449716424,15440,0.0629455780171753,15618
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TPEX,CXCL10,CXCR3,1,10120.3333333333,0.652512471100478,17818,0.0384829317201843,2874,0.283459941301224,9669
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM28,ITGA4,1,18873,0.652490382620135,17819,0.00690215117638665,19143,-0.146979214782719,19657
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),ARF1,PLD2,1,16803.3333333333,0.652411168629366,17821,0.0122141287411908,14759,-0.0337061354286274,17830
