source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A12,TLR4,0.000569911764503976,10297,0.77078035260262,30503,0.0845084180718708,71,1.73636342109351,317
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VCAN,TLR2,0.000610037014728785,3341.33333333333,0.90695341222746,9596,0.0536815198805967,328,2.05087793358341,100
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,GNAI2,S1PR5,0.000621215814867351,4088.66666666667,0.8963863364345,11722,0.061226981572083,213,1.7254367709878,331
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNFSF13B,HLA-DPB1,0.00062718687564001,1360.33333333333,0.954730144479363,1610,0.0262709752947094,2358,2.02178486247342,113
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,ABCA1,0.000628784124981383,975.333333333333,0.950312679315969,2360,0.0472069093995145,477,2.09458570870103,89
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A9,CD68,0.000642470372128237,1329,0.955131466534546,1520,0.0261861074066462,2377,2.08902925392377,90
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DQA1,LAG3,0.000644093454407252,1555.66666666667,0.955461983840248,1468,0.0392704669193945,820,1.2075352136784,2379
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR2,0.000655357677826607,3381,0.906412315574868,9698,0.0529992762817622,340,2.03738606192656,105
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A9,CD68,0.000665442909197869,1345.33333333333,0.955042677198144,1540,0.0260779269229682,2405,2.08419456046431,91
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VEGFA,NRP1,0.000666940067996722,4717.33333333333,0.887114400254297,13515,0.0528955227116603,343,1.75588325014464,294
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEMRA,S100A8,CD69,0.000670435790649577,1337,0.958033825558795,1015,0.0260683592849579,2411,1.58270531873126,585
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.000672941569671114,1555.66666666667,0.949938609010147,2414,0.0277140799562699,2077,1.89155108693875,176
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,LRP1,0.000674717695044529,3246.33333333333,0.908918760854124,9230,0.0528460406388135,345,1.90541175099728,164
CD8.TEX,CD8.TEX,B2M,CD3D,0.000679535899563915,8374.33333333333,0.970837627508327,3,0.0139522658642788,9528,0.46990326203357,15592
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VCAN,TLR2,0.000686468174536907,3400.66666666667,0.906180703212662,9744,0.0527109714812406,348,2.02831498150418,110
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DPA1,LAG3,0.000690657060972722,1504,0.958456801206116,950,0.0349387259852411,1127,1.200103025304,2435
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEMRA,GNAI2,S1PR5,0.000694357846781733,4147,0.895677092578941,11863,0.0603017648846338,228,1.71110408655271,350
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR1,0.000710271616805505,5832,0.86830840787201,16834,0.0524391319119852,354,1.74518675240326,308
Proliferating TAMs (cycling/MKI67+),CD8.TEX,HLA-DRA,LAG3,0.000710413482743071,1417.33333333333,0.960942579155109,635,0.0346227014522081,1159,1.1971702539681,2458
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DPA1,LAG3,0.000715628569134256,1518,0.958406271957945,957,0.0348502135708166,1133,1.19656449524411,2464
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DQB1,LAG3,0.000741194853396287,1862,0.950887349214866,2289,0.0395157513445097,804,1.1937078651752,2493
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR2,0.000742636730403183,3444.33333333333,0.905635580536333,9855,0.0520410626753533,362,2.01482310984733,116
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DPB1,LAG3,0.000742980147339074,1566,0.957564043119103,1090,0.0351600393994301,1113,1.19351993467253,2495
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APOE,TREM2,0.000745663459890067,1307.66666666667,0.949370478787968,2498,0.0343455683476835,1184,1.80006920578055,241
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),C3,C3AR1,0.000746732755929317,3851.66666666667,0.900668706842767,10873,0.0519973381144114,363,1.73593488018575,319
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,SECTM1,CD7,0.000771543985001267,2227,0.925916781077697,6059,0.0577850961479156,253,1.70049853115294,369
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,CXCL10,CXCR3,0.000779903933644386,4251.33333333333,0.893247980846431,12339,0.051688366926469,371,2.47776806662328,44
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR1,0.000788308644109792,5905.66666666667,0.867261739854963,17007,0.0514910455751228,373,1.72262380032403,337
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A8,CD68,0.000789479318420578,1689.33333333333,0.9500737392475,2388,0.0255196039000645,2546,1.96259563946483,134
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,CD68,0.000793206201276298,1692.66666666667,0.950054922811993,2393,0.0254993688090408,2550,1.96174218602145,135
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A9,CD68,0.00079413975104476,1428,0.954557991435496,1639,0.0254986968497209,2551,2.0672551990526,94
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),RETN,TLR4,0.000805252332137983,7700.33333333333,0.833706383312348,22404,0.0509267798769092,377,1.73578298680801,320
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PTGS2,ALOX5,0.000813791300516031,5615.33333333333,0.87263984659223,16116,0.0508694661173575,379,1.71045643650095,351
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A8,CD68,0.000820577464862906,1705.33333333333,0.949960776407248,2410,0.0253984728790694,2579,1.98277751343361,127
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A8,ITGB2,0.000834013556332897,1408.33333333333,0.955277457291989,1495,0.0253575836970609,2593,1.95469147862702,137
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A9,CD68,0.00083691167035022,1452.33333333333,0.954433161155625,1660,0.0253525487860813,2596,2.04713018744275,101
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF13B,HLA-DPB1,0.000842728024155723,1495,0.953940058880997,1753,0.0253354462865159,2602,1.97288333804473,130
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,ITGAM,0.000844030014392652,4578.66666666667,0.88918519410166,13111,0.0504631991947884,386,1.80174787005714,239
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DRB1,LAG3,0.000854441451839603,1486,0.960945974287951,634,0.0339790352317338,1210,1.17943199774379,2614
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A12,TLR4,0.000865964562560398,10568.3333333333,0.764335049243816,31226,0.078617628075285,88,1.68763766254852,391
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A9,CD68,0.000874204165299224,1471.66666666667,0.954343056013693,1677,0.0252478119136796,2634,2.04229549398329,104
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DRB1,LAG3,0.000881192441248322,1499.33333333333,0.960904560654965,642,0.033904163157899,1215,1.17630478343407,2641
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,TLR4,0.000892654920210589,4026.33333333333,0.897089405748838,11599,0.049974873165999,397,2.16624083583987,83
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,LGALS3,LAG3,0.000895280521702008,1859.33333333333,0.951106411581611,2247,0.0419478812741321,676,1.1744864100961,2655
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A8,CD68,0.000904415967127122,1753,0.94967861536339,2450,0.0250995268544795,2664,1.94196311115131,145
CD8.CM,CD8.TEX,B2M,CD3D,0.000906025060571277,9503.66666666667,0.970580793778417,4,0.0137024660137557,9833,0.372520553004904,18674
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.00090951796322244,1788.33333333333,0.948212935097148,2669,0.0258038416422317,2478,1.83001087083032,218
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,CD68,0.000911564122103479,1756.66666666667,0.949659657902228,2452,0.0250796248523739,2671,1.94110965770793,147
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A8,ITGB2,0.000914639110932304,1454,0.95503468619667,1544,0.0250717597157349,2674,1.94317416281776,144
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),S100A9,CD68,0.000925973226383431,1500.66666666667,0.954157748284588,1714,0.0250343816135684,2685,2.04231685010507,103
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,HLA-DRA,LAG3,0.000933234372584857,1531,0.960535793048689,684,0.0338839119713604,1217,1.17058733468932,2692
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),THBS1,CD36,0.000938032830825724,6110.33333333333,0.862043593948122,17844,0.081690485790113,80,1.6752249655465,407
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),FN1,PLAUR,0.000938444079828791,1351.33333333333,0.947980115449532,2697,0.03356566193166,1237,1.99854218315584,120
CD8.MAIT,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IL23A,LILRB2,0.000942632065203503,8628,0.813211203983195,25394,0.081358281303336,82,1.67519639382516,408
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),S100A8,CD68,0.000947870345355175,1771.33333333333,0.949522183215096,2472,0.024935982658402,2706,1.95783916448608,136
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TIMP1,CD63,0.000954189460256329,1189.66666666667,0.960534191172676,686,0.0249265107652053,2712,1.89824603518055,171
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APOE,ABCA1,0.000956302056081059,1162,0.947870929335678,2714,0.0426679837405485,648,1.99291209375935,124
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEMRA,GNAI2,S1PR5,0.000961140689132809,4310.33333333333,0.893650777466528,12265,0.0577634986006601,254,1.67178338454426,412
CD8.CM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.000984050186559515,1865,0.947712816556548,2740,0.0252858887781295,2622,1.81332450716742,233
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C3,ITGAM,0.000989238621136228,4664,0.888113704006453,13316,0.0493820669919472,418,1.78337203201747,258
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TNFSF13,SDC2,0.000993960685315976,6974.33333333333,0.846669544688236,20353,0.0683119242244653,151,1.66504981751684,419
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DPB1,LAG3,0.000999211370222167,1700,0.957134321970987,1173,0.0344277053235371,1173,1.16430919858604,2754
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.CM,S100A8,CD69,0.00101562744176981,1788.66666666667,0.956957352726549,1195,0.0247250964244125,2769,1.36074434392366,1402
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,TREM2,0.00101672819395924,1525,0.94751478490937,2770,0.0318350055882223,1448,1.70679986333777,357
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,C3,IFITM1,0.0010200352219991,1606.33333333333,0.947497121558685,2773,0.0388354708051429,841,1.4028132419072,1205
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),RETN,TLR4,0.00102252747123134,7851.33333333333,0.831089755201841,22786,0.0490518052776826,425,1.71547838988256,343
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF13B,CD40,0.00103213901498292,3692,0.902121603702063,10573,0.0490196734901342,427,2.20392882879469,76
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRA,CD4,0.00103222233586754,1744.33333333333,0.951339719307884,2212,0.0246489720760496,2784,1.8051149626107,237
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,TREM2,0.00103779387300803,1540.33333333333,0.94738467569934,2789,0.0316690554437311,1465,1.70134384915426,367
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD1D,LILRB2,0.00104179519197045,9598.33333333333,0.792815778408752,27965,0.0489409281359819,429,1.68209611238828,401
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DPA1,LAG3,0.00108194148902316,1699.33333333333,0.957798775690414,1049,0.033811177790604,1221,1.15502614872531,2828
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,HLA-DRA,LAG3,0.00109461586187108,1603.33333333333,0.960277743536919,715,0.0334271309955876,1256,1.15415156763818,2839
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A8,CD36,0.00111063777573075,3856.66666666667,0.89977255739852,11045,0.0484261062596382,443,2.16895175836929,82
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C3,LRP1,0.00112567411430677,3541.33333333333,0.905128524622807,9955,0.0483024738748371,446,1.82082481071625,223
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.CM,S100A8,CD69,0.00113204876965551,1878.66666666667,0.956614219014162,1252,0.0243180977304498,2871,1.34011181561015,1513
CD8.TPEX,CD8.TEX,B2M,CD3D,0.00113250281930004,10048.6666666667,0.970463630970691,5,0.0135906918781243,9967,0.328946194956479,20174
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,ITGB2,0.00113323209579984,1568,0.9543731238141,1671,0.0243162563328111,2872,1.91273105228611,161
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRA,CD4,0.00113916109721596,1799.33333333333,0.951005065914975,2267,0.0242962965123927,2877,1.7856577213168,254
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SERPINE1,PLAUR,0.00114081077950178,4506,0.891756195061394,12630,0.0481929207551747,449,1.65790340242594,439
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,CXCL9,CXCR3,0.00114587862669212,6132.66666666667,0.863639776604668,17589,0.048164137269911,450,1.70606000972769,359
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A9,ITGB2,0.00115227761820101,1325.33333333333,0.958464076584846,949,0.0242670357532808,2888,1.95235505646373,139
Proliferating TAMs (cycling/MKI67+),CD8.CM,SPP1,PTGER4,0.00115587224249898,2399.33333333333,0.946645479427103,2891,0.0247436401530497,2757,1.33418829927111,1550
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRA,CD4,0.00116067669320757,1810.66666666667,0.950953534995751,2277,0.0242426418513538,2895,1.78269757382161,260
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,LRP1,0.00118166558784386,3587,0.904685094898821,10056,0.0478072112551264,457,1.79123852695154,248
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,TREM2,0.00118489873777118,1645.33333333333,0.946491142013702,2915,0.0305624837673624,1606,1.66635884393156,415
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SPP1,PTGER4,0.00118856085353561,2431,0.946482167569548,2918,0.0245843734906324,2800,1.33049993485074,1575
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,LGALS3,LAG3,0.00120082238928179,1995.33333333333,0.950541664654736,2330,0.0409467052275144,728,1.14593667268962,2928
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,TREM2,0.00120945545123795,1666,0.946358638884046,2935,0.0304031670496961,1633,1.66090282974805,430
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A9,CD68,0.0012106921131578,1650,0.953303831856276,1892,0.0240839977296602,2936,1.9950838807764,122
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DQB1,LAG3,0.00121192961777741,2088.33333333333,0.949872953161124,2424,0.0378517235513232,904,1.1451142736902,2937
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,ITGAM,0.00121277463585303,4810,0.886321640033957,13672,0.0476445272363441,463,1.75383933559741,295
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A9,CD68,0.00121688806899369,1653.66666666667,0.953286172936201,1897,0.0240649009643584,2941,1.99423042733302,123
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DRB1,LAG3,0.00122061576981733,1639.66666666667,0.960477765054714,693,0.0331463991484786,1282,1.14465492612034,2944
CD8.MAIT,CD8.MAIT,CCL20,CCR6,0.00122323342579253,5008.33333333333,0.881633046883542,14544,0.126302491041051,16,1.64539784851776,465
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TIMP1,CD63,0.00122435107560431,1307.33333333333,0.959834411199231,771,0.0240304666406428,2947,1.85454493708386,204
