source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TGS1,RXRA,1,13778.3333333333,0.59530240268865,18621,0.0187251702905864,8732,0.0957469705632981,13982
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),APP,PTGER2,1,12687.3333333333,0.595232041860091,18622,0.0151311179876146,11299,0.351551595826949,8141
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ICAM3,ITGAL,1,18914.3333333333,0.595220831485409,18623,0.00587776334612609,18757,-0.366583216781889,19363
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF14,LTBR,1,13011,0.595055888716953,18624,0.0181015589840939,9162,0.212241550345731,11247
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),SPTAN1,PTPRA,1,19157.3333333333,0.594969486934508,18625,0.00416413225373186,19447,-0.381570840379666,19400
CD8.TEX,CD8.TEX,CD38,PECAM1,1,17461.3333333333,0.594821569181029,18626,0.00818196843996892,17343,-0.0214509718880989,16415
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,NOTCH1,1,13426.3333333333,0.594810721426368,18627,0.0192651705483979,8399,0.125536839024203,13253
Proliferating TAMs (cycling/MKI67+),CD8.TEX,SLPI,PLSCR1,1,17079.3333333333,0.594797004613848,18628,0.00845189339604674,17116,0.0248644554942685,15494
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IRAK4,TLR4,1,13048.6666666667,0.594741208520811,18629,0.0189554940351329,8588,0.18297983603895,11929
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSPA4,TLR4,1,16084,0.594533373015728,18630,0.0107217322040161,15170,0.0741810082849717,14452
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SIRPB2,CD47,1,12492.3333333333,0.594396396809041,18632,0.0214116302770361,7217,0.1959553821069,11628
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM17,RHBDF2,1,16720.3333333333,0.594384002627562,18633,0.00752207918381108,17791,0.105869703404963,13737
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,NRP1,1,14725.3333333333,0.594351318486268,18634,0.0121100820820092,13931,0.197031197134725,11611
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),JAG1,CD46,1,12284,0.594299699832017,18635,0.0241949062628521,5935,0.167093497613404,12282
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADAM17,RHBDF2,1,16465,0.594144851349474,18638,0.00750717229182154,17804,0.138641047528784,12953
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,IL16,CD9,1,19168.6666666667,0.594140407006332,18639,0.00268225722160629,19763,-0.302944674285356,19104
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),LTA,TNFRSF14,1,14523,0.59410772418007,18640,0.0190363801367224,8543,-0.0190707726482731,16386
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD52,SIGLEC10,1,19229.6666666667,0.594073007322617,18641,0.00388117007976527,19528,-0.434141194243911,19520
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL5,CCRL2,1,19393.6666666667,0.594057326896639,18642,0.00247371162250347,19800,-0.564333693396442,19739
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),PSEN1,NOTCH2,1,15129.3333333333,0.594032761101818,18643,0.0110690166008162,14867,0.184986426282584,11878
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MFNG,NOTCH2,1,14677.6666666667,0.594029933985603,18644,0.0136003501589085,12599,0.145192201843291,12790
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CCL5,CCR1,1,19353.3333333333,0.593898401466402,18647,0.00220964969170575,19830,-0.463287079599291,19583
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,TNF,FAS,1,17896.6666666667,0.593888500041148,18648,0.00755639316076346,17772,-0.0764223617711743,17270
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TNFSF14,LTBR,1,13176.3333333333,0.593873892102711,18649,0.0179249225967013,9285,0.197590444136548,11595
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MAML2,NOTCH1,1,11889.3333333333,0.593691696435942,18650,0.0281151938731279,4628,0.162580006656794,12390
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ICAM3,ITGAL,1,18911.3333333333,0.593683401464745,18651,0.0058032709133488,18796,-0.345499730926766,19287
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C3,NRP1,1,14767.6666666667,0.593459181834389,18652,0.0120208217316116,14014,0.195634658107519,11637
CD8.TEX,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IRAK4,TLR4,1,13144,0.593444769671886,18653,0.0187527707153954,8711,0.177903293700515,12068
CD8.TEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),PTDSS1,SCARB1,1,12300.3333333333,0.593444017666122,18654,0.0241726936876189,5944,0.166012231472653,12303
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SELPLG,ITGAM,1,18318.6666666667,0.593438698580555,18655,0.00543267700207201,18965,-0.0824494924634535,17336
CD8.TPEX,Proliferating TAMs (cycling/MKI67+),ADAM17,ITGA5,1,17058.6666666667,0.593344179221716,18656,0.0054867367848516,18943,0.112510568779011,13577
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),MFNG,NOTCH2,1,15176,0.593319488383579,18657,0.0135204752892666,12678,0.0851024844209663,14193
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),FASLG,TNFRSF10B,1,12246.3333333333,0.593304239518625,18658,0.0287078346639646,4462,0.110859018018575,13619
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL5,CCR1,1,19413.6666666667,0.592983522442883,18659,0.00219295531092905,19834,-0.579124133632024,19748
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADM,ADRB2,1,16401.3333333333,0.592981960614954,18660,0.00796228655005227,17503,0.134721653573596,13041
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNFSF10,TNFRSF10A,1,12409,0.592970139593569,18661,0.0253006741650878,5499,0.133815834210495,13067
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),PLAU,LRP1,1,17209,0.592796747729843,18662,0.0051812444259879,19073,0.100014282156802,13892
CD8.TPEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CSF1,CSF2RA,1,14308.3333333333,0.592673164491728,18663,0.0167455863641754,10094,0.0860521917918652,14168
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IRAK4,TLR4,1,13172.3333333333,0.592634362955234,18664,0.0186272529418463,8786,0.178058346549506,12067
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TXLNA,STX4,1,15750,0.592590300209069,18665,0.011621892193407,14372,0.0839666498027321,14213
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TPEX,LMAN1,MCFD2,1,16956,0.592569510750457,18666,0.0103426843322671,15477,-0.0401934919864974,16725
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),PSEN1,NCSTN,1,13162.6666666667,0.592476998364269,18667,0.0174078018513994,9623,0.214204190148983,11198
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SPN,SIGLEC1,1,14297.6666666667,0.592445113821364,18668,0.0159586623148335,10650,0.112558879212649,13575
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ICAM3,ITGAL,1,18955.6666666667,0.592379965814979,18669,0.00574092459099877,18827,-0.368988061310479,19371
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),MAML2,NOTCH2,1,17232,0.592320201074103,18671,0.00766602372326272,17693,0.0334336360966323,15332
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),LMAN1,MCFD2,1,16968,0.592294259826992,18672,0.0103191306694769,15499,-0.0406031460420703,16733
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),THBS1,CD36,1,15792.3333333333,0.592234152365389,18673,0.00914805699600939,16531,0.173024298204216,12173
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD59,STAB1,1,15300.6666666667,0.59206960985085,18675,0.00915158721252955,16526,0.235154842431975,10701
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNF,NOTCH1,1,13287,0.59201576959475,18676,0.0216262481367411,7108,0.0910079613458807,14077
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PLAU,ITGAM,1,15373,0.592004800393077,18677,0.00850689979805973,17063,0.249420620883951,10379
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Proliferating TAMs (cycling/MKI67+),JAG1,CD46,1,12409.3333333333,0.591998024200066,18678,0.0237377505774731,6141,0.161950557433087,12409
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LMAN1,MCFD2,1,16787.3333333333,0.591984377279341,18679,0.0102926836109409,15523,-0.00786382760262161,16160
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A8,TLR4,1,16941,0.591945634967778,18680,0.00428636431128477,19411,0.147653034600214,12732
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD38,PECAM1,1,17319,0.591933386464566,18681,0.00798841399130606,17484,0.0102758227460573,15792
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LGALS3BP,CD33,1,14510.3333333333,0.591569441789921,18684,0.0100238262269994,15749,0.308149270569195,9098
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL5,CCR1,1,19429.6666666667,0.591533917827238,18685,0.00216678498207767,19837,-0.596514240997505,19767
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),THBS1,PTPRJ,1,17812.6666666667,0.591524780380812,18686,0.00751314866923159,17801,-0.0551622785967773,16951
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VEGFB,NRP1,1,17891.3333333333,0.59139331311228,18687,0.0066176155132652,18351,-0.034953795637857,16636
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CCL5,CCR1,1,19431.3333333333,0.591302463579415,18688,0.00216263810315859,19838,-0.59695860693927,19768
CD8.TPEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),MAML2,NOTCH2,1,17266.3333333333,0.591208542133099,18689,0.00759579491793282,17753,0.0314712140255364,15357
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TNFSF10,TNFRSF10B,1,16019.6666666667,0.591178180829103,18690,0.00941706383806666,16280,0.132843434146173,13089
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SIRPB2,CD47,1,12676,0.591168294850806,18691,0.0208465475299799,7527,0.188149839847926,11810
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF12,TNFRSF12A,1,16912.6666666667,0.59116000682139,18692,0.0102345924000734,15581,-0.0241444774761366,16465
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,NRP1,1,14893.6666666667,0.591083130849245,18693,0.0117865808448107,14217,0.189746716261768,11771
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),MMP9,IFNAR1,1,18620,0.590929331563237,18695,0.00288239857673716,19735,-0.0877911296230258,17430
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF14,LTBR,1,13256,0.590868858601408,18696,0.0174842806274089,9562,0.200802533809263,11510
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),JAG1,CD46,1,12472.3333333333,0.590796384523763,18697,0.0235028383471222,6250,0.15866317681563,12470
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM9,ITGAV,1,15949.6666666667,0.590734258635095,18698,0.00946758284373444,16230,0.139896477852994,12921
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,NOTCH2,1,18107.3333333333,0.590712039609541,18699,0.00513558360257816,19095,-0.0281693411047431,16528
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TNF,TNFRSF1A,1,18559.3333333333,0.590688226642065,18700,0.00449895269956221,19327,-0.10372178364399,17651
CD8.TPEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM17,ITGA5,1,17147.6666666667,0.590631498208921,18701,0.00536486874363224,18991,0.105348785501309,13751
Proliferating TAMs (cycling/MKI67+),Proliferating TAMs (cycling/MKI67+),ADAM10,TSPAN14,1,18704,0.590518254418437,18703,0.00504729445587099,19137,-0.161951830239549,18272
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),VEGFB,NRP1,1,17917,0.590499153172873,18704,0.00656883874399885,18382,-0.0363503346650638,16665
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF12,TNFRSF12A,1,16926,0.590410652411403,18705,0.0101713422491007,15627,-0.0231827351337611,16446
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GAS6,AXL,1,10985.6666666667,0.590340288394077,18706,0.023994304767208,6026,0.348141630914809,8225
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM17,NOTCH1,1,11341.3333333333,0.590270146153592,18707,0.0261558802432111,5225,0.263217531139652,10092
CD8.TPEX,CD8.TPEX,TNFSF12,TNFRSF25,1,13528.6666666667,0.590252205365058,18708,0.026076451063425,5248,-0.0346069469799953,16630
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNF,TRPM2,1,14556,0.590197227384896,18709,0.0103583014162027,15461,0.289809197638394,9498
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C3,NRP1,1,14937,0.590188762497577,18710,0.0116997049401659,14295,0.188350177234561,11806
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TGS1,RXRA,1,13397,0.590087446900864,18712,0.0179333767466586,9282,0.171785568347157,12197
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),FAM3C,CLEC2D,1,18335.6666666667,0.590075110523931,18713,0.0085825339533235,17014,-0.343219575886361,19280
CD8.TEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SCGB1A1,LMBR1L,1,16731,0.590006808724163,18714,0.0110324206089408,14895,-0.0311320233118896,16584
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR1,1,14997.3333333333,0.589967705014916,18715,0.0112185732559361,14728,0.199294314673807,11549
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CCL2,CCR1,1,15011.3333333333,0.589735978806509,18718,0.0111971027061021,14748,0.198849948732042,11568
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNF,TNFRSF21,1,14312,0.589690910794443,18719,0.0151145144777175,11308,0.140216488060885,12909
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,NOTCH2,1,18130.6666666667,0.589675671226568,18720,0.00509176067312961,19115,-0.029694999961599,16557
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,IL16,CD9,1,19211.6666666667,0.589640406385229,18721,0.00258415861510097,19780,-0.308156597269991,19134
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM9,ITGB5,1,10717.6666666667,0.58955231688729,18723,0.027037415242689,4935,0.33573458975472,8495
CD8.TPEX,Proliferating TAMs (cycling/MKI67+),ADAM10,TSPAN14,1,18722.6666666667,0.58948173635341,18724,0.00500422491480955,19155,-0.163477489096405,18289
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CCL3L1,CCR5,1,18220,0.589475474344126,18725,0.00680589795707585,18238,-0.107660945372063,17697
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),TNF,TNFRSF1B,1,19358,0.589452469784343,18726,0.00185069838987819,19861,-0.418312331385188,19487
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TNFSF10,TNFRSF10B,1,16473.3333333333,0.589423034159926,18727,0.00928136600827712,16401,0.0809702530243879,14292
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),S100A12,CD36,1,12954,0.589398652033552,18728,0.0135895140762648,12610,0.382632173486386,7524
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),TNF,ICOS,1,18685.6666666667,0.589342474414555,18730,0.00614437845532969,18609,-0.224972820235481,18718
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VEGFA,NRP2,1,17801.6666666667,0.589298018326019,18731,0.00322005461628798,19679,0.0497240467398629,14995
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),SELPLG,ITGAM,1,18416.6666666667,0.589293293930556,18732,0.00524944806258321,19030,-0.0924623032593327,17488
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,TNFSF12,TNFRSF25,1,13594.6666666667,0.589268729187225,18733,0.0258653136722817,5321,-0.0404185740942976,16730
CD8.TEX,Proliferating TAMs (cycling/MKI67+),TNFSF14,TNFRSF14,1,17840,0.588985838758097,18734,0.00873112614221231,16886,-0.124833646181228,17900
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HSPA4,TLR4,1,16340.6666666667,0.588932727376149,18735,0.0102359530040708,15579,0.0615270504494381,14708
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),APP,TNFRSF21,1,12618,0.588910282951235,18736,0.01561126661883,10923,0.349286532596593,8195
CD8.TEX,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM10,NOTCH1,1,13980.3333333333,0.588795656061035,18738,0.018329262007063,8988,0.0838184902687252,14215
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HSPA4,TLR4,1,16396.6666666667,0.588730902203174,18739,0.010218901571744,15593,0.0552459551370014,14858
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,LTB,TNFRSF1A,1,18811.3333333333,0.588644670944718,18740,0.00469564745215719,19270,-0.17948572978199,18424
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IRAK4,TLR4,1,11869.3333333333,0.588600206969629,18742,0.0180159272335057,9222,0.376653736120376,7644
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),GAS6,AXL,1,11083.6666666667,0.588566277643176,18743,0.0236450814894453,6189,0.34340522167467,8319
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),APP,NCSTN,1,15793.6666666667,0.588548607045321,18744,0.00959785912472011,16118,0.156759556678522,12519
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,TNF,TRADD,1,16962.6666666667,0.588489225892845,18745,0.0104646189322294,15371,-0.0435936377370812,16772
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR5,1,12243.6666666667,0.588488695509206,18746,0.0210742078156999,7391,0.240795975665682,10594
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),JAG1,CD46,1,12580,0.5884885958004,18747,0.0230587590828257,6407,0.153520236635313,12586
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),VEGFB,ADRB2,1,17005.3333333333,0.588427014223749,18748,0.00917987756402102,16499,0.0114062488029075,15769
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SEMA4D,PLXNB2,1,16351.6666666667,0.588422783626156,18749,0.00984059354681159,15913,0.0766322560103328,14393
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM10,NOTCH1,1,14009,0.588378594563846,18750,0.0182662332576021,9035,0.0829507681206601,14242
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ADAM9,ITGAV,1,16075.3333333333,0.588318534218652,18751,0.00928042817700062,16403,0.133630113253802,13072
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,CD48,CD244,1,17930,0.588270260872917,18752,0.00976273631916995,15983,-0.290606793121222,19055
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),PTDSS1,SCARB1,1,12558,0.588188800414583,18753,0.0231442676567419,6373,0.155259369452846,12548
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SEMA4D,CD72,1,13842.3333333333,0.588178048022516,18754,0.0194620987477034,8288,0.0722850318575041,14485
CD8.TPEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IRAK4,TLR4,1,13437.3333333333,0.588142356092978,18755,0.0179479391483113,9267,0.166505274926151,12290
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),PSEN1,NCSTN,1,13407.3333333333,0.58783179855915,18756,0.0167518348584612,10090,0.206311924076613,11376
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,JAG1,CD46,1,12615,0.587828724678484,18757,0.0229334685855103,6453,0.151727485052087,12635
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM17,NOTCH1,1,11716.6666666667,0.587668246468994,18759,0.0255996370968345,5405,0.222333843246248,10986
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),MFNG,NOTCH2,1,15375.3333333333,0.587656631883966,18760,0.0129018120044254,13275,0.0900866501209321,14091
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SEMA4D,PLXNB2,1,16207.6666666667,0.587583456613372,18761,0.00977264107679874,15977,0.10049144916618,13885
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,BAG6,NCR3,1,12512.3333333333,0.587573846531346,18762,0.031338148309611,3820,0.0510729963585015,14955
