source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DPA1,LAG3,0.000507270621823261,1463,0.958356222458579,893,0.0334570464873337,1281,1.13129345442737,2215
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),CXCL9,FCGR2A,0.000525968071806644,1775,0.93098783602091,4971,0.0553379276867091,307,2.20531092451481,47
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APOE,TREM2,0.000529575319380693,1203,0.950355713335531,2247,0.0353935629134732,1125,1.6622472819375,237
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,LGALS3,LAG3,0.00053240852954346,1703.66666666667,0.951522020670115,2068,0.04022455592675,792,1.12790321523652,2251
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CXCL9,FCGR2A,0.000536270888772801,1782.33333333333,0.930879660193726,4989,0.0551520325397365,310,2.20232922039208,48
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A8,CD68,0.000544562423300808,1461.33333333333,0.951913341692926,2005,0.027243486062037,2268,1.86596869413524,111
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DRB1,LAG3,0.00054600433541254,1397.66666666667,0.961035690871814,565,0.0327898729203306,1358,1.12564081347985,2270
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APOE,TREM2,0.000546726244973698,1218,0.950203680564244,2271,0.0351665189846249,1137,1.65634506064221,246
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR2,0.000560697341134566,5770,0.86574648152911,16833,0.0682531244719102,160,1.60166019425704,317
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),C3,NRP1,0.000567775704928926,4452,0.888906661954454,12790,0.0594434629573612,247,1.60070017331864,319
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,SECTM1,CD7,0.000571331446926269,2184,0.925331269676472,5948,0.0568525508163076,284,1.60062057671024,320
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.MAIT,S100A8,CD69,0.000581378295683449,1332,0.958322604137957,899,0.0269988662232824,2318,1.39565151263181,779
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A8,CD68,0.00058439321603198,1495.33333333333,0.95169176775639,2046,0.0269815801929345,2322,1.85523129532432,118
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A12,TLR4,0.000585664802513341,10771,0.755546615945255,31901,0.0807887217304133,88,1.59743488732241,324
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DQB1,LAG3,0.000602701875457238,1831,0.950480583173281,2221,0.0378102244367601,926,1.11833410265797,2346
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,LGALS3,LAG3,0.000608113018744935,1756.33333333333,0.951306507746539,2104,0.0398512253241212,812,1.11698117806758,2353
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VCAN,TLR2,0.000622270708614542,3310.33333333333,0.90621264846847,9492,0.0540319013917114,334,1.88192765196276,105
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DPB1,LAG3,0.000629287913822248,1579,0.957156145332258,1061,0.033325423414775,1296,1.11361094659593,2380
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DRB1,LAG3,0.000641261361545707,1457.33333333333,0.96085119059591,580,0.0324690669041781,1397,1.11176565461894,2395
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEMRA,S100A8,CD69,0.000645286002736148,1259,0.958020318277574,943,0.0265946555461374,2400,1.52741609476308,434
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-DRB5,LAG3,0.000646900562462256,1847.33333333333,0.949602775907865,2355,0.0403883856032594,785,1.11076804598324,2402
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,LRP1,0.000652349726791037,3082.66666666667,0.910009551400524,8734,0.0535135476740331,342,1.75539495029487,172
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD1D,LILRB2,0.000659979762505489,9427.33333333333,0.793129923527874,27597,0.0535225228328067,341,1.58292451899598,344
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A8,CD68,0.000673930972617247,1559.33333333333,0.951254707875082,2116,0.0264755706800605,2435,1.83839079895411,127
CD8.TEX,CD8.TEX,B2M,CD3D,0.000674005838863593,8096.33333333333,0.970386086705056,3,0.0137837681642435,9913,0.46990669547414,14373
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),C3,C3AR1,0.000675372139970718,3523.66666666667,0.903823566676956,9956,0.0532004294339047,348,1.63665766880594,267
CD8.TEMRA,CD8.TEMRA,CLEC2B,KLRF1,0.000675372139970718,6381,0.854992078813727,18650,0.0709826016646393,145,1.58053573791807,348
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.000678091028643766,1549,0.948937218058305,2440,0.0283016711337089,2057,1.79841289410121,150
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),NRG1,MS4A4A,0.00069094089561003,8698,0.808949345936737,25629,0.0749740048611002,113,1.57840569464853,352
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,S100A8,CD69,0.000694902446790282,1292.33333333333,0.957828232113025,968,0.0263423712140895,2460,1.5199194055813,449
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A9,CD68,0.000708549899205668,1315,0.955173428426085,1374,0.0262903782879364,2476,1.90853906259062,95
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A8,ITGB2,0.000722374876970251,1309.33333333333,0.955421295591751,1321,0.0262290931956257,2492,1.86076790712637,115
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,CXCL9,CXCR3,0.000726615292809695,4558.33333333333,0.886808356744511,13195,0.0740621093106007,119,1.57326166854512,361
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A9,CD68,0.000742561601489563,1339,0.955033443226866,1404,0.0261192866507591,2515,1.90050396994709,98
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR2,0.000742757029931078,3398.33333333333,0.905072000521184,9713,0.0526085288924431,365,1.85581451275795,117
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,ABCA1,0.000745222050562093,1068,0.948333971087054,2518,0.0449704110835545,570,1.8561921361812,116
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VCAN,TLR2,0.000750893985412928,3401.66666666667,0.905051122586213,9717,0.0525829696503878,367,1.8503872772579,121
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,LGALS3,LAG3,0.000763120943666448,1851.66666666667,0.950869556379686,2170,0.0391095757190402,847,1.09528372145411,2538
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SPP1,CD44,0.000764926434110346,1253,0.960573816346031,610,0.0260489932953742,2540,1.4521883861036,609
CD8.NaiveLike,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IL23A,LILRB2,0.000767300047813181,9261.66666666667,0.796020453764994,27245,0.0670498692424239,169,1.56677923579459,371
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A9,CD68,0.000769452614323965,1353.66666666667,0.954966165668256,1416,0.0260376351419654,2545,1.8978016637797,100
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,C3,IFITM1,0.000771268073932475,1506.66666666667,0.948129155038723,2547,0.0382496044524593,902,1.32552151029096,1071
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CXCL9,FCGR2A,0.000771429091695021,1900,0.929197753073996,5274,0.0523731132229923,372,2.15775616230836,54
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-DQA1,LAG3,0.000781304165915759,1702.33333333333,0.954491003199313,1500,0.0361308726952727,1049,1.09337205838474,2558
CD8.MAIT,CD8.TEMRA,CLEC2B,KLRF1,0.000804857762624801,6504.33333333333,0.852985849149654,18976,0.0687347816181479,157,1.56174139143258,380
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A9,CD68,0.000806306501819498,1377.33333333333,0.954825563836344,1443,0.0258681882981097,2585,1.88976657113617,104
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CXCL10,TLR4,0.000809085878073247,5195.66666666667,0.875438283620028,15196,0.0519058773369962,381,2.57128870825393,10
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A8,CD36,0.000813324998672818,3734.33333333333,0.899904831050658,10746,0.0518590507524989,382,2.05025990907434,75
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,ITGAM,0.000821836253084757,4384.66666666667,0.890221623602655,12530,0.0518156122503738,384,1.65852096731263,240
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-DQB1,LAG3,0.000829927282538597,1982.66666666667,0.949836722892389,2331,0.0367959407641684,1007,1.0886728338607,2610
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VEGFA,NRP2,0.000838990799075792,4196,0.89378947974426,11920,0.0513853820051466,388,1.6265571334806,280
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DPA1,LAG3,0.000847216884126627,1675.33333333333,0.957690055466245,984,0.0323667389458871,1414,1.08669155915224,2628
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF13B,HLA-DPB1,0.000865725766266747,1452.66666666667,0.954025039624534,1601,0.0255985835599548,2647,1.86714236508576,110
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A8,CD68,0.000868672636622445,1677,0.950441125320227,2228,0.0255696399946193,2650,1.79734574637335,153
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR2,0.000869434780354025,3489.33333333333,0.903897846179256,9938,0.0511977666313857,395,1.82427413805309,135
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),S100A8,ITGB2,0.000869656410749445,1404.66666666667,0.954866094673061,1435,0.0255580340868828,2651,1.83451986375289,128
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,VCAN,SELL,0.000878232044903363,4729,0.88530018838821,13458,0.0511861863393265,397,1.58927756716435,332
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A12,CD36,0.000878232044903363,10999.3333333333,0.749378026839261,32490,0.0752959398585555,111,1.54993689774439,397
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DRB1,LAG3,0.00088549796328699,1598,0.960459705973461,624,0.0318033721279759,1503,1.08297373580315,2667
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.CM,S100A8,CD69,0.000893490375264372,1589,0.95713012416233,1065,0.0254542750083383,2675,1.33594487338426,1027
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),APP,FPR2,0.000895958523786715,7799,0.82911015004868,22667,0.0543761019022713,329,1.54844536975352,401
CD8.CM,CD8.TEX,B2M,CD3D,0.000898652015993073,9064,0.970175778691072,4,0.0135841687474373,10187,0.392420841226556,17001
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.000899516142500185,1770.66666666667,0.947228093995714,2681,0.0264027791775156,2448,1.73866047191249,183
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,CD68,0.000900523063461812,1695.66666666667,0.950321818325235,2253,0.0254405832918293,2682,1.79741115370668,152
CD8.CM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.00091164883176925,1788.66666666667,0.947079903232938,2693,0.0262469017790189,2487,1.73375547871671,186
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL8,CCR1,0.000918363982025288,7438.66666666667,0.834783134469788,21842,0.084786449948594,68,1.54542783137266,406
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,ITGB2,0.000926967482461267,1438.33333333333,0.95466097218455,1473,0.0253164179320722,2708,1.82506920399941,134
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PTGS2,ALOX5,0.000941044218951919,5491.66666666667,0.872579949991393,15694,0.0508188470835672,411,1.56703095922612,370
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,CXCL10,CXCR3,0.000945613233618227,4092.66666666667,0.894298971820107,11820,0.0507582001652903,412,2.20931452737617,46
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,HLA-DRA,LAG3,0.000950787842709768,1627.66666666667,0.960330533373006,647,0.0317901982760269,1505,1.07542257275339,2731
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-DRB1,LAG3,0.000956019605637724,1636.33333333333,0.960348517848773,644,0.0316179384742822,1529,1.07495355764684,2736
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNFSF13B,HLA-DPB1,0.000965485077893174,1512.66666666667,0.953648287996041,1669,0.025164251875167,2745,1.84379230326602,124
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR2,0.000968623112546749,6118,0.860501162167999,17724,0.062453123361274,213,1.53847246222789,417
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DQB1,LAG3,0.000970770568442803,2054.33333333333,0.949497244561752,2372,0.0362769752947021,1041,1.07349643429684,2750
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,HLA-DRA,LAG3,0.000971829976026852,1639.33333333333,0.960294395203517,651,0.031729968537221,1516,1.0731994443119,2751
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,TREM2,0.000979267418189078,1658.33333333333,0.946551192312624,2758,0.0302902336562922,1719,1.49753812141239,498
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),RETN,TLR4,0.000987228748797301,7405.33333333333,0.837209097272837,21465,0.0503847420791068,421,1.58965472422606,330
Proliferating TAMs (cycling/MKI67+),CD8.TEMRA,C3,IFITM1,0.000991031335703278,1753,0.946515173972838,2769,0.0358535841717533,1076,1.25419164440167,1414
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),APP,FPR2,0.00099659746563532,7873.66666666667,0.82779444014683,22854,0.0533785554053887,344,1.53532358898124,423
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APOE,ABCA1,0.00100288909107769,1220.66666666667,0.946444458317725,2780,0.0416865389869,723,1.78583497276325,159
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,TREM2,0.00100505515748138,1675,0.946432489620205,2782,0.0301485763548727,1735,1.49313374108786,508
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A9,CD68,0.00100722434052684,1493.66666666667,0.954084382950342,1585,0.0250009287867078,2784,1.86556338341373,112
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A8,CD68,0.00101266094815202,1750.66666666667,0.949893558378469,2318,0.0249850261352778,2789,1.80319526230497,145
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-DPA1,LAG3,0.00101484105708822,1764.33333333333,0.95742717151774,1027,0.0319507007931774,1475,1.0696724251811,2791
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,LRP1,0.0010249671572265,3314.66666666667,0.907325399943513,9293,0.0501613680278652,429,1.68406508440558,222
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C3,ITGAM,0.00103451155317877,4519,0.888531919992679,12853,0.0500660109074992,431,1.63143764560317,273
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),C3,NRP1,0.00104409985770671,4706,0.885672151658687,13382,0.0557198233317997,303,1.52937030742934,433
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A9,ITGB2,0.00105910282789516,1296.66666666667,0.958065902354046,934,0.0248250917719217,2831,1.84049328588337,125
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VEGFA,NRP1,0.00106826268963759,4925,0.882676379490768,13937,0.0497709606442105,438,1.54956835243138,400
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,TLR1,0.00111244705310448,6013,0.86344344451946,17239,0.0493466524256607,447,1.57782044933749,353
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A9,CD68,0.00112087187518132,1550.33333333333,0.953796177960022,1640,0.0246750913819958,2885,1.83991611482873,126
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),APOE,TREM2,0.00112320459425716,1781,0.945713167799125,2887,0.0293103041429354,1884,1.46707035007407,572
CD8.MAIT,CD8.TEX,B2M,CD3D,0.00112328697567682,9868.66666666667,0.97000751097572,5,0.013427514062249,10372,0.331606424541747,19229
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ANGPTL4,SDC2,0.00112328697567682,11955,0.725773221985918,34478,0.193273849995528,5,1.25886932645245,1382
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,TREM2,0.00112437216650705,1782.33333333333,0.945712135700707,2888,0.0293091257099916,1885,1.46673861133796,574
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),GNAI2,FPR1,0.00114198296886543,1679.66666666667,0.945607840619305,2903,0.0283919774772231,2043,1.96575058358361,93
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A12,TLR4,0.00114239688879487,11237.6666666667,0.74268590964425,33110,0.0704536579359675,150,1.51914697500232,453
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TIMP1,CD63,0.00114316351629325,1243,0.960160614778391,667,0.024623330856102,2904,1.78961741111928,158
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.NaiveLike,C3,IFITM1,0.00114316351629325,1901.33333333333,0.945603837304292,2904,0.034595571917907,1184,1.21989987284502,1616
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DQB1,LAG3,0.00114552705141666,2134.66666666667,0.949154832684975,2414,0.0357642041008618,1084,1.05850117742444,2906
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,TREM2,0.00114671003967239,1801.33333333333,0.9455916766864,2907,0.0291720567226028,1913,1.46233423101344,584
