source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
CD8.TEMRA,CD8.TEX,HLA-B,CD8A,0.270627935913781,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,HLA-B,CD8A,0.279606654976083,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEX,HLA-B,CD8A,0.273625893808204,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,CD8.TEX,HLA-B,CD8A,0.263988600041385,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TPEX,HLA-B,CD8A,0.259500520277788,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TPEX,HLA-B,CD8A,0.268690318099556,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TPEX,HLA-B,CD8A,0.261494365576708,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TPEX,HLA-B,CD8A,0.25944234466068,0.01,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TPEX,HLA-B,CD8A,0.268186410044263,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TPEX,HLA-B,CD8A,0.262360962969486,0,HLA-B_CD8A,HLA-B - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.CM,HLA-C,CD8A,0.215093429598898,0.01,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,HLA-C,CD8A,0.218230117967141,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.CM,HLA-C,CD8A,0.226115549118594,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.CM,HLA-C,CD8A,0.220199348890829,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.CM,HLA-C,CD8A,0.216032219918902,0.03,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,HLA-C,CD8A,0.225208538956279,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,HLA-C,CD8A,0.228449802421485,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.EM,HLA-C,CD8A,0.225284270449803,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,HLA-C,CD8A,0.236592751185906,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,HLA-C,CD8A,0.23048406388087,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,HLA-C,CD8A,0.226178755657073,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEMRA,HLA-C,CD8A,0.225888783272472,0.01,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEMRA,HLA-C,CD8A,0.229136941627545,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEMRA,HLA-C,CD8A,0.225964676800335,0.04,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEMRA,HLA-C,CD8A,0.237296850113194,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEMRA,HLA-C,CD8A,0.231175488488664,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEMRA,HLA-C,CD8A,0.226861072448628,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,HLA-C,CD8A,0.235325724291579,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,HLA-C,CD8A,0.23866774340037,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEX,HLA-C,CD8A,0.235403824253187,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.TEX,HLA-C,CD8A,0.217962780933098,0.01,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,HLA-C,CD8A,0.247058279781136,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,HLA-C,CD8A,0.240764599092182,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEX,HLA-C,CD8A,0.2363262321895,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TPEX,HLA-C,CD8A,0.225148832897051,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TPEX,HLA-C,CD8A,0.228389490358497,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TPEX,HLA-C,CD8A,0.225224550149401,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TPEX,HLA-C,CD8A,0.236530948388357,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TPEX,HLA-C,CD8A,0.230423375153076,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TPEX,HLA-C,CD8A,0.226118867447188,0,HLA-C_CD8A,HLA-C - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,HLA-E,CD8A,0.195048992330403,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.CM,HLA-E,CD8A,0.192165199532317,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.CM,HLA-E,CD8A,0.199903184868809,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,HLA-E,CD8A,0.197379222398345,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,HLA-E,CD8A,0.204467031787654,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.EM,HLA-E,CD8A,0.201478846647923,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.EM,HLA-E,CD8A,0.198360427222934,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,HLA-E,CD8A,0.209494610438815,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,HLA-E,CD8A,0.198731879599354,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,HLA-E,CD8A,0.194754577787751,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEMRA,HLA-E,CD8A,0.197996889107971,0.04,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEMRA,HLA-E,CD8A,0.205101210757501,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEMRA,HLA-E,CD8A,0.202106112004858,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.TEMRA,HLA-E,CD8A,0.198980403232358,0.03,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEMRA,HLA-E,CD8A,0.210140263981851,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEMRA,HLA-E,CD8A,0.199352727871315,0.01,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,HLA-E,CD8A,0.206579547994038,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,HLA-E,CD8A,0.213909686507543,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEX,HLA-E,CD8A,0.210820072212452,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.TEX,HLA-E,CD8A,0.207594659639285,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,HLA-E,CD8A,0.219105500090355,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,HLA-E,CD8A,0.207978917854375,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEX,HLA-E,CD8A,0.203863636635173,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TPEX,HLA-E,CD8A,0.197325015266997,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TPEX,HLA-E,CD8A,0.204411373848584,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TPEX,HLA-E,CD8A,0.201423796171257,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.TPEX,HLA-E,CD8A,0.198306017198396,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TPEX,HLA-E,CD8A,0.209437944239708,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TPEX,HLA-E,CD8A,0.198677392937912,0,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TPEX,HLA-E,CD8A,0.194700916617165,0.01,HLA-E_CD8A,HLA-E - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,HLA-F,CD8A,0.0902250136852642,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,HLA-F,CD8A,0.0867096631353209,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,HLA-F,CD8A,0.0951800601543293,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.EM,HLA-F,CD8A,0.0901830700253372,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.EM,HLA-F,CD8A,0.0882464315357327,0.03,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,HLA-F,CD8A,0.0968057448395782,0.02,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,HLA-F,CD8A,0.0877141995344082,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,HLA-F,CD8A,0.0880939754495981,0.01,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.MAIT,HLA-F,CD8A,0.0857920644994731,0.01,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEMRA,HLA-F,CD8A,0.0955159706594769,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEMRA,HLA-F,CD8A,0.0905031090532304,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEMRA,HLA-F,CD8A,0.097146776729612,0.04,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,HLA-F,CD8A,0.0913384588941023,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,HLA-F,CD8A,0.100211413602752,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEX,HLA-F,CD8A,0.0949780028037807,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.TEX,HLA-F,CD8A,0.0929489149467651,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,HLA-F,CD8A,0.101913354990887,0.02,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,HLA-F,CD8A,0.0923911953040616,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEX,HLA-F,CD8A,0.0927891615565907,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TPEX,HLA-F,CD8A,0.0866825671774071,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TPEX,HLA-F,CD8A,0.0951505930443615,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TPEX,HLA-F,CD8A,0.0901549958057086,0,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.TPEX,HLA-F,CD8A,0.0882189017392879,0.04,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TPEX,HLA-F,CD8A,0.0967758282595271,0.02,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TPEX,HLA-F,CD8A,0.0876868198072265,0.01,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TPEX,HLA-F,CD8A,0.0880664886201893,0.04,HLA-F_CD8A,HLA-F - CD8A,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.CM,HLA-A,CD8B,0.140561632678314,0.01,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,HLA-A,CD8B,0.146786659050511,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.CM,HLA-A,CD8B,0.144322051972114,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.CM,HLA-A,CD8B,0.144858315723797,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.CM,HLA-A,CD8B,0.143672181955101,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,HLA-A,CD8B,0.14663683430973,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,HLA-A,CD8B,0.153082988620806,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.EM,HLA-A,CD8B,0.144980673002789,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,HLA-A,CD8B,0.15053131530734,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,HLA-A,CD8B,0.151086577274365,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,HLA-A,CD8B,0.149858382213939,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.NaiveLike,HLA-A,CD8B,0.155092989240075,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.NaiveLike,HLA-A,CD8B,0.161840376973701,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.NaiveLike,HLA-A,CD8B,0.153358485051859,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.NaiveLike,HLA-A,CD8B,0.159170164867465,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.NaiveLike,HLA-A,CD8B,0.159751300072358,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.NaiveLike,HLA-A,CD8B,0.15846581703784,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,HLA-A,CD8B,0.148512603383589,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,HLA-A,CD8B,0.155026236612369,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEX,HLA-A,CD8B,0.146838901974549,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,HLA-A,CD8B,0.152448002668398,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,HLA-A,CD8B,0.153009061203226,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEX,HLA-A,CD8B,0.151768032080554,0,HLA-A_CD8B,HLA-A - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.CM,HLA-B,CD8B,0.143783108488379,0.01,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,HLA-B,CD8B,0.149703421933923,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.CM,HLA-B,CD8B,0.145062024102992,0.01,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.CM,HLA-B,CD8B,0.149377083955115,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.CM,HLA-B,CD8B,0.145618846304821,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,HLA-B,CD8B,0.149973248504204,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,HLA-B,CD8B,0.156101974008949,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.EM,HLA-B,CD8B,0.151297494582707,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.EM,HLA-B,CD8B,0.143684246400639,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,HLA-B,CD8B,0.149934655374405,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,HLA-B,CD8B,0.155764242989696,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,HLA-B,CD8B,0.151873999829067,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,CD8.EM,HLA-B,CD8B,0.145664951829077,0.03,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.NaiveLike,HLA-B,CD8B,0.158586050198447,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.NaiveLike,HLA-B,CD8B,0.164998421765136,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.NaiveLike,HLA-B,CD8B,0.159972033953383,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,CD8.NaiveLike,HLA-B,CD8B,0.152000461460712,0.01,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.NaiveLike,HLA-B,CD8B,0.158545654099197,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.NaiveLike,HLA-B,CD8B,0.164645198275576,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.NaiveLike,HLA-B,CD8B,0.160575338976068,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,CD8.NaiveLike,HLA-B,CD8B,0.154075180002175,0.04,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,HLA-B,CD8B,0.151884100606589,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,HLA-B,CD8B,0.158076392244255,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.TEX,HLA-B,CD8B,0.153222177901298,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,HLA-B,CD8B,0.151845103590499,0.01,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,HLA-B,CD8B,0.157735187951913,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEX,HLA-B,CD8B,0.153804687916219,0,HLA-B_CD8B,HLA-B - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.CM,HLA-C,CD8B,0.122221337019049,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,HLA-C,CD8B,0.124218016390601,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.CM,HLA-C,CD8B,0.12226790187949,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.CM,HLA-C,CD8B,0.12926815911221,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.CM,HLA-C,CD8B,0.125475073904783,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.CM,HLA-C,CD8B,0.122818207201163,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,HLA-C,CD8B,0.127621563357927,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,HLA-C,CD8B,0.129693429135589,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,CD8.EM,HLA-C,CD8B,0.127669886394845,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,HLA-C,CD8B,0.134931880504419,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,HLA-C,CD8B,0.130997608460593,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,HLA-C,CD8B,0.128240952756922,0,HLA-C_CD8B,HLA-C - CD8B,MHC-I,Cell-Cell Contact,KEGG: hsa04514
