p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.283765103235565e-307	0.6306294329669835	0.694	0.523	1.1431655554494429e-302	6	NR4A1
1.0091793334315908e-168	0.6236025481472394	0.375	0.251	2.6930959691955432e-164	6	ARL4A
2.0456315312139695e-213	0.6196898465531682	0.439	0.294	5.458972304197599e-209	6	GABARAPL1
9.001263911568952e-155	0.6156166980512792	0.306	0.195	2.4020772874412904e-150	6	SYTL2
0	0.605932885223202	0.78	0.632	0	6	UBE2S
2.5150319263703495e-146	0.5961960517074164	0.274	0.171	6.711614198711915e-142	6	NELL2
0	0.5953960305634434	0.963	0.891	0	6	ZFP36L2
0	0.5939441638556744	0.966	0.891	0	6	ZFP36
0	0.5906800445032934	0.93	0.855	0	6	TSC22D3
1.2160240177142974e-99	0.5846194070312752	0.387	0.293	3.2450816936723743e-95	6	ANKRD37
4.441578064880815e-255	0.5833089423016635	0.325	0.179	1.1852795223940943e-250	6	KLRD1
5.257039635585538e-100	0.5747427454772099	0.256	0.173	1.4028935971523568e-95	6	ANKRD28
2.1450317514098988e-122	0.5694541173030047	0.383	0.279	5.724231731812456e-118	6	PNP
2.2662164567104944e-226	0.5636170558708953	0.709	0.582	6.047625236377625e-222	6	TUBA1A
2.1141688193445695e-263	0.5632057703490587	0.719	0.557	5.641870911302918e-259	6	ID2
0	0.5496063666470627	0.979	0.932	0	6	JUN
3.6736950219077883e-205	0.5493079171211166	0.523	0.377	9.803622535463124e-201	6	EGR1
1.0103968022767426e-136	0.5483085861521806	0.547	0.43	2.6963449065557153e-132	6	ATF3
0	6.151273232724163	0.285	0.005	0	7	SH2D1B
0	5.2179859020970545	0.756	0.045	0	7	TYROBP
0	5.014696867975455	0.456	0.015	0	7	TRDC
0	4.838589549045157	0.472	0.028	0	7	FCER1G
0	3.796949237035545	0.354	0.031	0	7	LAT2
0	3.7783477915836343	0.648	0.115	0	7	GNLY
0	3.745425652577671	0.347	0.027	0	7	KIR2DL4
0	3.222966970576808	0.449	0.056	0	7	KLRC3
0	2.942700758484687	0.439	0.067	0	7	KLRC1
0	2.873591953524874	0.801	0.155	0	7	KLRD1
0	2.8684592359771286	0.603	0.133	0	7	XCL1
0	2.8505612946763734	0.532	0.105	0	7	XCL2
0	2.498667401520776	0.331	0.069	0	7	TXK
0	2.463490821076351	0.428	0.119	0	7	CLIC3
0	2.4429447035502365	0.603	0.15	0	7	MATK
0	2.4306236899589617	0.303	0.064	0	7	MCTP2
0	2.407637611282115	0.304	0.048	0	7	KRT86
0	2.222149948280172	0.548	0.28	0	7	AREG
0	2.219573873640332	0.618	0.175	0	7	HOPX
0	2.138920470004021	0.466	0.144	0	7	CEBPD
0	2.0552172819807915	0.848	0.326	0	7	CTSW
0	1.9023346569782777	0.446	0.156	0	7	IFITM3
0	1.691772258584035	0.667	0.286	0	7	PRF1
0	1.6564025498178487	0.302	0.1	0	7	RIN3
0	1.6555257653821156	0.347	0.141	0	7	MAFF
0	1.6535760576916294	0.307	0.114	0	7	SLC16A3
0	1.6414622141867288	0.275	0.086	0	7	ABCB1
0	1.6353843933693382	0.335	0.139	0	7	CCL3
0	1.6298486409570254	0.497	0.168	0	7	AOAH
0	1.6242105966427083	0.36	0.146	0	7	ZNF683
0	1.603207985987425	0.28	0.106	0	7	STARD3NL
0	1.6002182623456136	0.928	0.46	0	7	NKG7
0	1.5683278670153418	0.472	0.246	0	7	CMC1
0	1.5438920188054044	0.65	0.319	0	7	IL2RB
0	1.5381809180768693	0.286	0.119	0	7	TNFSF14
0	1.5297520108575942	0.57	0.262	0	7	METRNL
0	1.4174835397270362	0.612	0.258	0	7	GZMB
0	1.377318135535137	0.725	0.376	0	7	CD63
0	1.361353535438728	0.692	0.388	0	7	GSTP1
0	1.2767369512486335	0.293	0.122	0	7	EOMES
0	1.2403788857450564	0.417	0.202	0	7	MAP3K8
0	1.219703324819656	0.919	0.67	0	7	CD7
0	1.2180423546058954	0.302	0.126	0	7	AUTS2
4.152531909897684e-239	1.199386617266017	0.27	0.143	1.108144665475296e-234	7	RGS16
0	1.185298879244142	0.922	0.733	0	7	IFITM2
0	1.174019212753804	0.641	0.411	0	7	LITAF
1.494468136734e-312	1.1705852433742723	0.277	0.134	3.988137669689149e-308	7	ICAM1
0	1.1212903661394793	0.403	0.206	0	7	MAPK1
0	1.097056643134806	0.729	0.483	0	7	PIK3R1
0	1.0594539636174574	0.409	0.194	0	7	SAMD3
0	1.714562324561526	0.31	0.123	0	8	CD40LG
1.1231617721129716e-250	1.4137606716532745	0.274	0.15	2.9972695050606757e-246	8	THEM4
1.0188810684631534e-251	1.3367795301361893	0.338	0.204	2.7189860193007713e-247	8	LINC00861
