p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.5597578357377243e-13	0.5905210885741579	0.45	0.225	4.162369760449691e-9	14	PCMT1
1.5987661197895286e-13	0.5992037556138251	0.336	0.152	4.266467267270336e-9	14	CHD8
1.6834986207982825e-13	0.7782524317762821	0.282	0.125	4.492584419462297e-9	14	NFATC1
1.794762725173239e-13	0.6036352071161251	0.329	0.148	4.789503808397305e-9	14	CCDC90B
1.7960972934168428e-13	0.5597540351973187	0.436	0.223	4.793065237212187e-9	14	PPP1R14B
1.9733515221798303e-13	0.8375636445205745	0.314	0.143	5.2660858720890955e-9	14	MAD2L2
2.0428842045136143e-13	0.692995917098525	0.296	0.131	5.451640788165031e-9	14	SLC30A9
2.054243564641037e-13	0.770499793705773	0.554	0.326	5.481954376601072e-9	14	FKBP1A
2.1699933518123832e-13	0.7544242280809247	0.536	0.31	5.790844258646526e-9	14	PPP2R1A
2.2113047151943142e-13	0.8403214910436239	0.289	0.129	5.901087762967547e-9	14	CNDP2
2.2223806227798494e-13	0.8554989071922584	0.45	0.242	5.930644929950306e-9	14	NDUFAB1
2.258968081624665e-13	0.7701499397436244	0.371	0.178	6.028282222623581e-9	14	ETFA
2.26252533364628e-13	0.5994467239365093	0.35	0.159	6.037775105368463e-9	14	MRPL21
2.3523460063344276e-13	0.7071568985435013	0.639	0.389	6.2774705525040536e-9	14	PSMD8
2.524887371896584e-13	0.6574443517028155	0.261	0.109	6.737914440643224e-9	14	NAA15
2.5994027379680335e-13	0.6995053482580857	0.411	0.209	6.936766146541494e-9	14	THOC2
2.712597331316337e-13	0.8484605927951931	0.329	0.156	7.238837238350776e-9	14	PANK2
2.7745840919305076e-13	0.7174706054483424	0.357	0.17	7.404255107725753e-9	14	NDUFS3
2.8522066367172643e-13	0.6455527364041858	0.604	0.359	7.611398630743692e-9	14	CSNK2B
2.9051260192863877e-13	0.6658672175175513	0.393	0.194	7.752619295067654e-9	14	USP8
3.0162221523325576e-13	0.753682431745488	0.682	0.443	8.049090435714663e-9	14	XRCC5
3.6205358531488166e-13	0.5732639008162775	0.318	0.147	9.661761977712931e-9	14	BCL2L11
3.7654874577191646e-13	0.6180070086879164	0.379	0.182	1.0048579829669363e-8	14	TFAM
3.8235906411814346e-13	0.8068735585438931	0.429	0.222	1.0203633985056776e-8	14	NHP2
4.0483535449578495e-13	0.6442904914282495	0.532	0.295	1.0803436270074517e-8	14	MPC2
4.070703634463252e-13	0.854685463755332	0.289	0.129	1.0863079718928635e-8	14	GTF2H1
4.33384081982913e-13	0.8031714931100564	0.375	0.184	1.1565287611796016e-8	14	PSMD11
