p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.2301051408185437	0.263	0.115	0	3	MATK
0	1.221705192301163	0.884	0.698	0	3	DUSP2
0	1.1977556474270494	0.281	0.149	0	3	LIME1
0	1.1627734305769817	0.351	0.187	0	3	PITPNC1
0	1.162610564497645	0.587	0.384	0	3	PIK3R1
0	1.1475963914355491	0.736	0.451	0	3	RARRES3
0	1.1026428973430895	0.356	0.205	0	3	GPR174
0	1.0962820457063465	0.721	0.567	0	3	UBE2S
0	1.0926118501578408	0.366	0.221	0	3	DENND2D
0	1.0693839262002296	0.39	0.246	0	3	LYST
0	1.0548600301994753	0.837	0.554	0	3	HCST
0	1.0536251680563815	0.258	0.16	0	3	GYG1
0	6.759394750309458	0.727	0.013	0	4	FOXP3
0	6.703442243635336	0.356	0.005	0	4	CCR8
0	5.004959380359573	0.362	0.015	0	4	RTKN2
0	4.370884219004355	0.265	0.018	0	4	AC017002.3
0	4.3326128724105955	0.648	0.083	0	4	TNFRSF4
0	4.169687223291655	0.487	0.054	0	4	IL2RA
0	4.104781993236089	0.28	0.019	0	4	F5
0	3.929246934500663	0.303	0.025	0	4	IL12RB2
0	3.8254576959692344	0.344	0.047	0	4	MAGEH1
0	3.737256758780325	0.372	0.034	0	4	LAYN
0	3.6635680283962246	0.539	0.052	0	4	IKZF2
0	3.6417074358895287	0.522	0.065	0	4	TBC1D4
0	3.571963172347382	0.339	0.034	0	4	LAIR2
0	3.516868456161828	0.615	0.1	0	4	TNFRSF18
0	3.4960899802332364	0.418	0.055	0	4	LINC01943
0	2.9747474331458923	0.449	0.079	0	4	TNFRSF9
0	2.8714018031102775	0.808	0.177	0	4	CTLA4
0	2.823575460558177	0.836	0.269	0	4	BATF
0	2.764126004343237	0.566	0.127	0	4	STAM
0	2.5048346931727097	0.725	0.186	0	4	TIGIT
0	2.4409229928624683	0.56	0.163	0	4	MIR4435-2HG
0	2.3797867459639463	0.738	0.3	0	4	CARD16
0	2.365660164748245	0.521	0.197	0	4	GADD45A
0	2.3064869782901	0.398	0.096	0	4	DUSP16
0	2.2530879956102643	0.676	0.193	0	4	ICOS
0	2.1725985145078406	0.307	0.084	0	4	ZC3H12D
0	2.1214312535445727	0.498	0.127	0	4	CD28
0	2.115992534008271	0.314	0.069	0	4	TOX2
0	2.091140558125238	0.251	0.071	0	4	TIAM1
0	2.059676393623745	0.545	0.212	0	4	DNPH1
0	2.0557232011735875	0.295	0.103	0	4	CCNG2
0	2.0314413117228876	0.976	0.558	0	4	IL32
0	2.0293799311631604	0.478	0.156	0	4	PHACTR2
0	2.0173827960888646	0.325	0.11	0	4	HTATIP2
0	2.0107236762096825	0.493	0.15	0	4	GK
0	1.999671864630144	0.276	0.08	0	4	MAST4
0	1.9648664726034415	0.326	0.088	0	4	FAAH2
0	1.9099488379804979	0.42	0.144	0	4	SLAMF1
0	1.9074997359774122	0.559	0.244	0	4	UGP2
0	1.8861659075140473	0.56	0.247	0	4	CORO1B
0	1.8811896861844877	0.421	0.129	0	4	CD4
0	1.8368983916557182	0.328	0.114	0	4	IL21R
0	1.814772148034677	0.613	0.248	0	4	PBXIP1
0	1.8060511651101696	0.588	0.257	0	4	RHBDD2
0	1.7974349492779473	0.696	0.311	0	4	PRDM1
0	1.787967705299402	0.415	0.132	0	4	SIRPG
0	1.7872235616076175	0.461	0.168	0	4	TMEM173
0	1.7867423509916294	0.524	0.2	0	4	GLCCI1
0	1.7629503241163462	0.805	0.355	0	4	SPOCK2
0	1.7408067211955258	0.69	0.306	0	4	CD27
0	4.885657377959815	0.377	0.019	0	5	PTPN13
0	4.703716618881135	0.65	0.089	0	5	CXCL13
0	3.9404001582701333	0.289	0.025	0	5	CD200
0	3.90158311297428	0.255	0.023	0	5	PDE7B
0	3.82014285081374	0.321	0.05	0	5	NMB
0	3.308554793337649	0.252	0.046	0	5	CH25H
0	3.285048497867404	0.371	0.043	0	5	TSHZ2
0	2.9329239229210406	0.412	0.068	0	5	TOX2
0	2.847395313296036	0.255	0.038	0	5	CHN1
0	2.810226417090617	0.377	0.062	0	5	CD40LG
0	2.585690661719259	0.441	0.107	0	5	TNFSF8
0	2.4450949083736644	0.272	0.061	0	5	BTLA
0	2.4278292714184015	0.304	0.071	0	5	TIAM1
0	2.352471822762559	0.518	0.141	0	5	MAF
0	2.3432321941301213	0.734	0.297	0	5	IL6ST
0	2.313998244010218	0.552	0.138	0	5	PDCD1
0	2.258756069944905	0.876	0.451	0	5	NR3C1
0	2.1147746548722397	0.7	0.289	0	5	FKBP5
0	2.0450488192294762	0.259	0.074	0	5	SLC9A9
0	2.0150120035678416	0.296	0.088	0	5	LIMA1
