p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.2044630720881288e-15	2.905311713906043	0.252	0.15	5.882830154174381e-11	6	IGKV4-1
2.4209698705511963e-42	2.7644916946399185	0.282	0.111	6.460600196552922e-38	6	LTB
7.904742539856732e-73	2.7534959498332277	0.393	0.143	2.1094595941861677e-68	6	IL32
1.2772086092661108e-77	1.9999442188042658	0.655	0.394	3.408358894687543e-73	6	CD69
3.2674862592487118e-49	1.8828360705542384	0.576	0.405	8.719613831431112e-45	6	HIST1H1E
9.09185900643558e-35	1.759771680980612	0.38	0.197	2.426253494457399e-30	6	CCL5
2.8454098936337796e-16	1.3397450641473796	0.452	0.394	7.593260842151104e-12	6	HIST1H4C
5.1735817161720916e-8	1.3071342409106557	0.323	0.27	0.0013806220167776845	6	HIST1H1C
4.08436075941771e-9	1.2061245855261493	0.288	0.212	1.08995251225821e-4	6	IL7R
1.5823032502042104e-4	1.1683484270566729	0.258	0.22	1	6	STMN1
2.555765361457286e-12	1.042879097330278	0.532	0.545	6.820315443584912e-8	6	H1FX
6.538045599926312e-12	0.9827205209159098	0.401	0.318	1.7447428487963355e-7	6	IFITM1
7.435854588395774e-15	0.9691433036422497	0.624	0.671	1.9843321554592962e-10	6	TSC22D3
0.009111887479949968	0.9385319496351694	0.176	0.263	1	6	SPTAN1
0.0022546409766905236	0.882279127121747	0.179	0.28	1	6	OLA1
6.754225427731429e-4	0.858025430835515	0.158	0.252	1	6	ARPC5L
3.024685797282507e-4	0.8493041074002237	0.189	0.308	1	6	IKZF1
0.003960697934219486	0.8476757577859183	0.168	0.257	1	6	SLBP
0.004203779561147789	0.8454456457989528	0.191	0.29	1	6	CDKN1B
3.9543627785893275e-47	3.354285257445682	0.262	0.052	1.0552612510943479e-42	7	S100A12
1.1912854424190311e-102	2.9390713492569556	0.399	0.06	3.179064331639426e-98	7	CCR2
2.6792058032216345e-50	2.4149271924802314	0.351	0.084	7.149728606477254e-46	7	CEACAM4
